Epoch,Train Loss,Train Consistency Loss,Validation Loss
1,0.36250730552295646,0.3345424602429072,0.5583077917496363
2,0.28942799523915397,0.3002601077159246,0.5945155844092369
3,0.2961154411924948,0.2594862669706345,0.5458882177869478
4,0.2963322756609114,0.2699345886707306,0.5341705580552419
5,0.2685539406715053,0.2263693243265152,0.540296845138073
6,0.27960209297661737,0.25747893353303275,0.5596216867367426
7,0.28239552720938577,0.29599819084008533,0.6572935205573837
8,0.2978347452855346,0.284603558977445,0.5299408038457235
9,0.2940057722648772,0.24286541442076365,0.5727285395065943
10,0.29171479279452034,0.25382227301597593,0.5492297038435936
11,0.29878196975972393,0.2823319335778554,0.5238650838534037
12,0.27493919255119736,0.2387098789215088,0.5982022608319918
13,0.28524442149861023,0.24211976726849874,0.601294569671154
14,0.272201935253521,0.21923663516839345,0.5708862592776617
15,0.27136682224745795,0.20871038635571798,0.5062637577454249
16,0.26484619479368227,0.20658554633458456,0.536294753352801
17,0.2523327186556146,0.20080935955047607,0.5522462477286657
18,0.2586640240532337,0.16914346367120742,0.5040294279654821
19,0.2371904197895881,0.16322367837031682,0.531686802705129
20,0.23600836245730372,0.15894775340954462,0.5239812557895979
21,0.23120936500554037,0.1332052300373713,0.4074316794673602
22,0.21799245196403844,0.12967363248268762,0.5422242979208628
23,0.21804960131055057,0.12760970840851465,0.5162567545970281
24,0.21652902057855436,0.11513010611136755,0.5160732790827751
25,0.20871365247386517,0.1058561310172081,0.46858207633097965
26,0.2078820030287941,0.1040730819106102,0.5075811644395193
27,0.20535664658735295,0.09501370638608933,0.4306148911515872
28,0.2017427650418612,0.097798191010952,0.42744844158490497
29,0.2017034261238457,0.0876258244117101,0.47415487468242645
30,0.1970874441437202,0.0856275384624799,0.3981974298755328
31,0.19265962738801937,0.08979975233475367,0.4396034652988116
32,0.19313419809435853,0.08355398923158645,0.37272220601638156
33,0.1913137913930534,0.07733034640550614,0.42607953399419785
34,0.1911512151508048,0.07798753554622333,0.4300299659371376
35,0.189665089591895,0.08302485967675845,0.4686313991745313
36,0.18969343528889193,0.07272360573212305,0.3789829562107722
37,0.18527250390241642,0.07070668439070384,0.42828088998794556
38,0.1861989725344252,0.07489680796861649,0.3869639113545418
