Epoch,Train Loss,Train Consistency Loss,Validation Loss
1,0.3403355190728573,0.31551331052413356,0.48916694335639477
2,0.27266394912351105,0.27710517094685483,0.4689721595495939
3,0.26799664598830203,0.24692361056804657,0.5214391518384218
4,0.24167410543201662,0.23254850506782532,0.4711817689239979
5,0.2347078766171814,0.2259566325407762,0.45143575966358185
6,0.2413701133947846,0.2170604169368744,0.4171175342053175
7,0.22943560483185113,0.18682562961028173,0.43401412665843964
8,0.22015870938487087,0.17929890407965735,0.4042694680392742
9,0.21799148090764986,0.18090943304392007,0.37173071689903736
10,0.21169423898483844,0.1723597955245238,0.3841211758553982
11,0.20856341032694417,0.16395833515203917,0.3696488905698061
12,0.20636953857350857,0.17107553092332986,0.3512313449755311
13,0.20531386306099858,0.15769155724690512,0.3432497922331095
14,0.20077051549938554,0.15434477077080652,0.35086675360798836
15,0.20202629627488183,0.143402561545372,0.33903615549206734
16,0.19576580241216834,0.1442902798836048,0.33879319578409195
17,0.19784678994341098,0.13594021877417198,0.32015315257012844
18,0.1935778945050341,0.122682535304473,0.34182542376220226
19,0.1940007524710175,0.1405812937479753,0.322932125069201
20,0.1974721355429778,0.13886267061416918,0.32528637535870075
21,0.1918037509453212,0.12143246027139518,0.327312221750617
22,0.19225744776269224,0.13566153324567354,0.3695092797279358
23,0.19262259744160565,0.12376859211004697,0.30515787191689014
24,0.1875291760508896,0.1215068858403426,0.3158539645373821
25,0.18995628067364928,0.11512470359985645,0.3391340747475624
26,0.18995184023329553,0.1182246500482926,0.3093872172757983
27,0.1884449503734602,0.11608085036277771,0.32157417479902506
28,0.18461458353286095,0.11230128602339672,0.32632953114807606
29,0.18508711806003084,0.11149013214386426,0.31747278291732073
30,0.1865203158652529,0.11101249720041569,0.306541564874351
31,0.18493247423188905,0.11420737951993942,0.33311615604907274
32,0.18292857336659804,0.10825023055076599,0.3053331170231104
33,0.18219219739978196,0.10628466938550656,0.35445805825293064
34,0.1834271561803547,0.10761095124941605,0.304348879493773
35,0.18068633170415324,0.10373699779693897,0.2910087937489152
36,0.1810545966768941,0.10231107358749096,0.3079593600705266
37,0.18349662761316232,0.1138238413975789,0.32310651522129774
38,0.18293741250291784,0.10406820934552413,0.2858167039230466
39,0.18102081088309593,0.0994515699835924,0.3012268338352442
40,0.18013480432490084,0.10593962554748242,0.33270635083317757
41,0.17895847622384417,0.11697494295927194,0.35565965808928013
42,0.18265013079693976,0.09857137558551934,0.29524176102131605
43,0.17731806118014856,0.0924540230861077,0.3040177272632718
44,0.17659585949376966,0.09440449854502311,0.29586902540177107
45,0.17658600485916678,0.10112549135318169,0.2980266325175762
46,0.17544591088666983,0.09443177569371003,0.2912192055955529
47,0.17512525184780148,0.09587509299700077,0.3098816582933068
48,0.17544690472014407,0.091131292283535,0.29225857090204954
49,0.1750525970619621,0.09555653138802601,0.30188904982060194
50,0.17550914126930509,0.09592597988935617,0.3111829664558172
51,0.17814125638481573,0.08988763048098637,0.30544603057205677
52,0.17308536446686332,0.08558467030525208,0.30896198004484177
53,0.17636437122280715,0.09231581195042683,0.3085851948708296
54,0.17196100316149124,0.08332580843797097,0.2991390712559223
55,0.1712374172523512,0.08835216611623764,0.4017649181187153
56,0.17112920153225566,0.0850004622569451,0.29324308689683676
57,0.1694978450207,0.0903614627627226,0.3624905478209257
58,0.17327658747527616,0.08829430548044351,0.2824179148301482
59,0.17012336765620725,0.08184359967708588,0.2930945521220565
60,0.16732249562199233,0.07933618701421298,0.2878507813438773
61,0.1684041387857275,0.07982506373753914,0.28512690123170614
62,0.16743991254492008,0.08434067666530609,0.2899913303554058
63,0.16694913307825723,0.07770967884705617,0.28577778581529856
64,0.16630022460264518,0.07689357548952103,0.28547548223286867
65,0.16975394800199683,0.08035354316234589,0.29377301316708326
66,0.1670048622586203,0.07735305222181174,0.2801712667569518
67,0.16490761766619716,0.08408638720328991,0.2974419919773936
68,0.1652173636652899,0.07599279083884679,0.2837053406983614
69,0.16370849121124187,0.07469188307340328,0.313544980250299
70,0.1632576827884566,0.07086811873775262,0.2805089373141527
71,0.16350274464340075,0.07578910314119779,0.2833770578727126
72,0.16500173836735124,0.07491897848936227,0.27635354176163673
73,0.16311037286799004,0.07089823770981568,0.28399611078202724
