Epoch,Train Loss,Train Unlabel Loss,Validation Loss
1,0.367376870493735,0.11146183191583707,0.43056371642483604
2,0.27910929408765606,0.10421411194480383,0.4255627344051997
3,0.26434727426498167,0.0990221894131257,0.4589051157236099
4,0.25990586290436407,0.08312539292069582,0.41805115507708657
5,0.24634435378736066,0.08304444866684767,0.4009839627477858
6,0.23808228671550752,0.08020162164018704,0.4279298269086414
7,0.23817179308783623,0.07038426840534577,0.41425053775310516
8,0.22934795541148031,0.07108688019216061,0.39746930698553723
9,0.2261139880264959,0.06975607659954292,0.3923467844724655
10,0.227918549506895,0.06779062427007235,0.419512663450506
11,0.22144378212190444,0.0618282308945289,0.3475839172800382
12,0.21646361572127187,0.07094238446309016,0.36216014044152367
13,0.22297612274846723,0.06912759814697962,0.37066366026798886
14,0.21822831496115655,0.05910438855107014,0.3699783715936873
15,0.213868262594746,0.05679952754424168,0.35207288877831566
16,0.21235551478401307,0.0544665508545362,0.35627787229087615
17,0.20719663443103914,0.04751448854804039,0.33315130902661216
18,0.2055674102998549,0.04991327143059327,0.36535000056028366
19,0.20357682772221103,0.05103685895983989,0.35667948921521503
20,0.20467684374701592,0.05811439764041167,0.40727296223243076
21,0.20944312589783823,0.052686520665884015,0.3605549848741955
22,0.2048067339005009,0.047553158923983575,0.3352512816588084
23,0.20015405974080486,0.04976094683202414,0.33526401470104855
24,0.20261433028405712,0.04487981237471104,0.3315882856647174
25,0.19989125949721182,0.04546411948708388,0.32822085089153713
26,0.19689873187772688,0.041259277153473634,0.30864990916517043
27,0.19514483299947555,0.0531013763581331,0.34693389137585956
28,0.2063552411333207,0.04853792772270166,0.38762565122710335
29,0.20406639556730946,0.044025754298155126,0.3107675446404351
30,0.1954987896065558,0.04064823305950715,0.3433367634812991
31,0.1953300303989841,0.03774721115254439,0.29821497864193386
32,0.1921845596644186,0.03840413875877857,0.30619681378205615
33,0.19106116996657463,0.03572051102438798,0.40785703725285
34,0.19118297321181144,0.036316239862487866,0.3198569085862901
35,0.19121594727039337,0.039870137635331884,0.3385377302765846
36,0.19332443639155358,0.035344600591521995,0.3242962443166309
37,0.19281450865730163,0.045595444079775074,0.3517918975816833
38,0.19741208216836376,0.037169535314807524,0.31282753745714825
39,0.1905907380965448,0.03649824270262168,0.3406296256515715
40,0.1895619652924999,0.037028138540112054,0.3079935585459073
41,0.1873751809520106,0.034413737545792876,0.3140479524930318
42,0.18695694458100104,0.03493383145676209,0.31672951330741245
43,0.18694702925220613,0.03353781390648622,0.307969368994236
44,0.1857954336750892,0.03656639723250499,0.41914408405621845
45,0.18591625517414462,0.032442608275092565,0.318162492579884
46,0.18551757806731808,0.031208286061882973,0.3140518508023686
47,0.18427548696917873,0.0318906300343,0.29433005882634056
48,0.18485255001052733,0.031086589066455,0.3129211746984058
49,0.18571136430386573,0.03277708628716377,0.3173525830109914
50,0.1844121470566719,0.03137043356322325,0.4147772590319316
51,0.18392413104734112,0.03166500158034838,0.3046555469433467
52,0.18291938266446514,0.03453164375745333,0.31996166540516746
53,0.183460327886766,0.030046374551378763,0.32314642270406085
54,0.18100523439145857,0.02870763222185465,0.30814438064893085
55,0.1813015124490184,0.0327565434603737,0.3106640668378936
56,0.18137811681916638,0.028232270966355617,0.3077569901943207
57,0.18052348138824587,0.031206897001426953,0.32187583794196445
58,0.18209760429397706,0.028921758182919942,0.311346635222435
59,0.18167638605640782,0.02888024402065919,0.2998618566327625
60,0.17960624367960037,0.02627261167821976,0.29933645245101714
61,0.1799872996345643,0.030258453293488575,0.3049900722172525
62,0.17859802630639846,0.029325564463551227,0.3003743009434806
63,0.17960807661856373,0.027764874840011965,0.32193394502003986
64,0.1794080323749973,0.027102853859273288,0.30424618389871383
65,0.17764483844080278,0.025216019784028713,0.3240177267127567
66,0.176317223714244,0.029243943525048402,0.30605806244744194
67,0.1800971927181367,0.025984195419228993,0.30111076186100644
68,0.17818017861535473,0.028480635296839935,0.3265148177742958
69,0.17806352723029353,0.02559303340430443,0.29484180443816715
70,0.17500846357114852,0.024671059775237855,0.29137398799260456
71,0.17429829316754494,0.026914144379015154,0.29808929231431747
72,0.17395139105858343,0.023688619684141415,0.2814664650294516
73,0.1731883143225024,0.02343507890517895,0.28385721229844624
74,0.17192271938247064,0.024684210479832613,0.32454753998253083
75,0.17288060880476427,0.024239170322051414,0.29038460469908184
76,0.176885165418348,0.025694594675531753,0.3017256069514487
77,0.17271767210575842,0.02307145490955848,0.28867851280503803
78,0.17180749120250824,0.023668869928671763,0.3235890708035893
79,0.17087227567549676,0.022596074239565778,0.30703085992071366
80,0.17039769330332355,0.02190417588616793,0.2936662601100074
81,0.16989607955178906,0.02222392037510872,0.3000383037659857
82,0.17079422156656943,0.023291637003421784,0.2995819490816858
83,0.1689937247383979,0.023611687338696077,0.3094209267033471
84,0.16996348154160285,0.021619719875833162,0.2976664561364386
85,0.16904361642176105,0.022006240888283804,0.31012288315428627
86,0.16791257444889315,0.021737310089744055,0.28980086081557804
87,0.1681395347079923,0.021277665490141283,0.36161341187026763
88,0.16847547936824062,0.0226766832316151,0.31174328178167343
89,0.16716098208581248,0.023375838407530235,0.33059611916542053
90,0.16734213896336095,0.02281216774135828,0.32075725495815277
91,0.16692746247976056,0.021369220259097908,0.28812998202111983
92,0.16513324629875922,0.021250966707101235,0.30581435561180115
93,0.16435337095491348,0.018954318561233006,0.2916540702184041
94,0.16389505161393073,0.019611659889610913,0.31310873644219506
95,0.1646575995991307,0.020750482409046245,0.29171578420533073
96,0.1642943868713994,0.01979257295338007,0.29099443803230923
97,0.1640041619539261,0.01893181181870974,0.27655112577809227
98,0.1641132007683477,0.019574848318902344,0.3015664708283212
99,0.1629629333173075,0.01943219699538671,0.29182572580046123
100,0.1635082099706896,0.020831499778880522,0.3416723915272289
