Epoch,Train Loss,Validation Loss
1,0.5171125547452406,0.44678926926392776
2,0.30016549012877725,0.30785104976250577
3,0.26092512255365197,0.27115048926610213
4,0.24492596116932955,0.24784899445680472
5,0.23610040789300746,0.2816207202581259
6,0.2388755730607293,0.24272246773426348
7,0.23436010371554983,0.4617336117304288
8,0.23232077251781116,0.30060368375136304
9,0.22978302131999623,0.23245294564045393
10,0.22265023020180788,0.21509369176167709
11,0.22252586863257667,0.33107106387615204
12,0.2199095463210886,0.4509345774467175
13,0.2172592214562676,0.4204127089335368
14,0.21430995410138912,0.24731131184559602
15,0.21170008426362819,0.2672645581456331
16,0.20594447607343846,0.31473925365851474
17,0.2061022612181577,0.27175597789195866
18,0.20513988868756727,0.2336364543208709
19,0.2143677760254253,0.22558325586410669
20,0.20246666832403704,0.2943768014128392
21,0.2025268107652664,0.24354502444083875
22,0.1985033092173663,0.46584459566153014
23,0.19592251886021006,0.3595889021570866
24,0.19544492052360016,0.2606727394920129
25,0.1936558193781159,0.23795153831060117
26,0.19809184643355282,0.17108333282745802
27,0.1940772284160961,0.31809846884929216
28,0.18547431338917125,0.24249113809603912
29,0.18914557248353958,0.4545325923424501
30,0.1961177644404498,0.23698225732033068
31,0.18313832364299082,0.17285804450511932
32,0.1891515696590597,0.20880368982370084
33,0.18194675459103152,0.29869165328832775
34,0.17769936594096097,0.289340136715999
35,0.1784101207147945,0.17871528061536643
36,0.17735945175994527,0.2724932122689027
37,0.17734134576537391,0.18749954780706993
38,0.17053614516149868,0.2906726948343791
39,0.17034092680974441,0.18824712817485517
40,0.1760627267035571,0.17940160288260534
41,0.1810954370281913,0.2520646842626425
42,0.17476901425556704,0.2118977434360064
43,0.17161606902425938,0.20100124925374985
44,0.1698812568729574,0.43393778571715724
45,0.17068920270963148,0.3054886024731856
46,0.1682476742701097,0.24610275603257692
47,0.16870912448926406,0.2936080275819852
48,0.17096754881468687,0.2895588359007469
49,0.16787183650515297,0.4796133436835729
50,0.16045493415810846,0.21986258373810694
51,0.15874931744553827,0.33264532456031215
52,0.16448231759396467,0.22751405090093613
53,0.16372815113175998,0.24565171507688668
54,0.164066103507172,0.3709469116651095
55,0.16189604564146562,0.2061376697742022
56,0.1633034792813388,0.21735784468742517
57,0.17096747972748497,0.32083411744007695
58,0.1679969538341869,0.2826349574785966
59,0.16781494170427322,0.15537909819529608
60,0.1660276567394083,0.2815094905403944
61,0.17961761138655924,0.273672967002942
62,0.16551026972857388,0.21980651697287193
63,0.16546811840750955,0.17698245954055053
64,0.1632789827205918,0.17212395255382246
65,0.1670324918898669,0.17257659538434103
66,0.16764382855458693,0.1961029406923514
67,0.16007504910230635,0.3026324504843125
68,0.1568593747236512,0.17268278908271056
69,0.1555691442706368,0.17182669731286856
70,0.16059739576144652,0.17250674389875853
71,0.1601321736519987,0.2929695311647195
72,0.15265629521825097,0.30066310786283934
73,0.15353691334074193,0.16142195004683274
74,0.15940812501040372,0.18480805135690248
75,0.15477142090147192,0.21214990317821503
76,0.15713003223592584,0.21593924554494712
77,0.16043751009485938,0.16303482193213242
78,0.15531804995103315,0.16159245027945593
79,0.15131263014945118,0.40147229455984557
80,0.14950164393945173,0.35581109672784805
81,0.15207620114088058,0.3504840513834587
82,0.150659619000825,0.23704180407982606
83,0.1473115316846154,0.24318631681112143
84,0.14847902763973583,0.1937617934667147
85,0.147578511048447,0.31525109765621334
86,0.1469541621479121,0.5232697467391307
87,0.1496053254062479,0.30726781028967637
88,0.15780865929343485,0.28694091737270355
89,0.16002545749599284,0.2255010220866937
90,0.14896178055893292,0.23332952708005905
91,0.14654771753332832,0.31308260044226277
92,0.15182366316968746,0.257500008894847
93,0.14933997717770664,0.196786251778786
94,0.1531912784684788,0.22063225106551096
95,0.15018127221952784,0.17424126599843687
96,0.1453887944871729,0.24026900816422242
97,0.1512609385631301,0.1692171750160364
98,0.1485280141234398,0.4854719535662578
99,0.148176795379682,0.16436374703278908
100,0.14155821949243547,0.1803093099823365
101,0.14432707943699577,0.16236999057806456
102,0.14755862815813583,0.21718593457570443
103,0.14524070065129888,0.3058825404598163
104,0.1446509515697306,0.41798051446676254
105,0.1410285936160521,0.24195923255040094
106,0.14320791404355657,0.4597407224086615
107,0.14126743498173627,0.21091947188744178
108,0.14299595206975937,0.27852322046573347
109,0.14360973631793802,0.21137627959251404
