Epoch,Train Loss,Validation Loss
1,0.32910023100914493,0.3985239449474547
2,0.24628838175727474,0.39154322776529527
3,0.22936640727904536,0.3156576578815778
4,0.2212604179497688,0.3146670386195183
5,0.21860743030425042,0.2996216018994649
6,0.21310845901889186,0.303395866519875
7,0.21097353716050424,0.3176449297202958
8,0.20757608480991857,0.3272317565149731
9,0.2053767236009721,0.3185974856217702
10,0.2015583489210375,0.2962347732649909
11,0.2001589814501424,0.2986308079626825
12,0.19871612364246,0.38303837097353405
13,0.19907617251719198,0.3034229295121299
14,0.19678416569386759,0.289043369392554
15,0.1954269609143657,0.3019705191254616
16,0.19701217114925385,0.2832137942314148
17,0.19422975422874575,0.3094606316751904
18,0.19268328797432685,0.29449773331483203
19,0.19376144313043164,0.31411638028091854
20,0.19372538405079995,0.30701757222414017
21,0.19160556812440196,0.2901829646693336
22,0.1890549893340757,0.3783290477262603
23,0.19181784554835288,0.3165425459543864
24,0.18875102919916953,0.3330385618739658
25,0.18820464937917647,0.37255434195200604
26,0.18665303386026813,0.28192364010545945
27,0.1865958756977512,0.288258568280273
28,0.18647427116670917,0.2763209069768588
29,0.18695513288820945,0.29121508532100254
30,0.1851113037716958,0.4070393467942874
31,0.18434400616153593,0.28086063845290077
32,0.18619156950904478,0.28516748878690934
33,0.1854773978071828,0.3246133551001549
34,0.18319204190085012,0.27332767844200134
35,0.1836466528715626,0.27636372877491844
36,0.18396919013992433,0.30407605734136367
37,0.18447642432105157,0.27989086674319374
38,0.1833418147217843,0.2933799285027716
39,0.18175858028473393,0.3116678711440828
40,0.18067099913474052,0.2731679793861177
41,0.1857756409914263,0.2842002974616157
42,0.18261464632326557,0.2999517892797788
43,0.18120579527270408,0.33248913784821826
44,0.18156853712374163,0.3077634142504798
45,0.18010787540866482,0.28675558583603966
46,0.1805425625654959,0.27983639968766105
47,0.1812240239112608,0.3194580028454463
48,0.17995360012977354,0.2816195653544532
49,0.1813173944911649,0.3494981875022252
50,0.18003095273048647,0.31156595547993976
51,0.17780263827693077,0.2728327181604173
52,0.1776793699110708,0.30656318532096016
53,0.1768218364446394,0.28060048404667115
54,0.17737939636553487,0.28452570488055545
55,0.17697114809866873,0.2817060649394989
56,0.17753966046917824,0.29391449358728194
57,0.17732306507325943,0.2974676837523778
58,0.17743874192237855,0.26671573105785584
59,0.17596405436915735,0.4369298484590318
60,0.17669488979924108,0.28803052835994297
61,0.17597266454850474,0.3007872940765487
62,0.1792243927717209,0.27192367530531353
63,0.17535027669322106,0.3267079037096765
64,0.17408366808968206,0.2926521897315979
65,0.17672786885692227,0.27966797682974076
66,0.1741538599614174,0.31158993062045837
67,0.1737827576937214,0.28280476646290886
68,0.1733995104989698,0.28363148205810124
69,0.17247513830661773,0.2601488182942073
70,0.172313559536011,0.27087641486691105
71,0.17374172124170487,0.28648651391267776
72,0.17272493714286435,0.2899368529518445
73,0.1734273612499237,0.28182027075025773
74,0.17146266246995617,0.27862046245071626
75,0.17079816710564397,0.2670443256696065
76,0.17102913231618944,0.37977461744513774
77,0.1703056102798831,0.2624146118760109
78,0.17100316901360788,0.26527364717589486
79,0.1707590704002688,0.3557657210363282
80,0.1688631316346507,0.3571431901719835
81,0.17115140528448167,0.2661561816930771
82,0.16949234950926997,0.27947955909702515
83,0.16975631560048748,0.2992751606636577
84,0.16839721443191652,0.27662142200602424
85,0.16717625635285532,0.2562968706091245
86,0.16920972735651077,0.2694585935937034
87,0.1674710915934655,0.2813461522261302
88,0.16768228152105885,0.2956503919429249
89,0.16699619072098887,0.2926998974548446
90,0.1678073711933628,0.25831641256809235
91,0.16645355311132246,0.2614103779196739
92,0.16476220921162635,0.2513486428393258
93,0.16661834678342266,0.27215756807062363
94,0.1650170076277948,0.24793719748655954
95,0.16853294747491038,0.2563716479473644
96,0.16655671135071784,0.3408031223548783
97,0.16497310996055603,0.28039929187960094
98,0.16450692492146646,0.25198131220208275
99,0.16406487332236383,0.2530599476562606
100,0.16382110061184052,0.2705838431914647
101,0.1623481628394896,0.2511308176649941
102,0.1626910324058225,0.25039057971702683
103,0.16328356679408781,0.26507768034935
104,0.1650315035735407,0.2765268621345361
105,0.16300373250438321,0.30387070443895126
106,0.16243057164453692,0.26184213161468506
107,0.1613762423876793,0.2651628487639957
108,0.16142830964057675,0.2723698922329479
109,0.16144467198079632,0.25336767898665535
110,0.1634033710725846,0.2906169452601009
111,0.15985558763627084,0.2667868062853813
112,0.16034314045982975,0.2811547956532902
113,0.1614524447148846,0.341514490544796
114,0.16024547171208167,0.2638826055659188
115,0.1597745393072405,0.28696734127071166
116,0.16037305737695387,0.2480979481091102
117,0.15837181893087202,0.2780252132150862
118,0.15846053669529578,0.25866490602493286
119,0.1588398044147799,0.2744663556416829
120,0.1584255655927043,0.24474218197994763
121,0.15798665535065434,0.2955162972211838
122,0.1586512970828241,0.2595091553197967
123,0.15745173731157858,0.2589677448074023
124,0.1574337870843949,0.3012509122490883
125,0.1603222627793589,0.2670958977606561
126,0.15742311794911662,0.24268558455838096
127,0.15598146997151835,0.26868823998504215
128,0.15583248931554056,0.24851646605465147
129,0.15466704916569493,0.2577031121278803
130,0.1554542621297221,0.2644120322333442
131,0.15568363647307118,0.25805895444419646
132,0.1574651548458684,0.287453552087148
133,0.1597869628379422,0.2637423218952285
134,0.15462125155233566,0.273775784091817
135,0.15407843186009315,0.29370595266421634
136,0.1546264015859173,0.2725622916801108
137,0.15388113394860298,0.2595644212431378
138,0.15303393477393734,0.23972082924511698
139,0.15207240793012802,0.25253208892212975
140,0.1523996329115283,0.2633064231938786
141,0.1518817756445177,0.262469912154807
142,0.15181002290018142,0.2785324603319168
143,0.15108667453450542,0.2898018807172775
144,0.1509853757196857,0.27768877231412464
145,0.1541856098559595,0.2743048469225566
146,0.15078835045137712,0.26286698712242973
147,0.15136525203143397,0.24808954406115744
148,0.14975556577405622,0.26241416070196366
149,0.1501122435735118,0.2566880062222481
150,0.14945368089022176,0.24249324368105996
151,0.14901829506120373,0.2538414423664411
152,0.14857973187200485,0.23563860087758964
153,0.15099244487862434,0.2979801909791099
154,0.14841325427255322,0.2435269554456075
155,0.14808460099081838,0.24344070069491863
156,0.14805391839435023,0.23582428197065988
157,0.14659938038356843,0.2553718967570199
158,0.14664296387664733,0.26081083714962006
159,0.14688559823459194,0.2655298047595554
