Epoch,Train Loss,Train Unlabel Loss,Validation Loss
1,0.36596889351644823,0.0942690351834664,0.4758077363173167
2,0.28603071089713805,0.07935128756440603,0.4683896038267348
3,0.26677894101988886,0.0791172479207699,0.4861125134759479
4,0.2733279691588494,0.07374849004241137,0.43117717074023354
5,0.2572064116116493,0.06644481632571954,0.4475775493515862
6,0.24982367465572972,0.06293060366923993,0.42607301142480636
7,0.2476987737801767,0.06288569626899866,0.42845147682560814
8,0.24027020998539464,0.05774946694190686,0.4175143986940384
9,0.23560912974419132,0.06831073058912387,0.4517507139179442
10,0.248169796505282,0.054712609230325775,0.41424355738692814
11,0.2337999431356307,0.056139193160029556,0.4192052549786038
12,0.2291592735436655,0.05301710524811194,0.4125985900561015
13,0.22878121839415644,0.049042305035086775,0.39243915180365246
14,0.22104486515445093,0.04394008331000805,0.36182306210199994
15,0.21652842952359108,0.04279690637038304,0.3812578452958001
16,0.21300229689767283,0.038679027328124414,0.3475659572415882
17,0.21099929213523866,0.04086722232974493,0.3544111301501592
18,0.2121911706462983,0.04312872945402677,0.4511106742752923
19,0.21658412948731454,0.03801948740505255,0.35951171815395355
20,0.20988886933172904,0.030574503197119785,0.3496670714683003
21,0.20651570423956842,0.038454282455719434,0.3612585796250237
22,0.20807202871768704,0.030199780042928,0.3207247381409009
23,0.20202776318596255,0.03165144451822226,0.34770607865518993
24,0.20051991478089362,0.03476086139965516,0.39825093580616844
25,0.2015687736772722,0.03081936274583523,0.40148548119597965
26,0.2010751058017054,0.03106949100127587,0.33308105005158317
27,0.20128989661893537,0.029368378666157907,0.381805506017473
28,0.1999116918733043,0.025853375803965788,0.3289531452788247
29,0.19571855337389055,0.02732062596254624,0.34546101010508007
30,0.19529669236752295,0.027633582929579112,0.34217951115634704
31,0.1950941195411067,0.027687662983169922,0.35077783630953896
32,0.19533038850753537,0.025723730801389767,0.33302254064215553
33,0.19224489225495245,0.02261912659383737,0.33033259875244564
34,0.19447371728958623,0.025960013843499698,0.3669518464141422
35,0.1927506467027049,0.02362608118699147,0.31606567402680713
36,0.19340271017243785,0.02415173052308651,0.3302428589926826
37,0.19331934144420007,0.02479353975504637,0.33421990275382996
38,0.18995093607133434,0.02356044018211273,0.31563477632072234
39,0.18950580339277945,0.024263137292403442,0.3262426124678718
40,0.18980326960163732,0.022559252954446354,0.30365605735116535
41,0.18906941500402266,0.019558856937174615,0.30849220272567535
42,0.1863849469730931,0.021110297051759867,0.3167392247252994
43,0.18734237455552624,0.01966439045679111,0.3324911254975531
44,0.18740765144748073,0.022379138363668553,0.3515222859051492
45,0.19311862597542426,0.034620429990956415,0.39155080997281605
46,0.2039383489278055,0.025655972284193224,0.3644366098774804
47,0.19101916705408403,0.028691660311932748,0.3470590313275655
48,0.1943889783274743,0.019504083678699456,0.3221544995903969
49,0.18753607503829464,0.02009516775321502,0.32286928180191254
50,0.18637390155946054,0.017913242200246225,0.30658534086412853
51,0.18580566231281526,0.01937586791956654,0.32034357057677376
52,0.1846667670434521,0.01842633535942206,0.35017592791053986
53,0.1859053139725039,0.017866847126816326,0.29441192580593956
54,0.18428262818244195,0.016033753731216377,0.31962309198247063
55,0.1827157695447245,0.017930151980656842,0.304132089846664
56,0.18340134505302674,0.018096183347873964,0.3166092212001483
57,0.18234796725934552,0.016806677771875493,0.3101009080807368
58,0.18166259623342945,0.01622874218827257,0.32738329470157623
59,0.182167169163304,0.01666012157041293,0.30667945080333286
60,0.18161826220250898,0.018726285747610604,0.33175605949428344
61,0.1828909009695053,0.016582609713077547,0.3153994265529845
62,0.1822610015830686,0.015429298694317157,0.3098598172267278
63,0.17976928574423637,0.015419090331460421,0.3908830475476053
64,0.17939000004722225,0.013892912320219553,0.32429494874344933
65,0.1785930004812056,0.015297147552840985,0.34893031418323517
66,0.1797221020344765,0.016731856670230628,0.30525796446535325
67,0.1792470548422106,0.018450718279927968,0.3078625616100099
68,0.17799135658048815,0.017861830106434915,0.3085360328356425
69,0.17825991328685514,0.014424997252913623,0.33285072445869446
70,0.17672298339105422,0.013665186742750498,0.30264859315421844
71,0.17769231613605252,0.015338119284178203,0.3318546356426345
72,0.17643034381251183,0.013487452304420562,0.3057676727573077
73,0.175500242171749,0.013351335218892648,0.3105294985903634
74,0.17468032875368672,0.014914602249001081,0.33611030711068046
75,0.18472624411506036,0.014712257962673902,0.3001901913020346
76,0.17688503198085292,0.013977042929484294,0.33215200983815724
77,0.17548747120365019,0.013429944206459017,0.3080911147925589
78,0.17332847522151085,0.011834280271656238,0.3216855020986663
79,0.1722098089994923,0.012463415765131896,0.32591727789905334
80,0.17199941662050064,0.013796628939990814,0.29613810694879955
81,0.17139611917157327,0.01513232238447437,0.30210785898897385
82,0.17310339481599868,0.015520787038482153,0.3254421775539716
83,0.17349261929911952,0.01194118494884326,0.3145488231546349
84,0.17446995771700335,0.013315407895984559,0.3025419008400705
85,0.17154695968474112,0.01175661226734519,0.3066394453247388
86,0.17104086750938047,0.011472577035713654,0.3017361102004846
87,0.1705352892798762,0.0169503647260941,0.3868174801270167
