Epoch,Train Loss,Validation Loss
202,0.12341627372849372,0.23157525062561035
203,0.12366251310994548,0.27649933844804764
204,0.12369779535839634,0.23810132013426888
205,0.12331149986674708,0.24434564717941815
206,0.12388540141044124,0.23815887131624752
207,0.12261996639351691,0.2446097992360592
208,0.12170535249094809,0.23549533055888283
209,0.12190878280708867,0.23069513506359524
210,0.1217180902438779,0.23081318330433634
211,0.12110519712009737,0.23189077236586148
212,0.12187205971248688,0.2319439301888148
213,0.12124907792575898,0.2621056909362475
214,0.12082349105227379,0.2399600562122133
215,0.12043385923870148,0.24906337178415722
216,0.11990380349659151,0.24475500567091835
217,0.11987132098405592,0.23856971133500338
218,0.12002841662014685,0.2298898088435332
219,0.11952783100066647,0.25039077550172806
220,0.11983861495410242,0.2520026175512208
221,0.11894481153257432,0.23132172951267826
222,0.1192588712419233,0.232538393802113
223,0.11967572387187711,0.22695920223163235
224,0.11906437575817108,0.23276018206444052
225,0.11893425410793673,0.2605905160307884
226,0.11909714168117892,0.23714858200401068
227,0.11888591546204783,0.23357762272159258
228,0.11831477789148208,0.23463521235518986
229,0.1172928354432506,0.23703298303816053
230,0.11791059144081607,0.23045648955222633
231,0.11777504639279458,0.23546835179958078
232,0.11806471371842969,0.24980277609493998
233,0.11690181445690893,0.23284561569905943
234,0.11692122019106342,0.23000916673077476
235,0.11652405579243937,0.25922027478615445
236,0.11764338670238372,0.2604784336354997
237,0.11635075956583023,0.2618410338958104
238,0.11578404095865065,0.23295458085421059
239,0.11604141549717996,0.22939977805233663
240,0.11594450223830438,0.23398893502437407
241,0.11579087487151546,0.24222780101829106
242,0.1150906968981989,0.2324460811085171
243,0.11472664893634858,0.23641411680728197
244,0.11506552071340623,0.23582744080987242
245,0.11475214203519206,0.24517231434583664
246,0.11458041374721835,0.23448571231630114
247,0.11536032970874541,0.24116732759608162
248,0.11491069827348956,0.23009812283433145
249,0.11410482944019379,0.22414593036390013
250,0.1141740940751568,0.23327434601055252
251,0.11401148433646847,0.24156967716084587
252,0.11344034902511105,0.2610612187741531
253,0.11355757972886485,0.2566121824913555
254,0.11454575369434972,0.2534524372054471
255,0.11496023300193971,0.2334926678902573
256,0.1131913443726878,0.23151591885834932
257,0.11274400728364145,0.24061752959258026
258,0.11228013509704221,0.22955024883978897
259,0.11220126003026962,0.23671403113338682
260,0.11119837102390105,0.2311983017457856
261,0.1119105520748323,0.2490301128062937
262,0.11167312480749622,0.23743399812115562
263,0.1118091915403643,0.23251592326495382
264,0.11226002093284361,0.2344948226172063
265,0.11156783555784533,0.22974844080292517
266,0.1117282094493989,0.23332257941365242
267,0.11110909384104513,0.23185227997601032
268,0.11098924985816402,0.2341080912285381
269,0.1110201719787813,0.23398513926400077
270,0.1104637727622063,0.22986604387147558
271,0.11005092556438138,0.23831113945278856
272,0.11037537417104168,0.23650970092664161
273,0.10986516100745047,0.23132757914976942
274,0.1103254898421226,0.22941284130016962
275,0.11030947724657673,0.23114109018610585
276,0.10980609323709242,0.23736712667677137
277,0.10964121885838048,0.23075567537711728
278,0.11005395631636343,0.23474233763085472
279,0.1092243853595949,0.23372176413734755
280,0.10917121667054391,0.2311074902406997
281,0.10932649253837524,0.23299750178638431
282,0.11060399182381168,0.2378285432027446
283,0.10889844322396863,0.2245655039118396
284,0.10967897715107087,0.22986835696631008
285,0.10873809009790421,0.22511992500060135
286,0.10845873706763791,0.23750515282154083
287,0.10816199856419717,0.24607967088619867
288,0.10837334442523218,0.23412071147726643
289,0.10820652789646579,0.2261466630217102
290,0.10732081417114504,0.23893985276420912
291,0.10757502629872291,0.23452763963076803
292,0.10749526446865451,0.23004240066640907
293,0.10715256838067885,0.22872739574975437
294,0.10735526046445293,0.23124488722532988
295,0.1077500537518532,0.232461487253507
296,0.10724051666836584,0.2321624615126186
297,0.10725101915098005,0.23345895887662968
298,0.1070827500954751,0.2382913681988915
299,0.10722896413457009,0.23274451225168175
