Epoch,Train Loss,Train Unlabel Loss,Train Consistency Loss,Validation Loss
70,0.17560155324397547,0.025451407166054617,0.00427708919160068,0.31096989744239384
71,0.17415118803901056,0.025899902960428826,0.004155662455237828,0.3021574227346314
72,0.1786253313864431,0.025342873168679385,0.004313471576628777,0.32300528552797103
73,0.17490665624218601,0.02351184278869858,0.004205937733730444,0.3028964590695169
74,0.17306207351146205,0.025402691831382423,0.004125122113439899,0.30687324868308175
75,0.17564113957266653,0.025384231226948592,0.004230286621560271,0.303020210729705
76,0.17361838538800517,0.024344238295004917,0.004171486743367635,0.32556792183054817
77,0.17294380962848663,0.02445834018290043,0.004350135321370684,0.29322023606962627
78,0.17129304005253698,0.023825731701575793,0.004105648362579254,0.308860403796037
79,0.17150045335292816,0.02243868738699418,0.004131747527907674,0.2876987217201127
80,0.17048384114619225,0.023045625609274093,0.0043260454988250365,0.32019972635640037
81,0.1704822422996644,0.02180068861120022,0.0041262688867461225,0.30891093528932995
82,0.16990079399078123,0.022244764821460615,0.004095958334465439,0.27908756770193577
83,0.17135836861787304,0.023249163578909177,0.00429873803558831,0.3355843640036053
84,0.16990730570208643,0.021469265938951418,0.004238641956964364,0.3027358717388577
85,0.1685103956730135,0.022034737267173254,0.004169822423360669,0.28561268746852875
86,0.16698536363340194,0.021074295029617274,0.004038382751437334,0.2774143531504605
87,0.16716375860475724,0.024620394508999128,0.004157523137445634,0.3189600267344051
88,0.1681092651620988,0.022681198455393313,0.004185263486579061,0.3019825580219428
89,0.1671941969663866,0.02195255793631077,0.004171772401493329,0.33841271367337966
90,0.16880558210034524,0.022821198102946465,0.004175723175733136,0.30928639074166614
91,0.16612683505781234,0.020471418405381532,0.0042458494695333335,0.30315033511983025
92,0.16653380932346468,0.019987357823321453,0.0041142643214418335,0.2877995189693239
93,0.16581032449199307,0.020036233073243728,0.004125098422026405,0.2918641318877538
94,0.16538571263513258,0.01942577680143026,0.004172113308539757,0.29909129606352913
95,0.16530526213107571,0.02178779525252489,0.004136225935788109,0.2935321347581016
96,0.16458536694126744,0.019896967651752324,0.004166455018835572,0.28510257146424717
97,0.1641471602262989,0.020621019086012472,0.004075131522348294,0.32120871336923706
98,0.16495295320787737,0.01940701717080978,0.0040171707478853375,0.298466054101785
99,0.16202240095984552,0.018114187023960625,0.003992661604514489,0.28614794545703465
100,0.16284470308211543,0.019150553041925797,0.004112671921029687,0.29860549171765643
101,0.1617160656759816,0.018485362025407643,0.0040694773698655455,0.2765260512630145
102,0.16142802517260274,0.01986300519739206,0.004165475288979136,0.29896413452095455
103,0.1640708662809864,0.018198966070149952,0.004001369981023554,0.28494931136568385
104,0.160824766562831,0.017865734747969188,0.004202947883795087,0.2938175830576155
105,0.16045268995146597,0.030208349213577235,0.00425269677876853,0.35766743620236713
106,0.17121400477424745,0.02459854477873215,0.004335562308103992,0.3386695335308711
107,0.16492911980998132,0.018595500462330303,0.0043059688240576245,0.29267262750201756
108,0.15983226251217628,0.02014293194963382,0.0042607181096592775,0.30321038266023
109,0.15954396993883194,0.018894547625229907,0.004134888105237713,0.3023158916168743
110,0.16045430725620638,0.018013233519517457,0.004171546921133995,0.30405840857161415
111,0.1586822976989131,0.01772734272078826,0.004048759930838759,0.3080027666356828
112,0.15818787005639845,0.017322747151439007,0.003958977132032697,0.30192990269925857
113,0.15795916905326227,0.01719579791220335,0.004066362547186704,0.2980297700398498
114,0.15697789624814065,0.017411566611665947,0.004079335756026782,0.30947326289282906
115,0.15719294201943182,0.017185971370110145,0.004084244313148352,0.30024367405308616
116,0.15688450009592117,0.01663496154002272,0.0039536535130957,0.3065203130245209
117,0.15665969045892839,0.017541639134287836,0.004028000793634699,0.3054332551028993
118,0.15617830993667725,0.016923318788982355,0.0039610488877560085,0.2918909332818455
119,0.15850940048694612,0.01714821128317943,0.004112307361971873,0.2839930132031441
120,0.15544653957889926,0.016551681507665377,0.003987884987145663,0.3052448117070728
121,0.1555417171409053,0.017166587610084275,0.003973163227335765,0.30039257638984257
122,0.15430988621327185,0.015795565195954764,0.003924710156682592,0.30317964322037166
123,0.15438019335269929,0.018279115855693816,0.0041579850877706825,0.30764299465550315
124,0.1535181357975929,0.015847410189990814,0.0039026214060588526,0.29800353861517376
125,0.15539128948603906,0.015882864250586583,0.004066332476213574,0.305120045112239
126,0.15241073028695198,0.020507735271866504,0.004208803481350725,0.31030118465423584
127,0.15431055945734823,0.016381153278052805,0.0041297921158659915,0.29843104713492924
128,0.15190885509214094,0.01582416146993637,0.0039834914908099634,0.31007161653704113
129,0.15246469686108252,0.015528085283361949,0.00385561054572463,0.2981831853588422
130,0.15109224454049142,0.015432727035994713,0.00403016574250964,0.30617039402325946
131,0.15101371695918422,0.015711354786673418,0.00402760014582712,0.29858169870244133
132,0.1509226152012425,0.01594604732325444,0.0040647128919282785,0.2944945270816485
133,0.14981297326664772,0.015090257918032316,0.003967492131946178,0.327470804254214
134,0.15046394856706743,0.015010912114611039,0.003922454693999428,0.2979886598057217
135,0.14925575549564055,0.015155785609609805,0.004068737978545519,0.2909487316177951
136,0.14898958869518772,0.014747137963198698,0.003918343259451481,0.320497860511144
137,0.1494539061380971,0.01519560396957856,0.0038126750885007473,0.3107159733772278
138,0.14797335291101085,0.015088502794074324,0.004013932399595013,0.303899766670333
139,0.14852849543094634,0.01633596235456375,0.0039239760380811416,0.2979148050977124
140,0.14975990196389535,0.015168130311828393,0.003934927592770411,0.2863933804134528
141,0.14695332732892805,0.01495341665756244,0.0038278236053884028,0.2918885714477963
142,0.14686475780702407,0.014479331256678472,0.003880504984408617,0.2927832007408142
143,0.1466810290371218,0.0135844100983097,0.003898881203853167,0.3069182373583317
144,0.14602487154545324,0.014076734706759454,0.0039830979962761585,0.308723712960879
145,0.14586802072102023,0.014837754202576783,0.0039738454855978485,0.2903677788045671
146,0.14599538483927327,0.013566148137817017,0.0037377458316488906,0.29304443796475727
147,0.1442941447419505,0.013708825047629384,0.003840142466987555,0.30185975527597797
148,0.14580589383840561,0.013687661899110446,0.003863293075790772,0.3037925875849194
149,0.14459663547815815,0.014427477013892853,0.003977170063612553,0.283774940090047
150,0.14472245703781805,0.01426895192036262,0.0038326046143013696,0.2924921106961038
151,0.14290854392513153,0.013370210784845626,0.003771584781889732,0.3099442273378372
152,0.14271826638329413,0.013485548086464405,0.0037410225038631605,0.29156106938090587
153,0.14282104382591862,0.01322141787610375,0.003907290434178251,0.287261741856734
154,0.141967656535487,0.013509904514425075,0.003960042640280265,0.30020592196120155
155,0.14221789596542236,0.01346572871821431,0.0038439524001800097,0.29439809338914025
156,0.1422767845373,0.013093928412462656,0.0038720175408973145,0.29998299065563416
157,0.1415279700390754,0.01409162008561767,0.003916052367108373,0.29673202625579304
158,0.14127960070486992,0.012866922030941799,0.003843228479560751,0.30649969975153607
159,0.1417481808893142,0.012976312135847715,0.0037684469053951594,0.2888077174623807
160,0.13962115308930798,0.012930699380544516,0.003774620024845577,0.2886970647507244
161,0.14033726646054176,0.012545820253972825,0.0037211452861531423,0.3062252162231339
162,0.13988611558752675,0.012937795886626611,0.003851956823984018,0.29424332330624264
163,0.1394717393382903,0.012751033372030809,0.0038914679728734953,0.31653583712048
164,0.1383204020800129,0.0122245214592952,0.003747865754681138,0.29419008476866615
165,0.13884818606799648,0.015288460448097724,0.004037449705915955,0.31005608952707714
166,0.13981595457561555,0.01272844561877159,0.0038055739580438687,0.30104417436652714
167,0.13847171880545156,0.012778566856510364,0.0037667881518315812,0.3069768076141675
168,0.13767334578498716,0.012740250010616504,0.003881976241245866,0.2963322024378512
169,0.137046008148501,0.012884175720123145,0.0038427558763382526,0.3155645156900088
170,0.13710631535899254,0.01190956596714946,0.003755412784476693,0.2930204388168123
171,0.13656758968868563,0.013157408304799062,0.0038419800273214394,0.29298598878085613
172,0.14020854032808736,0.012143443940350643,0.0037109562983879676,0.2990571564684312
173,0.13571415490681124,0.011920840429285397,0.0037944805880005543,0.3166184425354004
174,0.13511142572087625,0.012209150624962953,0.0038094237339324675,0.3054635946949323
175,0.13549468267348505,0.013787549160994016,0.003875628812238574,0.3131660148501396
176,0.13621332731939131,0.012223002744408754,0.0038135582545342356,0.28779003851943546
177,0.13479651400158482,0.01159963129947965,0.0037236571276130586,0.28894558517883223
178,0.1333364350180472,0.012453582488860075,0.003714771783695771,0.320356364051501
179,0.13427106142044068,0.011686227513620487,0.003722205124079035,0.28837866460283595
180,0.13350376467550953,0.012656005342992452,0.0038150855626624364,0.2847096837229199
181,0.1340340149498755,0.011961826660598699,0.003772990255115124,0.2913900232977337
182,0.1336903886929635,0.01175345817150978,0.00387509807299536,0.30158647977643543
183,0.132922857519119,0.012026753326734672,0.0037894645096877445,0.29952342063188553
184,0.13284849288963502,0.013154778579393258,0.003790843468875839,0.3000023905187845
185,0.1327146194634899,0.011927768029272557,0.0038461335540677494,0.30163540856705773
186,0.13251251414898904,0.0118358280760451,0.003763698062931116,0.3124006754822201
187,0.13120704956593052,0.011421262823904935,0.0037815907647689947,0.28673984793325263
188,0.13130706332383618,0.011273761587933853,0.0036860162248978246,0.3085292884045177
189,0.13137960232073262,0.011873632089163248,0.003687153122602747,0.30831344260109794
190,0.13121873265312564,0.011282982777517575,0.0037010218804845443,0.31918204989698196
191,0.1312386096004517,0.011633223459984247,0.0037884884191533696,0.29814490262005067
192,0.13026900651954834,0.011356113177652543,0.003676522279588076,0.31646553344196743
193,0.1296617235868208,0.011087786155537916,0.0037085075253764023,0.3013331699702475
194,0.12999133385958211,0.0109048134360749,0.0037177242517757872,0.30648061426149475
195,0.13026263463881707,0.011336700159769791,0.0036266022684195865,0.30513933590716785
196,0.12912293167844896,0.01100959126622631,0.0037650730138501297,0.2863184946278731
197,0.12909215727160053,0.012018696612750108,0.003772974666208029,0.28574224147531724
198,0.12932154156507986,0.01108369416772173,0.0037243769145928894,0.2961250978211562
199,0.12874683406083814,0.010700005206924218,0.0037584713481080075,0.2982032174865405
200,0.12967438755496855,0.011373309554675451,0.00371775936980087,0.2960994504392147
201,0.12829904214989754,0.010917754392497814,0.0037508968442965013,0.3119031505452262
202,0.12790303720581916,0.011115568632689806,0.0035946469359959547,0.2957376316189766
203,0.12716973688333266,0.010684963444677682,0.00362317984064038,0.28624481055885553
204,0.12695652832908014,0.010877029869992,0.0036391304841694922,0.30859776089588803
205,0.1268598912223693,0.010739339644519182,0.0036512241089859832,0.30397027813726
206,0.12818295772998564,0.011930856567162734,0.003731931788990131,0.3174094325966305
207,0.12626420533464802,0.010791284841700242,0.0036498552940499324,0.28492292472057873
208,0.12623855721565985,0.010709633133732355,0.0036961562250955745,0.30292414128780365
209,0.12544471208126315,0.011447185442711299,0.0037663590270452774,0.29581958966122734
210,0.12595956969645716,0.011089133370954256,0.0036906742204267243,0.30469639350970584
211,0.12550825120941286,0.010626116094107812,0.003557828813791275,0.2945525364743339
212,0.1261797336801406,0.010889299729695687,0.0036026865745393127,0.3078322211901347
213,0.12623498954119222,0.010637655861389178,0.003628019164674557,0.30821696254942155
214,0.12478232080897977,0.016073022603702088,0.004031668202235148,0.3194766350918346
215,0.12827312210875172,0.010448091065224546,0.003620083284421036,0.308436368074682
216,0.12452731694905989,0.010352585113678987,0.003699320898606227,0.30325454307927024
217,0.1240209718865733,0.010319160763174295,0.0035868283504476915,0.3013494585951169
218,0.12377856791980806,0.010448343106187308,0.0035682682771808827,0.3101370202170478
219,0.12381914094571145,0.010416554201107759,0.003660349279212264,0.29179541766643524
220,0.12299603843881238,0.010540551778215628,0.003627274977043271,0.3284069183799956
221,0.12315699116837593,0.010070751306529228,0.0035257785545232206,0.2943725403812196
222,0.12269622923866395,0.0100428895236781,0.0035788067580702215,0.2945894960107075
223,0.12290615295210193,0.010630083005302228,0.003682273536777267,0.2978242230084207
224,0.1228547005884109,0.009941443471381298,0.0035093566223692437,0.29115390301578575
225,0.1219009569095027,0.009947363530787137,0.0035540621369504013,0.2965928426840239
226,0.12207435955924373,0.009918718917581898,0.003581133083655284,0.30127286000384224
227,0.12179724425077439,0.009704429233589997,0.0035629381927160114,0.2957716120613946
228,0.12087996453046798,0.009987488826020406,0.0035363053723883172,0.31182578537199235
229,0.12191489704193607,0.012288052975558317,0.003768083728993168,0.31838521858056384
230,0.12296919202612293,0.010904288155814776,0.003627761847411211,0.3032122014297379
231,0.12132884139014828,0.010619295861285466,0.0036137391813099383,0.291322972625494
232,0.12130197752867976,0.010033748692904527,0.0035840142983943222,0.297526091337204
233,0.12055716529007882,0.00979564505844162,0.0034165989607572557,0.32393626206450993
234,0.12063312218073875,0.009603896221289267,0.003549668744492989,0.29954148477150333
235,0.12054575571129399,0.00993534865287634,0.0036239539882024895,0.29133394526110756
236,0.1196701092104758,0.00960713501016681,0.0034010708332061768,0.2993967067450285
237,0.11960182713885462,0.010388789462068906,0.0035611629414443787,0.29537250846624374
238,0.11959384679794312,0.009871389602239315,0.003514402270173797,0.3208862799737189
239,0.11906175233664051,0.010101185782024494,0.0035960348717008644,0.3068331711822086
240,0.11958402217395844,0.010685690270306972,0.003673065371381549,0.3284417597783936
241,0.1190233247414712,0.009874980674626735,0.003547154203988612,0.30618218880974585
242,0.11980465342921595,0.010042519358774791,0.0035631812267148725,0.30724096877707374
243,0.1187710061188667,0.009856538811268715,0.0035367817188111635,0.2952287151581711
244,0.1177303284406662,0.009732199094903011,0.003513117105914996,0.30524307158258224
245,0.1186251881622499,0.009500219192928993,0.0034558268908697824,0.29425854918857414
246,0.11808442747400653,0.009635585790070204,0.003505724697158887,0.30677717386020553
247,0.11852046203228735,0.01013832650362299,0.003604495536106137,0.30319249629974365
248,0.11776834375435306,0.009810362842220527,0.0034897527227608057,0.2951219057043393
249,0.11749473872684664,0.009756688214838504,0.0036256895722964633,0.3152554010351499
250,0.11695853207380541,0.009337789307420071,0.0034269874199078635,0.3070190315031343
251,0.11658346864484971,0.009414029590642223,0.0034913837909698485,0.3274610514442126
252,0.11642629244635182,0.012260281556070998,0.0037003033042240603,0.32236592057678437
253,0.11921453447111191,0.010042458701019105,0.0036120154715787904,0.3015468037790722
254,0.11730076747555887,0.009590219985693694,0.0035031277131145964,0.3145035033424695
255,0.1159866681983394,0.009338620706246449,0.003556716524494382,0.29253583691186374
256,0.11545850591313454,0.009327272798579473,0.003541777401159589,0.31295783983336556
257,0.1163825424928819,0.009269145080963007,0.003444057201536802,0.301838509634965
258,0.11611254796866448,0.010417780487869795,0.0036214229077673877,0.3182945375641187
259,0.11604328107449316,0.009112447299636327,0.003509734689186399,0.30337395146489143
260,0.11543231120994014,0.009145850587922793,0.0034237046332026904,0.31734953117039466
261,0.11526819087805286,0.009590936086785335,0.0034651866540885887,0.2961987393597762
262,0.11503155308385049,0.009227901901333378,0.003393623225677472,0.29382946838935214
263,0.11477176080788336,0.009057102295068594,0.0034333055874762627,0.30844594372643364
264,0.1147857518446061,0.009092909835565549,0.0034083988410062516,0.31561003459824455
265,0.11713216045210438,0.009974185638846113,0.0035155596462293315,0.3106883293431666
266,0.11571819272733504,0.009215810189310175,0.00343723265418353,0.3010357780795958
267,0.11397980826516305,0.00912075239735154,0.003562822089029046,0.3073152051203781
268,0.11384738501041167,0.009060314347824226,0.0034723298588337807,0.31398909642464584
269,0.11361897015763868,0.009245098296266336,0.0034581634054820123,0.3064523587624232
270,0.11409402835753656,0.009606577534801685,0.0035195673565165354,0.2990012158536249
271,0.11346804667865076,0.00898147149083133,0.003303819959266828,0.3011093942655457
272,0.11304247408143936,0.009086414172242468,0.0033954794088808388,0.30580359552469516
273,0.1134755342237411,0.009081222353359827,0.003358313932011907,0.30573237780481577
274,0.11295192260896006,0.009118965142764723,0.0034447086007835773,0.3173748530033562
275,0.11275213456922961,0.009001072094990657,0.0034719462793033856,0.3049570351011223
276,0.11280454815395417,0.008844055249713934,0.0033935147821186826,0.3051353587458531
277,0.11272482473042704,0.009057323047174857,0.0034267622977495193,0.3203636043601566
278,0.11241571143750222,0.009170352681898154,0.003528711676167754,0.3056541379127238
279,0.11274276880487319,0.009464013010550004,0.003562109677407604,0.31773116108444
280,0.11189632319634961,0.00958882808828583,0.00346561952923926,0.3007637837694751
281,0.11253430069454255,0.009015691133502585,0.003351666438035094,0.3070566269258658
282,0.11438815233207518,0.009146252639878255,0.00337525954684959,0.3146425038576126
283,0.11240522746116885,0.009301884268195584,0.0035808658979546567,0.29984472692012787
284,0.11144028599223783,0.008809407757451902,0.003393306271531261,0.3012678108902441
285,0.1111122362555996,0.009555903198913886,0.003500596867301143,0.29616348155670696
286,0.1113872865034688,0.00865892027862943,0.0033597435211189662,0.29563308890081114
287,0.11090211810604218,0.008510360365303664,0.0034443638323304743,0.3136405770977338
288,0.11109438596233245,0.008840825172284475,0.003388280253140972,0.3100820624579986
289,0.11055232084566546,0.00875076512232996,0.003338468001367381,0.30975902018447715
290,0.11038653922657812,0.008679494791879103,0.0033835779320305357,0.3054619598098927
291,0.11072743938815209,0.00880497727686396,0.0033251964218484666,0.3051384487706754
292,0.11027391370265714,0.00912124841975478,0.0034495802882772227,0.30409900554352337
293,0.11067946500355197,0.008791842211324435,0.003290451210565292,0.3026813618424866
294,0.11022385041559896,0.008804275220833145,0.0033809074845451573,0.306410466424293
295,0.10990023338986982,0.008487803506879853,0.0033772183761287193,0.3111502052181297
296,0.10963630911804015,0.008780110588010688,0.0033830222530433765,0.3016088542838891
297,0.10951607703201233,0.008654949326927844,0.003330114437267184,0.29573368922703797
298,0.11017214059829712,0.015675043773192624,0.003911450963753921,0.3638625534044372
299,0.11837369217987984,0.010524393173937614,0.0036121681995260027,0.30736849788162446
300,0.11004880945528707,0.008891804394527124,0.0034958705126952668,0.30252170252303284
