Epoch,Train Loss,Train Unlabel Loss,Validation Loss
1,0.3294326387309798,0.23156147736769456,0.4400217298305396
2,0.2646807964153336,0.20946748210833624,0.4180173905509891
3,0.2513847980954221,0.1824264216881532,0.4094294381864143
4,0.23730270514165722,0.18001109934770143,0.4044946405020627
5,0.23075295394457482,0.15252491545218688,0.3744009177793156
6,0.2178773802259694,0.1399228022648738,0.37727249933011603
7,0.21195872905461685,0.14605293709498185,0.4041458386363405
8,0.20813539293077257,0.1248527392745018,0.3157073611562902
9,0.203453883168778,0.12418474830113925,0.3041218943668134
10,0.20138229264153373,0.11190391790408355,0.34808164699511096
11,0.1991584665965343,0.10958962199779657,0.3031269664114172
12,0.19761047256741546,0.10169450136331412,0.2776433369427016
13,0.1934537016539182,0.10767354243076764,0.30000363064534735
14,0.19247295747056675,0.10314035301025097,0.2792296332843376
15,0.19038724438579763,0.09315308527304576,0.2916866744106466
16,0.1896647176016932,0.0979399153819451,0.3212878121571107
17,0.18987322710274498,0.09013946583637825,0.2800620085362232
18,0.18721469531312657,0.0853319328564864,0.2725406704526959
19,0.18852474169742658,0.08762687731247681,0.25713077932596207
20,0.18504561577442188,0.08732872513624337,0.2659581989953012
21,0.18490679569290455,0.08434188537872754,0.28026841467980185
22,0.18453838089525987,0.07967611516897495,0.24919513116280237
23,0.18270933491308333,0.0853964789555623,0.26381590420549567
24,0.1808495953463126,0.08003245981839988,0.2622174421946208
25,0.18524601515652478,0.08093407979378334,0.2956102205948396
26,0.18199481987866803,0.08135441461434731,0.2646332225113204
27,0.1825876189890691,0.07557851305374733,0.24509037579550888
28,0.1783374306084453,0.07623574137687683,0.27146556250976794
29,0.18201848267069184,0.07556897545090088,0.2662032294002446
30,0.178462205733654,0.07228188417278804,0.24208429184826938
31,0.17545349161694015,0.06913445030267422,0.240567801350897
32,0.1771040068588395,0.06921672792388843,0.2601416212591258
33,0.17677137939538357,0.08090679290202948,0.28463381799784576
34,0.17896108768412455,0.07088564336299896,0.2568320977416905
35,0.17726502168005792,0.06942969589279248,0.2581626617095687
36,0.1741662949035709,0.0695138519199995,0.23504189198667352
37,0.1733539216760276,0.06169807137205051,0.2410280155864629
38,0.1754406071515475,0.06340885076385278,0.25900759570526355
39,0.17299714914842504,0.061065996782137796,0.2579769343137741
40,0.1733799732969579,0.06286686171705906,0.24580742305878436
41,0.1725423564225579,0.06590145482466771,0.2432913656036059
42,0.17166571124740268,0.06452784085502991,0.2676396900505731
43,0.1734582843699893,0.06120804095497498,0.23661708673744491
