Epoch,Train Loss,Validation Loss
1,0.6903385962590133,0.6332812160253525
2,0.574999202005934,0.5342119559645653
3,0.4631509910715689,0.4433588484923045
4,0.35740921137356524,0.3819349283973376
5,0.2791053384247393,0.33870131398240727
6,0.24421590905968504,0.3289719534416993
7,0.22303977431637226,0.3234245640536149
8,0.208169620668534,0.3292350582778454
9,0.20124653985004615,0.31289901211857796
10,0.19892905490233168,0.30238665640354156
11,0.1961055061604717,0.30066676686207455
12,0.1948286113467547,0.3064643268783887
13,0.1935182138539777,0.295832530905803
14,0.18998159896029104,0.30291909724473953
15,0.18578546826202091,0.2942442869146665
16,0.1871052399130151,0.3028889459868272
17,0.18513321035569258,0.2908013127744198
18,0.180340378148721,0.289858665317297
19,0.18201080953130627,0.29295840735236806
20,0.18250333480905778,0.29003986592094105
21,0.17880921257604468,0.28645435720682144
22,0.17769292395303746,0.2900640442967415
23,0.1771837322428675,0.28831763317187625
24,0.17610131587722513,0.2851284146308899
25,0.17583843401753077,0.2846307580669721
26,0.17527122131668696,0.283985714117686
27,0.18179029654158224,0.29269389311472577
28,0.17851033733032717,0.2851412060360114
29,0.17657939307760484,0.28552307312687236
30,0.17277899915629094,0.2861233986914158
31,0.1734299820543516,0.28853243092695874
32,0.1741709877358805,0.2822231960793336
33,0.17196113549836792,0.279570793112119
34,0.17037003302928244,0.28769754618406296
35,0.17040946341977262,0.28138737256328267
36,0.17044146550763953,0.28436826293667156
37,0.17037395867380764,0.2808199127515157
38,0.16969786156522165,0.281361394872268
39,0.17274699057682907,0.28220464040835697
40,0.16940991683761672,0.2785768782099088
41,0.16820889475322007,0.28659282997250557
42,0.16938622812233348,0.27884938195347786
43,0.16843596853242063,0.2787618065873782
44,0.16821576359838541,0.28917863592505455
45,0.16822790937258467,0.28146347776055336
46,0.1675256725290034,0.2748815839489301
47,0.16931942252829524,0.28101344779133797
48,0.1671043742116135,0.2750809428592523
49,0.1661256197655555,0.2784298360347748
50,0.16659013027011757,0.27930374071002007
51,0.16561846582606288,0.277187243103981
52,0.16584451924456228,0.27818423385421437
53,0.1655060508758715,0.27718258028229076
54,0.16738691247335755,0.2789331351717313
55,0.16667166883402532,0.2761140316724777
56,0.16466826834891102,0.2782302349805832
57,0.1648727749833966,0.2818610618511836
58,0.16632315885312488,0.2752528140942256
59,0.16578094144858938,0.27451371277372044
60,0.16360654113906445,0.27596277619401616
61,0.16349612412476303,0.2743298063675563
62,0.16529574724707272,0.27231457953651744
63,0.16444838932245084,0.2748483332494895
64,0.163921986771102,0.2755769267678261
65,0.16257712230233862,0.2738053649663925
66,0.16361821523987422,0.2802437096834183
67,0.16507058598027372,0.28857145582636196
68,0.16464083590129813,0.2732255272567272
69,0.16451134849892984,0.2712645133336385
70,0.16232259424016027,0.2699795352915923
71,0.16232488842883913,0.2735089013973872
72,0.1614491137685162,0.2732156217098236
73,0.16223646626614108,0.2725960873067379
74,0.16187713317351765,0.2742091119289398
75,0.1629833120963361,0.27867136523127556
76,0.1620246408009293,0.27939217537641525
77,0.16238526158993788,0.276460958023866
78,0.1626804944607291,0.2841281940539678
79,0.16178656509607145,0.27453892553846043
80,0.16264195275483745,0.28451687345902127
81,0.16522356735007598,0.2764248934884866
82,0.16171735849710975,0.27005159854888916
83,0.1597247954347346,0.2691929054756959
84,0.16182801452013526,0.2709977241853873
85,0.15958600572430262,0.2741839128235976
86,0.16046897934214904,0.2929946556687355
87,0.16066954705384698,0.2747490108013153
88,0.16023175742956672,0.27403632427255314
89,0.16049323769489138,0.2701692283153534
90,0.158615041634824,0.27160268897811574
91,0.1593577029681442,0.2723413569231828
92,0.16046915697579336,0.2733617586394151
93,0.16148931451953283,0.2745913403729598
94,0.1595428214214816,0.2738065992792447
95,0.16045041898689646,0.2697718491156896
96,0.15782596451221126,0.27052191893259686
97,0.1601383269275769,0.2708490105966727
98,0.15913480712045538,0.2728264033794403
99,0.15898717851331917,0.26907971625526744
100,0.15907068233383764,0.2707509895165761
101,0.15712422825912437,0.27052905162175495
102,0.15730237237887806,0.2674812935292721
103,0.15658671903138113,0.27143174906571704
104,0.1568227805713616,0.2722548805177212
105,0.15764341407483168,0.2749287175635497
106,0.15801727093092285,0.27469145009915036
107,0.15960916087473973,0.27696918696165085
108,0.1581837844730604,0.2723498692115148
109,0.1565486148442372,0.27229802931348485
110,0.15813262185247817,0.271843617161115
111,0.15596825791762606,0.2694262849787871
112,0.15714074966340963,0.27037518968184787
113,0.15699370190648748,0.2741091288626194
114,0.1555505607387807,0.27095185841123265
