Epoch,Train Loss,Train Consistency Loss,Validation Loss
1,0.3523088761485449,0.2160760481964867,0.5280873849987984
2,0.2540939867791563,0.18728895316708763,0.5285714405278364
3,0.2431052653211178,0.17152890085049396,0.5376113479336103
4,0.24284777296061563,0.15339574766046596,0.5164138749241829
5,0.2316853979436478,0.1516132375822877,0.5256801918148994
6,0.23130256778532915,0.1517796554374245,0.5004635291794935
7,0.22402840100302554,0.1395672413538087,0.4980767120917638
8,0.22580858106070226,0.13059696175579755,0.4985213192800681
9,0.21386734034755442,0.12101540573925343,0.49883924548824626
10,0.2057057480410774,0.11773413363492714,0.5042043030261993
11,0.2058943954139653,0.11622526819975872,0.48479416966438293
12,0.20206574918610035,0.10215662574430681,0.5011960590879122
13,0.1968503648986911,0.0992695576739761,0.5052058969934782
14,0.1928754553641423,0.10245518765921863,0.4732488493124644
15,0.19056106764491243,0.09593229895492769,0.47836221506198245
16,0.19479025428247923,0.09304661556797207,0.4535173239807288
17,0.18818088554509796,0.09419457220806265,0.4642906275888284
18,0.18805917905698907,0.0897126058643719,0.4478876441717148
19,0.18194760028088447,0.08547867384721648,0.43115472917755443
20,0.18199822867270743,0.08333263293189823,0.47092191874980927
21,0.17862246930599213,0.08256488532390234,0.4357042498886585
22,0.17783874258546545,0.08192772411231725,0.4373914922277133
23,0.1782513274119632,0.07987636812734154,0.41897454609473544
24,0.17656250681617472,0.07769834208038617,0.37488413602113724
25,0.17622731965367155,0.07534053085266419,0.4273671470582485
26,0.17512279630887626,0.07333387764838506,0.42431284487247467
27,0.17245419736545864,0.07192470372285482,0.39862318709492683
28,0.17349790361258063,0.06932527550830031,0.40475958585739136
29,0.17218670794869415,0.06867146112446515,0.34358537072936696
30,0.16910259145321233,0.06891984935357885,0.43565814445416134
31,0.17161734313657967,0.06493715984079074,0.39247120171785355
32,0.16884004892689167,0.06452908472351308,0.42946500952045125
33,0.16670781477253035,0.061422836949240486,0.3662349656224251
34,0.1653605172834774,0.06326880327092027,0.3516991237799327
35,0.16608102693416105,0.05963454515023051,0.3450383394956589
36,0.16516109548582888,0.062095032266850744,0.35214487339059514
37,0.16586929426925018,0.060589754356528226,0.3645766240855058
38,0.1643592294785056,0.05945226697708076,0.3683243344227473
39,0.1632177111240897,0.055888509834712406,0.39657747000455856
40,0.1627701053229889,0.056089761473660196,0.38231249650319415
41,0.16320838860355982,0.05548241488494963,0.37590551500519115
42,0.16076582168588543,0.053304195614918226,0.3790656055013339
43,0.16481069954905178,0.05421304885508879,0.33696265518665314
44,0.15943915669870848,0.05434676484679276,0.3315341795484225
45,0.16025311344920998,0.052965789400743986,0.3752660043537617
46,0.16498229320686641,0.054113183662576496,0.37471429134408635
47,0.1583924014674555,0.05195247557646823,0.33532312760750455
48,0.15768056414505044,0.05116089960595347,0.3430819660425186
49,0.16072575954517515,0.05059435267774564,0.3467249982059002
50,0.15749109012655693,0.05110900399257552,0.3379015028476715
51,0.15629044189901636,0.050923385077489995,0.35139864310622215
52,0.15825972418383796,0.050711714504462366,0.31597274417678517
53,0.15600787840857364,0.04779817641906019,0.30049698675672215
54,0.15442048691877044,0.048207601426907304,0.30503830189506215
55,0.15488061766223152,0.044662428211491065,0.3202210875848929
56,0.15472848078992107,0.04538709670305252,0.3145434918502967
57,0.15455187281759658,0.0538460243985338,0.42316390698154766
58,0.15845262392027543,0.04805203133596564,0.35401494055986404
59,0.15379007573765102,0.04523512004119045,0.32410359258453053
60,0.15190519613794762,0.04473433917704618,0.36069750040769577
61,0.15448942640335253,0.0447301558869065,0.3277765642851591
62,0.15230708207824442,0.04235262529186483,0.3341622066994508
63,0.15022159625988196,0.04096297860004992,0.29545742521683377
64,0.14884010399922287,0.041871739656857726,0.354526383181413
65,0.15096107095775038,0.041549991043108817,0.32802001511057216
66,0.1486378586528325,0.04161310420846039,0.334864957878987
67,0.14864191198998158,0.0410535529537021,0.33085498710473377
68,0.14720081766643148,0.04183649457991123,0.31121330863485736
69,0.1478392147634289,0.03855376971780129,0.29452072208126384
70,0.14645365854301076,0.038991507634801685,0.30594278996189433
71,0.14891248152102574,0.03908799753858233,0.3062863430629174
72,0.14683745240811075,0.037106243260907674,0.33956695596377057
73,0.14572588885479634,0.03741781905574618,0.31542843704422313
74,0.1457386616580557,0.03839777009385937,0.32621787178019684
75,0.14437050128927326,0.037947034568719146,0.3463915487130483
76,0.14595726818436444,0.03757024081951042,0.3289820433904727
77,0.14385202984408577,0.03977940554888743,0.33504732387761277
78,0.1441762436291959,0.03543512157674106,0.31403375665346783
79,0.14311821168602104,0.04212069827711807,0.4410669356584549
