Epoch,Train Loss,Train Consistency Loss,Validation Loss
1,0.37287591722342045,0.1988365245315264,0.5163459231456121
2,0.28147848422574523,0.180385226910969,0.5314191232124964
3,0.27547731862799957,0.16063335706602852,0.5407338663935661
4,0.28306559819986327,0.153502105541949,0.5108307898044586
5,0.26610494500929766,0.14292647197561445,0.5288236265381178
6,0.25290038119448294,0.1374724400493334,0.5054999925196171
7,0.24312805922904818,0.12342058431427434,0.4892350472509861
8,0.23327554260740185,0.12516745868718848,0.48849794765313465
9,0.2289285656839314,0.11064783877359247,0.500289390484492
10,0.2146800467283419,0.10100172010232818,0.49361010019977886
11,0.2097987942766435,0.0958851730486132,0.4727427276472251
12,0.21178224269706425,0.08718915129045271,0.49353467921415967
13,0.20133383483579842,0.08557194801715184,0.48932037378350896
14,0.19738602977578001,0.07747439168534188,0.4630805514752865
15,0.1943263290542187,0.0758813257627892,0.4395570221046607
16,0.18774168355630175,0.07484015639660493,0.47901543229818344
17,0.18991061705763979,0.0701618973376616,0.4841763724883397
18,0.19052347098246658,0.06921163475457227,0.40277882541219395
19,0.18454266405931793,0.06646346146205687,0.3925966943303744
20,0.18131981081891768,0.06404244196864795,0.37774043530225754
21,0.18170097971906757,0.06349020873038273,0.39884281158447266
22,0.17859422496639857,0.06024116783771875,0.38063668956359226
23,0.1773135158980247,0.05898097108276385,0.3583240769803524
24,0.17621360615928575,0.05802282929982779,0.3899691812694073
25,0.1788757089341041,0.0570263996158006,0.4412592574954033
26,0.1762017542772954,0.056029172579072556,0.37685955440004665
27,0.17307470266771788,0.05627141119736546,0.36163365344206494
28,0.17227269871400133,0.05337832333906641,0.3432592724760373
29,0.17235200372662876,0.05308292771004281,0.3478972651064396
30,0.17039069518594457,0.05175634065888963,0.38432448729872704
31,0.16920318520895325,0.051322852876388804,0.37070801109075546
32,0.16988461162194168,0.0513917253405418,0.40401334563891095
33,0.17350391143619423,0.04864468031896735,0.3616939013202985
34,0.16879785134650693,0.0510749358613536,0.3851636176307996
35,0.16941372415806988,0.04984749284274173,0.3674950711429119
36,0.16952163497410197,0.04709816597542673,0.3535962775349617
37,0.1662906940915797,0.047561366111040115,0.34853237743179005
38,0.16517729231036535,0.04670633797375661,0.32538380349675816
39,0.16359237898694406,0.043781054961793825,0.3206864471236865
40,0.16398590331030363,0.04590908789409781,0.32814882571498555
41,0.16460336936582434,0.04437300183300702,0.4025992291669051
42,0.16418553475696263,0.04485063170487026,0.3140951693058014
43,0.16133389614596225,0.04378870010094823,0.33626007412870723
44,0.16258839967817362,0.044560614059556206,0.31688888370990753
45,0.16146476994646658,0.04159416209133166,0.3340672440826893
46,0.15987141710696834,0.040976647849915164,0.3364870063960552
47,0.1601470247058585,0.041807298952678464,0.3232102071245511
48,0.1589763174847801,0.042909904752137525,0.3601167028148969
49,0.16036520027878262,0.04083134132033249,0.3523126331468423
50,0.16072504096987225,0.03887461136393952,0.33650898064176243
51,0.1584431499537855,0.038765613059952575,0.3403979887564977
52,0.1601163393790179,0.039535929993638454,0.323433139671882
53,0.15960666788096475,0.03884943472748657,0.3125298482676347
54,0.15778834409642928,0.038774344050940476,0.32105542595187825
55,0.1563994323853219,0.03793372783177304,0.3157158928612868
56,0.1565106767829102,0.03788236834389983,0.3074250693122546
57,0.15571159109620764,0.04084634439984582,0.36559661601980525
58,0.1571661115872978,0.04081042283126768,0.41730713099241257
59,0.15940625183653123,0.03740811059778591,0.3121270127594471
60,0.15602617164944657,0.03885504490924331,0.3282831398149331
61,0.15479274758017889,0.03741048121789716,0.31299009794990224
