Epoch,Train Loss,Train Consistency Loss,Validation Loss
1,0.3406627465640345,0.0763952626443621,0.5056841340329912
2,0.28060827870522775,0.05938779454289088,0.43866876595550114
3,0.26610683625744236,0.056490262553318224,0.47458382613129085
4,0.2614367484085022,0.05889400308812732,0.44338589409987134
5,0.2553677411810044,0.04942478584264642,0.44325397577550674
6,0.24626520583706518,0.05297138008163936,0.4267439792553584
7,0.24533684686306984,0.04048674678735768,0.4015367461575402
8,0.23204666299204674,0.03803075716566684,0.40116726358731586
9,0.22908011194198363,0.04081318888868859,0.4096597250964906
10,0.23019046120105252,0.03553492534182855,0.39825715455744004
11,0.22649764399374686,0.041635435894687677,0.41345927615960437
12,0.22397603286850837,0.03353229438913847,0.35905876176224816
13,0.21770890210905383,0.03591115372394448,0.3845348573393292
14,0.2211634506140986,0.03204722986070078,0.35213885456323624
15,0.21250166912232676,0.027433892378388947,0.3473767737547557
16,0.20971641059844726,0.026323928330927643,0.32805810537603164
17,0.2060466795198379,0.02429793549896176,0.3374592728084988
18,0.20552230256219065,0.023622162473290714,0.37420761171314454
19,0.20785437168613558,0.02420820561307135,0.34072165853447384
20,0.20281179460787005,0.022714976429828067,0.3376808688044548
21,0.20079414998331377,0.02442484873055077,0.33664927466048133
22,0.20261103856948115,0.02186656848930601,0.3269624320997132
23,0.20098688583220206,0.021607769653201103,0.3212553593847487
24,0.19615583515936327,0.018001269173822297,0.3046753332018852
25,0.1981475571470876,0.02164246821637029,0.35591493712531197
26,0.20548033714294434,0.020285419508147596,0.330933578312397
27,0.19804707179146427,0.01934778486003182,0.3135022090540992
28,0.19428566252031634,0.015909387368653247,0.33165646509991753
29,0.19301351549163942,0.016819560448569592,0.3054320265849431
30,0.19106942742101607,0.016624362569357922,0.3119257961710294
31,0.19143713712692262,0.01499558254770601,0.30632693734433913
32,0.18970097159185717,0.015251512896380763,0.305493649509218
33,0.19017144431990962,0.01575872292325123,0.3164842501282692
34,0.18987246847921802,0.015591394642729368,0.3906811657879088
35,0.19219353871960793,0.016622135700630165,0.299660362303257
36,0.18917790766685239,0.014078493091041472,0.3083757393889957
37,0.18665362260034007,0.014493571365001932,0.3244911688897345
38,0.1873864632460379,0.014983219393431696,0.3071730277604527
39,0.18665583114470205,0.012252976749537152,0.3020220299561818
40,0.18565104613381048,0.014036778423156756,0.31437251220146817
41,0.1849176396285334,0.013066549639481662,0.32303941829337013
42,0.1859587017566927,0.0160865194803632,0.3143929988145828
43,0.18558844885518475,0.013032493237128009,0.332195471558306
44,0.18672330100690165,0.01369522339594898,0.3194822892546654
45,0.18359946320133824,0.011263755817355505,0.3161880390511619
46,0.18289716272584855,0.011738097159636777,0.29749444209867054
47,0.1834221742806896,0.013395277581719765,0.30843466851446366
48,0.18253451874179225,0.011542818745347991,0.30595190574725467
49,0.18140530711220157,0.011743412582453951,0.29405125892824596
50,0.1804581546014355,0.013127276375055758,0.31574097441302407
51,0.18349767404217873,0.010734810514736976,0.30144863575696945
52,0.17929591267339645,0.013489803841420964,0.322743936545319
53,0.1822070208288008,0.012078535207894757,0.329299362997214
54,0.18026008096433455,0.010274809152721914,0.2836874665485488
55,0.17904627467355422,0.010307040016875784,0.30181605782773757
56,0.1789172770515565,0.010981279835382949,0.294758356279797
57,0.17859027116529402,0.01011810548700837,0.30097704629103345
58,0.1766870871666939,0.013309384195773459,0.3096627700659964
59,0.17788441719547396,0.010029331881747539,0.3056827485561371
60,0.1769099812353811,0.010783581271656413,0.3032849695947435
61,0.17633316439967,0.010829352544370428,0.28586965137057835
62,0.17490689648735908,0.009198343207531455,0.29443945238987607
63,0.17480312720421823,0.008918983865279093,0.2964649813042747
64,0.17415507243525596,0.009495607493862288,0.2946677448021041
65,0.17504763189823397,0.010302730523216636,0.3149495017197397
66,0.17460144758224488,0.009446492376945802,0.29475030303001404
67,0.17324000971932565,0.00977903939158058,0.3011163506242964
68,0.17324030928073392,0.008922553183371896,0.28136055916547775
69,0.17265977388428103,0.009237422336782538,0.3178872474365764
70,0.17170187580970026,0.011113642735768165,0.3044125363230705
71,0.17206733928572748,0.009495527837981485,0.3028415921661589
72,0.17140806096215402,0.010221661805216945,0.3020395545495881
73,0.17100164938357568,0.008731977395546524,0.32021691650152206
74,0.17242172639216147,0.00848793015996022,0.2880400949054294
75,0.16998782859694572,0.008616904908818985,0.28917668925391304
76,0.16881910062605335,0.008434227900579572,0.3005361441108916
77,0.16771885300836256,0.010141440448281703,0.30220413787497413
78,0.17090193648492136,0.008968351214234508,0.28656139804257286
79,0.16754115935294858,0.008546410010321371,0.28451524260971284
80,0.166564148760611,0.008782321865211672,0.31184768593973583
81,0.1658818902507905,0.007447271024002068,0.28769319007794064
82,0.16450539029413655,0.00768516475765674,0.29316765235530007
83,0.16486199522210707,0.0075896646646754955,0.31148325237962937
84,0.16668802807407995,0.008056520202906052,0.276922313703431
85,0.1655084095654949,0.008382770159879505,0.27519334438774323
86,0.16413984500592754,0.006903788429309628,0.28881196843253243
87,0.16327003057925932,0.00722170188161197,0.27989494800567627
88,0.16488516974833703,0.007329148535769599,0.29159024109443027
89,0.1644015343919877,0.0066969868372569775,0.27636974470482933
90,0.16267562037514102,0.0071920151127252115,0.2827599280410343
91,0.1621148371888745,0.0070318256212926625,0.29690614425473744
92,0.16056138603918013,0.006955915874342865,0.27732502586311764
93,0.16144188969366013,0.009311560746421343,0.38660252425405717
94,0.16474986787765256,0.006780308368963314,0.2896280810236931
95,0.16072647917655206,0.007748625202994071,0.2737561422917578
96,0.16315270998785572,0.006728507533196861,0.2818291286627452
97,0.1596883068161626,0.006087835276944202,0.2834351145558887
98,0.1586939344483037,0.0065715806315472325,0.3036394665638606
99,0.1588051699342266,0.0069777534878465225,0.3092769773470031
100,0.15822075268914623,0.0065818291049756445,0.2807613859574
101,0.157535802645068,0.006270393152345917,0.2953069822655784
102,0.1585109680891037,0.006812107839635504,0.2677417877647612
103,0.15681052121423905,0.006294323583203021,0.2894481263226933
104,0.15658251643180848,0.006199598274152003,0.28044401274787056
105,0.15500501846113512,0.005732964832029903,0.27518849157624775
106,0.15703963824818212,0.006243874169469102,0.2860673831568824
107,0.15560747173524672,0.006046612958993707,0.2867089443736606
108,0.15439874299110906,0.005990223500377207,0.30005595419141984
109,0.15397991191956303,0.0077230188675892,0.3060646512442165
110,0.15578486448334108,0.00695474103697812,0.31747909055815804
111,0.15640327882382177,0.006161001493542719,0.2929954379796982
112,0.1528449603626805,0.005771307587456792,0.2689776449567742
113,0.15227320910461487,0.005327127085053431,0.27017593735622036
114,0.15089290396821115,0.005282617797866575,0.27763905334803796
115,0.15128141867537653,0.005907236716584928,0.29163280460569596
116,0.15137856544986847,0.005170447234092141,0.271222574222419
117,0.15049505627924395,0.0052370805564378176,0.2983707156446245
118,0.1497545531680507,0.0050374513783895255,0.28287534332937664
119,0.15009260485249182,0.0052225614494797006,0.28534078266885543
120,0.14941513490292332,0.0051094674984855,0.2967999511294895
121,0.14911682533641016,0.004843361856443669,0.28455254932244617
122,0.14940319344882041,0.005437889424805988,0.27701881445116466
123,0.14869765326861412,0.0059243102849864246,0.28553134637574357
124,0.14994228549541966,0.006373420211750625,0.27902548097901875
125,0.14988697978758042,0.005036436629467713,0.2623345073726442
126,0.1467730563494467,0.004705699876562428,0.2704768462313546
127,0.14670572295304268,0.004832944367080927,0.28046657724512947
128,0.14634128390781342,0.0045750243311275295,0.2691190391778946
129,0.14595138646902578,0.0048943780598911775,0.26308343890640473
130,0.1439407599068457,0.005356924139213429,0.27804526769452625
131,0.14487972495055967,0.004553112187492314,0.2705718158847756
132,0.1440914283356359,0.004733132481672314,0.2849101134472423
133,0.14380446340768568,0.005231494695615412,0.2877163228889306
134,0.1437325489617163,0.005592506969653403,0.2820383794605732
135,0.14346338154808166,0.005311898176502714,0.2942487589187092
136,0.14422134930087674,0.004903560563393716,0.3045458628071679
137,0.1427445464557217,0.004294250037090213,0.2790771598617236
138,0.14133956095864697,0.004390018724544502,0.27924004569649696
139,0.14054532296234562,0.004026183486679819,0.27157845503340167
140,0.1398780099807247,0.0044687552857143225,0.27425125220583546
141,0.14088681917036733,0.004063760253614677,0.28463342785835266
142,0.14001883277969976,0.003989720331338137,0.2852488143576516
143,0.1402156360687748,0.004247470612901805,0.27443742131193477
144,0.14012069437772998,0.004382788631092034,0.2850485228829914
145,0.13900774818274284,0.005869451564486458,0.2783596476333009
146,0.14062665426923382,0.003978197792989772,0.27378515816397136
147,0.13777046222840586,0.003772906945156517,0.2900788014133771
148,0.13819578491872356,0.0038974253815223475,0.28864362918668324
149,0.1369674177419755,0.003943500809246369,0.2642838874210914
150,0.13653213468290146,0.0037149671628487423,0.286299934817685
151,0.136311578317996,0.004177062355204305,0.2825760601295365
152,0.13637105490892165,0.003970616684753949,0.27630236910449135
153,0.13580100512312304,0.0037844335997421572,0.2732590859134992
154,0.13532207089085732,0.003484330025376446,0.27891601870457333
155,0.13517163915018882,0.003761074064410667,0.2753840718004439
156,0.1346067176230492,0.003546581919819339,0.2806142113274998
157,0.13614046698616397,0.0059728240281510265,0.2916638602813085
158,0.1408012454067507,0.003781939901884145,0.27104170206520295
159,0.13391377848963584,0.0037089388942651786,0.2687645088881254
160,0.13369427611750942,0.0036176554441674433,0.26728121501704055
161,0.13365735315507457,0.0035397383339230474,0.26454826030466294
162,0.13282559744773373,0.003780129495938656,0.2879953794181347
163,0.13245134992945579,0.004592206193579,0.28365165760947597
164,0.13351261274468515,0.0035869582372008643,0.2861517547733254
165,0.131865795485435,0.0032421997817817017,0.2702222102218204
166,0.13112525454451962,0.003264277568781999,0.272982080363565
167,0.1312165796276062,0.0033622843216854466,0.26961015971998376
168,0.13072470359263882,0.0034737006323273057,0.2839164303408729
169,0.13009681124841013,0.0034439031142435633,0.27248665793902344
170,0.13276268748506423,0.0031948255100496003,0.2692678663879633
171,0.1297799448332479,0.003091895167451741,0.2743743343485726
172,0.12974905155358776,0.003287827177320732,0.2770065830813514
173,0.12892241300113738,0.0034984437359580354,0.2760137054655287
174,0.12834698586694657,0.003390449736920644,0.27135754335257745
175,0.1285665294816417,0.003759476898321465,0.2920728899124596
176,0.12968734603735707,0.003337996438451445,0.27468052837583756
