Epoch,Train Loss,Train Consistency Loss,Validation Loss
1,0.3687417130954195,0.28041575656783196,0.5236807937423388
2,0.2734035215165355,0.25012810143732256,0.5126978953679403
3,0.27163446938047314,0.2093795956142487,0.5453697219491005
4,0.2669181664391319,0.21292429056859785,0.5411425903439522
5,0.25769317474695713,0.19591567977782218,0.5025334507226944
6,0.24797292275003868,0.1701306527660739,0.5212316463390986
7,0.23723597868834392,0.16834012851599725,0.5455539375543594
8,0.23312003305642912,0.17395602286823333,0.5148593559861183
9,0.24004512582675064,0.165903759819846,0.5245089183251063
10,0.23888132507258122,0.15858773430508952,0.4984194537003835
11,0.22358672055277493,0.1482024130321318,0.5112020050485929
12,0.21949660571494906,0.13684956441002508,0.4850290281077226
13,0.21210328688715943,0.14294168088705309,0.4904206767678261
14,0.22285923140473884,0.12172679843441132,0.4659334073464076
15,0.2095497398093195,0.11283859129874937,0.4454205172757308
16,0.20267417953156008,0.11038487717028587,0.4331451704104741
17,0.1985426779725764,0.10593276975616332,0.43499671791990596
18,0.1976149300537487,0.09922465297483629,0.4582127680381139
19,0.19176858014399462,0.09429046908213247,0.4100116156041622
20,0.1893645707923587,0.09575800213121599,0.39494885380069417
21,0.1887510053002008,0.09953999519348145,0.41868138313293457
22,0.18435289319789055,0.08886897804275636,0.36477982128659886
23,0.1829372794911413,0.09122759320082204,0.42883355791370076
24,0.1818583786192507,0.08374478692008604,0.35805168375372887
25,0.1815950339383418,0.082040224224329,0.3543977029621601
26,0.1798751305530567,0.0767338658052106,0.38046738877892494
27,0.17827062736643423,0.07869760632034271,0.33255233367284137
28,0.17702904328851415,0.07432918719226314,0.39272598798076314
29,0.17566200943276433,0.07163778524244985,0.3842254752914111
30,0.17445503411316635,0.06879743296773203,0.36411503454049426
31,0.1735357811840454,0.06976557426875638,0.33323483417431515
32,0.17188283801078796,0.07000870582076811,0.33894068126877147
33,0.1724630287378141,0.06719063787210372,0.32021555801232654
34,0.17222213745117188,0.06417516402659877,0.36359363918503124
35,0.17060388462378248,0.0642040612236146,0.3224250227212906
36,0.17003634601536363,0.06543101682778328,0.31965140874187153
37,0.16765662585154617,0.05917699478806988,0.32277096435427666
38,0.1684245341780162,0.06447346051854472,0.32687152301271755
39,0.16731555981211144,0.06016710929332241,0.3551105856895447
40,0.16874457807234017,0.061569034572570555,0.34449560940265656
41,0.16717431922950368,0.060401013781947475,0.33404379710555077
42,0.16442739668458994,0.05858215869915101,0.413386935989062
43,0.16642033168584994,0.06004226123613696,0.3450394819180171
44,0.1664669670090817,0.05493094375537288,0.34931381543477374
45,0.16827172734359702,0.0547097947809004,0.3095284787317117
46,0.16287379542199693,0.057768762472175786,0.338105171918869
47,0.16445912184691666,0.05708694530110205,0.36469438547889393
48,0.16386437076743288,0.055376313867107514,0.3184253213306268
49,0.16192467982816225,0.053933385759592056,0.2913283457358678
50,0.16101969616247877,0.05262783097644006,0.3120073030392329
51,0.16353465587195784,0.05474512855852804,0.29360835005839664
52,0.1608298615653916,0.051369702864077785,0.3214531180759271
53,0.15849638354070117,0.05090819515528217,0.3360987914105256
54,0.16298589848055697,0.051381845387720296,0.3207728962103526
55,0.16034190769832912,0.05029880640006835,0.37752892822027206
56,0.15867488514078726,0.05184347951604474,0.4067704478899638
57,0.1641914723533215,0.05037135726982547,0.294927845398585
58,0.15877752787996047,0.047420759114526936,0.3107004140814145
59,0.1580665791683858,0.049962465080522725,0.30013932039340335
60,0.15620634417132576,0.048001653124247826,0.336130586763223
61,0.15561112938540997,0.04937444230721843,0.3283834556738536
62,0.15489752310337407,0.04622940622991131,0.31035174429416656
63,0.1581380328919628,0.04677811301042957,0.30490003153681755
64,0.1546541121926638,0.04541281262232411,0.2803259703020255
65,0.1538482522315318,0.043664495190305096,0.29140495136380196
66,0.1539324690209757,0.045133791743747646,0.32450494915246964
67,0.15405083875549902,0.044340371004035393,0.2879013704756896
68,0.15300120088723626,0.04266687398475985,0.30175676569342613
69,0.15180742061964356,0.04261605069041252,0.30373018110791844
70,0.1518572853638394,0.04124369075702083,0.36251284802953404
71,0.1527490652728789,0.041072321995612115,0.34965940316518146
72,0.15254479816349426,0.043406407438939615,0.2707884895304839
73,0.1504595257563166,0.040854737402931336,0.338419072329998
74,0.14970136478100673,0.03977126916570048,0.2936780930807193
75,0.1487846802366842,0.03907785901138859,0.2927102620402972
76,0.14860804364232733,0.03821283717068934,0.36042187238732976
77,0.1487322568450824,0.03878203581177419,0.3208727805564801
78,0.15149136883492517,0.03741986388641019,0.3185714880625407
79,0.1475976403101836,0.037933979964544694,0.3373509993155797
80,0.1484052043149967,0.03736237220225796,0.3154627705613772
81,0.1480514082578149,0.038192096316526015,0.2999701499938965
82,0.14649364307965382,0.03997994490688847,0.3104986908535163
83,0.1473138826613379,0.03765699105157006,0.3015801285703977
84,0.14801517969901018,0.037857231954413074,0.33485257377227146
85,0.14490957012270936,0.0369974484126414,0.31895171975096065
86,0.14409063940886224,0.035374783880768285,0.3161890966196855
87,0.14422163876271485,0.0369871535729016,0.2891108176360528
88,0.14349748791739492,0.036290600174857725,0.29730099129180115
89,0.14396761947929268,0.03681521574335714,0.31908055550108355
90,0.1436936592701638,0.03492091289691387,0.31441480666399
91,0.14307634340654504,0.03654992237927452,0.2914078788210948
92,0.14296607134660871,0.0344159509986639,0.29960378787169856
93,0.1409913992675224,0.033966926737658436,0.32412194708983105
94,0.1415289835174485,0.03542359023084564,0.295511322406431
95,0.142285353919067,0.034855499142600645,0.31683559094866115
96,0.1431786485090114,0.034327721163149805,0.27693242331345874
97,0.14163376944194925,0.03374113767377792,0.2937070081631343
98,0.14052607458416777,0.03246953801041649,0.28701072558760643
