Epoch,Train Loss,Train Unlabel Loss,Validation Loss
1,0.7393540324703339,3.2883886887476996,0.6180075969960954
2,0.5893826050143088,1.9046763566824105,0.5728928016291724
3,0.5285548688903932,1.144375445292546,0.5368752148416307
4,0.46996434119439895,0.7243650702329782,0.5369736055533091
5,0.42037865769478583,0.450273950283344,0.5115306923786799
6,0.371745777514673,0.26863458638007826,0.48743750486108994
7,0.3206483619828378,0.15828968034340785,0.48173995481597054
8,0.29504814445972444,0.11589849212994942,0.46957796315352124
9,0.280418433297065,0.0876105894262974,0.46958581772115493
10,0.26758672297000885,0.08323878691746639,0.4691092007690006
11,0.2629510074853897,0.08110777621085827,0.44108466969596016
12,0.26088029338467505,0.05643995117682677,0.43049853212303585
13,0.2530400674189291,0.057966444498071305,0.44968290627002716
14,0.25228230030305926,0.05175545874696511,0.4616149150662952
15,0.25094839930534363,0.04872588618443562,0.42436763147513074
16,0.24367419721618774,0.04363319524205648,0.45259394082758164
17,0.24153821064579872,0.05396170014372239,0.4278459499279658
18,0.2469410672303169,0.05340884128728738,0.4619925585058
19,0.25239535858554224,0.0428104342176364,0.44700874719354844
20,0.24190229696612203,0.045610038277048334,0.469746857881546
21,0.24730307479058541,0.036703566562097806,0.42261553472942776
22,0.23495980731902583,0.030590097076044633,0.44349732001622516
23,0.23021186955513492,0.04010551153467252,0.41789353224966264
24,0.23332659736756356,0.03257418085749333,0.42150265640682644
25,0.2291859439303798,0.028760160978596943,0.3924578196472592
26,0.2268663590954196,0.029562647139223724,0.41545025176472133
27,0.22281769196833334,0.027591722709341692,0.40555163224538165
28,0.2206383103324521,0.025653079066139003,0.39606162574556136
29,0.21710901068102928,0.02549453215816846,0.38108104632960427
30,0.21828004333280748,0.030339216956725486,0.40343695878982544
31,0.22200147490347585,0.021981153594186672,0.39276815123028225
32,0.21812544359314825,0.02866883179745995,0.4160318093167411
33,0.21476524078076886,0.02281380405362982,0.4116837630669276
34,0.21381882284918138,0.023914916046823446,0.4166126317448086
35,0.21268900815517672,0.021661462935690698,0.3727192067437702
36,0.20964358266322844,0.019978562026069714,0.3595023486349318
37,0.2081263687341444,0.017008148334347283,0.34285587155156666
38,0.20809568272482964,0.017713132622436834,0.34925248639451134
39,0.20481258967230398,0.01896270805110152,0.42402902079953086
40,0.20776525658945882,0.019331442213688904,0.38426130678918624
41,0.21169746643112552,0.01665509706363082,0.3555788497130076
42,0.20323301870976726,0.01957408945577649,0.41415271162986755
43,0.20510610966913162,0.01766364733473613,0.3512851297855377
44,0.20266837708411678,0.014356583095370577,0.3580337100558811
45,0.2009463757276535,0.012057719931292992,0.35155534081988865
46,0.2018983918812967,0.012266980201149216,0.35695671869648826
47,0.20031649210760671,0.01048656696668611,0.3439810946583748
48,0.20145348521970932,0.012321137970026869,0.34212595803870094
49,0.19896435718382557,0.012830425010850797,0.3593979701399803
50,0.20080500879595356,0.012586813552591664,0.35575676212708157
51,0.19744209262632553,0.01012232950172172,0.3459795605805185
52,0.19770811267437474,0.012450226822581428,0.35717034919394386
53,0.19741310025415112,0.01142596249253704,0.32840757154756123
54,0.19578974900707122,0.010309017865130535,0.37988332907358807
55,0.19489659042127672,0.008757240371778607,0.3313325204783016
56,0.19589379199089543,0.013384937820956112,0.3485275026824739
57,0.19515901996243384,0.010656326153100684,0.33271030005481506
58,0.1944243145565833,0.008525306774446597,0.32519281489981544
59,0.1935582261893057,0.010601818912590925,0.33689157168070477
60,0.19302165489042958,0.009970215749210464,0.3473440971639421
61,0.19306519858298762,0.009563047152299147,0.34500647253460354
62,0.19353881535991546,0.008078670863491984,0.3551649997631709
63,0.19324910929126124,0.0076552329298395375,0.33545762797196704
64,0.19032082807633185,0.007994814806331236,0.3282138912214173
65,0.19063160957828645,0.008834395865694835,0.33502943482663894
66,0.19241237467335118,0.00687043617049662,0.33378233512242633
67,0.19058601087139498,0.00894874066221886,0.37838073902659947
68,0.19417885109301536,0.008664087863424076,0.3231298211548064
69,0.19023712892686168,0.006904195009085994,0.31765320897102356
70,0.18913661856805125,0.007213919910673911,0.3310236483812332
71,0.19099812257674434,0.0077501967173213,0.3454193588760164
72,0.18899282813072205,0.006197639461606741,0.3216080599360996
73,0.18917751629506388,0.005750926189984267,0.3192696612742212
74,0.1886649852798831,0.009066634632360477,0.3526228931215074
75,0.1899910202910823,0.006256559951445804,0.3193274446659618
76,0.1885456467828443,0.0049253492777307445,0.33708417498403126
77,0.18850408648290942,0.0059907225533746755,0.3180710830622249
78,0.18801001819872087,0.007602922602270085,0.33341530296537614
79,0.1892848474364127,0.007024315687326284,0.32658960339095855
80,0.18727733165987076,0.00610839759465307,0.31760452025466496
81,0.18765260759861238,0.007738835423683318,0.34987114783790374
82,0.18744297738998167,0.007846242617457533,0.34597215718693203
83,0.1878728383971799,0.006473161009713434,0.32091118892033893
84,0.18872969237066084,0.004967864678026392,0.32252688540352714
85,0.18660262140535538,0.004654990470645806,0.31974323011106914
86,0.18600921265540585,0.005080357654235111,0.32987384332550895
87,0.18793237074728936,0.006048713936112248,0.3249040005935563
88,0.1872479792564146,0.007616984957041076,0.3189838727315267
89,0.18689695058330413,0.005253772251307964,0.31499216871129143
90,0.18603280128971222,0.006604857647863145,0.32875202347834903
91,0.1863942510658695,0.006256492385784021,0.30865731421444154
92,0.1853546432910427,0.005306129103813034,0.3161630191736751
93,0.1851667917543842,0.009506868460000708,0.34367628229988945
94,0.1873526470315072,0.0061519456848215595,0.31698652025726104
95,0.18586109357495462,0.00451175245241477,0.3182676848438051
96,0.1854685188301148,0.005371562473905774,0.3298885789182451
97,0.18596962603830522,0.00656058661138209,0.3145783584978845
98,0.18490763700777485,0.005023712372908799,0.3130389567878511
99,0.18495445693692852,0.004713844693301676,0.3113859560754564
100,0.18410505671654978,0.0040796797633027805,0.3163008275959227
101,0.18442497887919027,0.005345664743799716,0.3296421302689446
102,0.1849796047133784,0.00462582499290315,0.31463052497969735
103,0.18535544266623835,0.0054995834594592456,0.33641601850589115
104,0.18492838009711235,0.009321451228326902,0.42029257780975765
105,0.1889871637667379,0.005845649336249783,0.33678823626703686
106,0.1850440207988985,0.006537284342070611,0.31255771302514607
107,0.18289964122156943,0.0038581498003063294,0.324189643892977
108,0.18304583670631533,0.003632684550785388,0.30578188763724434
109,0.18259637855714367,0.004743947504231563,0.33106108092599446
110,0.18229312887114862,0.004531901299308699,0.32018166614903343
111,0.184327755339684,0.003909397187929314,0.32642970648076797
112,0.1840824564618449,0.0040786505676805975,0.2994328960776329
113,0.18286747490206073,0.003677234928517674,0.3606385986010234
114,0.1853551948262799,0.002871060330205812,0.3140067540937
115,0.18207300170775384,0.003165077443162982,0.3158224407169554
116,0.18238794438300593,0.005229499454323489,0.32867634461985695
117,0.18251719205610215,0.0059364470420405265,0.33070457478364307
118,0.18330253131927982,0.0034688530624127733,0.31642142434914905
119,0.18124329764996805,0.0030113132706341833,0.3226749499638875
120,0.18217647517881086,0.0026979889066961523,0.3107369641462962
121,0.1818714057245562,0.0034148100324763128,0.3071571696135733
122,0.18116981089115142,0.0032939624193554316,0.3116399728589588
123,0.1812511727694542,0.0035681490652048242,0.30831368101967704
124,0.18172901330455657,0.004185079034561148,0.3092476609680388
125,0.18131725941934893,0.003126731848057646,0.31998831695980495
126,0.18081079442654888,0.0034839447632503623,0.32091453588671154
127,0.18157308063199443,0.003327761783909339,0.30754102766513824
128,0.1811422610475171,0.004343398487589393,0.3062416679329342
129,0.18138869202906086,0.004191427158478361,0.3197666000988748
130,0.18138812511197983,0.002897813705315527,0.3095627087685797
131,0.18216740287119343,0.0032376555940852717,0.31218454407321083
132,0.18112425659933398,0.0025733491755090656,0.3067239878906144
133,0.1806647761214164,0.003158590905010127,0.338598118060165
134,0.18119652213588838,0.002612985648178997,0.3114108459817039
135,0.18010434498710018,0.002885903011953745,0.31478451357947457
136,0.18066806947031328,0.003809013399474609,0.3167986008856032
137,0.18006071948236035,0.0028706535974589104,0.3145521895753013
138,0.18005032299026366,0.0023756896638168165,0.31790341767999863
139,0.18073557432620757,0.002469724275243397,0.30844252225425506
140,0.18069971232644974,0.0037252051200574406,0.32647766172885895
141,0.18045869517710902,0.005596754576366108,0.3404807580841912
142,0.18078716051193974,0.0028978079584283897,0.3198152648078071
143,0.18024907775463597,0.0034079433069564404,0.32284311453501385
144,0.1790398047816369,0.002762307031438328,0.3056551309095489
145,0.17950594511724288,0.005365873805175607,0.3182009251581298
146,0.18023085113494627,0.004623099825739001,0.3107696945468585
147,0.17935790198464546,0.00303646325885963,0.30633903791507083
148,0.17963737018646733,0.004797079927252175,0.31111612502071595
149,0.1797052131545159,0.0031786435265810445,0.31231579929590225
150,0.17959796805535594,0.0024544251321528395,0.30714284297492767
151,0.1797870086085412,0.00316882057993028,0.32052017168866265
152,0.17892020892712376,0.002449731657711359,0.328660163614485
153,0.17856679424162833,0.0028109826165466354,0.3256913340753979
154,0.17823725602319163,0.004233358290870316,0.3003615231977569
155,0.17854023527714513,0.0026256771167167104,0.31287743316756356
156,0.17816417121118114,0.002568008716648015,0.30861397749847835
157,0.1791805406731944,0.005093015194870531,0.31308767116732067
158,0.17963941597169444,0.005279072870213825,0.31423739592234295
159,0.17915297016020745,0.0025114856642456007,0.3060180213716295
160,0.17803191984853436,0.002681748217079215,0.30702948239114547
161,0.17841088031568836,0.0024933816659120987,0.30651266624530155
162,0.17825414711429227,0.0030037002700667543,0.31541279868947136
163,0.17958549885980546,0.0024844458649078242,0.3295148304767079
164,0.17891171420774152,0.002481492827288233,0.31660893228318954
165,0.1793345783987353,0.0025126502038731882,0.3101821839809418
166,0.1785718652509874,0.003107793802001442,0.30842192222674686
167,0.17803392218005273,0.0019371775032665866,0.31486616283655167
168,0.1778657732471343,0.003229945656270362,0.3037603538897302
169,0.17825269285709627,0.004591844253277836,0.30837643726004493
170,0.1783942457168333,0.002331086075327431,0.3017021119594574
171,0.17795349272989458,0.0033180226858418723,0.3175681655605634
172,0.17771983242804004,0.0027013602917297526,0.31904222153955036
173,0.17698604483758248,0.003464870260526928,0.3187725643316905
174,0.17801814800308596,0.006783908721095381,0.30584541459878284
175,0.17831745868729007,0.0026268141791940883,0.3145735131369697
176,0.17696764786397257,0.0019568023330066354,0.3140242157710923
177,0.17790012446142012,0.0032172661068705986,0.3075163596206241
178,0.17716209821162685,0.0027743861043395906,0.30984944187932545
179,0.17717063100107255,0.0022014555852645293,0.30919723626640105
180,0.1774012501201322,0.002728006449671319,0.3078438838322957
181,0.17750154474089222,0.0034945553285069763,0.30318834218713975
182,0.1767823931670958,0.0033984114550268995,0.3276562765240669
183,0.17746090667863046,0.0023637980728660924,0.29533346245686215
184,0.17683359596037096,0.0023533705702553,0.3027557573384709
185,0.17730318346331198,0.002997380884614988,0.30791986485322315
186,0.1778173054418256,0.0026184315094724296,0.30827734453810585
187,0.17722756228139325,0.0021468677593824955,0.3039626098341412
188,0.1764845278955275,0.0022790313662531285,0.3389176254471143
189,0.17650653969857,0.0064446722694601,0.3171805168191592
190,0.1777995861345722,0.002259385693245209,0.3142325282096863
191,0.17648777413752773,0.0019908949258164144,0.3064882043335173
192,0.17644875049591063,0.0017685232563123393,0.3012947522931629
193,0.17674473725980328,0.004871736894934796,0.31654470910628635
194,0.17643857146463088,0.002126276011739929,0.30609111653433907
195,0.1755399973161759,0.002329695852061447,0.3044637276066674
196,0.17590462277012486,0.0025309832269648233,0.30989233652750653
197,0.17622462107289222,0.00235801567726482,0.3175039258268144
198,0.17538474394429115,0.0022813778898965282,0.3132247378428777
199,0.1756739818280743,0.0023505179318957605,0.339944236808353
200,0.17732456797553647,0.00282731915000253,0.30825858728753197
201,0.17555589243288963,0.0024323833640664816,0.3090600354803933
202,0.17702746747001524,0.003597916250761885,0.3110179810060395
203,0.1757106960781159,0.002425052437823839,0.3044127755694919
204,0.17493876353386908,0.002251627506652417,0.3139555611544185
205,0.17518653283196112,0.0024085281730199665,0.29978915469514
206,0.1748292257708888,0.002280005610261399,0.3126131453447872
207,0.1758692987503544,0.00223160031869506,0.30842997630437213
208,0.1751342451380145,0.002902038744650781,0.29372918357451755
209,0.17566542385085937,0.002317996931154854,0.30461770710017944
210,0.17487418920763076,0.0019013959999518613,0.31422948175006443
211,0.1755678355693817,0.002023354357180114,0.30937515530321336
212,0.17571049092277405,0.002674896278991722,0.3167193863126967
213,0.17474038543239717,0.0019626220871801848,0.3033478326267666
214,0.1752449349049599,0.002160652633308648,0.30379613240559894
215,0.17460743554176822,0.0026257594948849426,0.30049963626596665
216,0.17525968080566776,0.00305337897913817,0.29850084914101493
217,0.17647596972603952,0.003518172543352613,0.3250674042436812
218,0.17522242338426652,0.0038667795597575605,0.3613159234325091
219,0.17725489956717339,0.002463118137809663,0.3020925786760118
220,0.17518032414297904,0.0020382607109450663,0.30837589253981906
221,0.17522915918980875,0.0016901342493768495,0.3009054809808731
222,0.17454412358422433,0.001692686713515566,0.31380650732252335
223,0.1743661436342424,0.0022182005059081487,0.312929655942652
224,0.17415192896319973,0.0017212371686652589,0.30710194177097744
225,0.17431967575703897,0.001963799153544152,0.3059080657031801
226,0.17411109603220418,0.003526981180318846,0.35726819932460785
227,0.17692279248468337,0.0025634690841588263,0.30837015559275943
228,0.1746608062136558,0.0038034447961343594,0.3062444296148088
229,0.17462033571735505,0.003667568622264438,0.317005917429924
230,0.1744795879048686,0.003683963653971799,0.3405938910113441
231,0.17397384585872774,0.0021220676112884227,0.31011248793866897
232,0.17427057143180602,0.001892777520025937,0.3012717780139711
233,0.17273542602216044,0.0020356233124263013,0.30810336189137566
234,0.173491596598779,0.002721322854855456,0.30927140679624343
235,0.17368396039932005,0.002113192837434606,0.3040836710068915
236,0.17505679774668909,0.0034585401926261303,0.30774903297424316
237,0.17385889224467738,0.003189596015279396,0.3130791154172685
238,0.1744159189924117,0.00183707822042589,0.3012123927474022
239,0.17346393610200575,0.002067856945527288,0.31314968400531346
240,0.17353867561586442,0.00250640102984527,0.30371029923359555
241,0.1729920216145054,0.0017599183004886772,0.3113422575924132
242,0.17305602960048183,0.0019287656750888206,0.3069150745868683
243,0.17357802016119803,0.0018698479120547954,0.30957791209220886
244,0.17338518144622925,0.00219089951670657,0.30534329348140293
245,0.17350335957542543,0.0019597433677587947,0.30004942168792087
246,0.17349568470831842,0.0020533292048360006,0.30626706613434684
247,0.1726278365619721,0.0015988467082094688,0.3127866056230333
248,0.17352604991005313,0.0017521568251630435,0.3000369941194852
249,0.17328703624586905,0.0018717512018226374,0.29922544459501904
250,0.17299953891384987,0.001794693698712553,0.31290992349386215
251,0.1735096227738165,0.002434303027201587,0.318654649787479
252,0.17374993014720178,0.0015412280913621474,0.3102374987469779
253,0.17333463266972574,0.0020555238248422167,0.3088898037870725
254,0.17321396306637796,0.002283009398692789,0.29550061706039643
255,0.1723563922989753,0.00204928315943107,0.32546526276403004
256,0.17294715229542024,0.0018878283292556612,0.3185010395116276
257,0.17353224071764176,0.0017587403162346723,0.3059430776370896
258,0.17271897715906942,0.0014953151327342941,0.30533939186069703
259,0.1722486638253735,0.0019402157380962028,0.3004845695363151
260,0.17196875406849768,0.0017306081668581241,0.3100435386101405
261,0.17241833998310951,0.001627549972349348,0.3052303401960267
262,0.17261961621622884,0.0020996543453433193,0.3095814933379491
263,0.1722209967913166,0.0016906153755441595,0.30365848541259766
264,0.1721838996295006,0.0016393945165103874,0.3114178826411565
265,0.17207230281445288,0.0034196225165102918,0.30083678083287346
266,0.17212182225719574,0.0020539814355568244,0.30541246549950707
267,0.1722957366897214,0.001854200383576636,0.3033583180771934
268,0.1719748297045308,0.0020026776930675482,0.30212220466799206
269,0.17213999090656157,0.002336416084570094,0.3082363216413392
270,0.17264486964671844,0.0018352119932667568,0.3077668795982997
271,0.17177527892974115,0.002730083463785167,0.31026062700483537
272,0.17319428661177236,0.0020851470762863755,0.30437979847192764
273,0.17142793920732313,0.0017041515258964725,0.3008432429697778
274,0.1714948667633918,0.0017266837322565082,0.29964202642440796
275,0.17225672881449422,0.0014514009033938726,0.316577667163478
276,0.17218735218048095,0.0021543735423340247,0.3095909075604545
277,0.17182967393629012,0.0016988360815538236,0.30479628841082257
278,0.172481710776206,0.006031139828085613,0.3721465973390473
279,0.17572350521241464,0.0021157717341198944,0.2930384501814842
280,0.1715990210733106,0.0026768135990446005,0.31233834475278854
281,0.17196541082474492,0.0016168384360543523,0.3049834544459979
282,0.17095263417690032,0.0019267131368486353,0.29496347573068404
283,0.1710974653882365,0.00159855729904778,0.2994123738672998
284,0.17166179803109938,0.0017101182091909532,0.2951265391376283
285,0.1718312240416004,0.0033243066523797236,0.32376929455333286
286,0.171129538070771,0.0013418096780347137,0.3134373078743617
