Epoch,Train Loss,Train Consistency Loss,Validation Loss
1,0.3908692709630049,0.22773024046196128,0.4262329473577697
2,0.2913691933396496,0.17705085451872843,0.4086642203659847
3,0.2767997885806651,0.17942335414436628,0.4000726573426148
4,0.2746498863908309,0.16927986620169766,0.389745838683227
5,0.2739250476979002,0.1583092011651903,0.4034973578206424
6,0.2645771575124958,0.1540299670876197,0.39242385533349267
7,0.25428871414329435,0.1442105736372606,0.37052853148559045
8,0.24158698376975482,0.13184286682110913,0.377990513012327
9,0.23627286960807029,0.12416766204361646,0.3366122944601651
10,0.22420608808722678,0.11818118351248075,0.3390870972953994
11,0.21764192249201522,0.11251037118007552,0.33094876644940213
12,0.2160825116347663,0.10354929628237239,0.3180034515158883
13,0.2112799622590029,0.10232017639110673,0.3421525076545518
14,0.2147544788408883,0.10442705916346244,0.3373749888148801
15,0.21098255658451515,0.09652971251393264,0.3226605453367891
16,0.2155951404873329,0.09400997381165342,0.336776838220399
17,0.20770453482489043,0.08814469415624186,0.3018155061993106
18,0.19848965447914751,0.08541043665049211,0.3168021995445778
19,0.2000993676955187,0.08649312409589875,0.30654012848590984
20,0.1975328699697422,0.08499815680508344,0.3404666894468768
21,0.19312336493896531,0.07786627788588686,0.3040167586556796
22,0.18716816736173025,0.07451758983562577,0.28696477978393947
23,0.19033744497389732,0.06982655443672864,0.2959270271761664
24,0.18553256102000612,0.06995055965095195,0.2783235892139632
25,0.18773367529428459,0.06765254839973629,0.29888540866046115
26,0.18518020948277245,0.06839408866077099,0.2821851567975406
27,0.1843920206721825,0.06383870851318792,0.3152916904153495
28,0.18841843721987325,0.06766636725866569,0.29639525814303036
29,0.18135036735595028,0.06828025517598638,0.3170617638990797
30,0.18334620776055735,0.05914412115542394,0.26877545591058405
31,0.18060607642312593,0.05899861799377316,0.28477873267798587
32,0.17890970955921126,0.05769903571257051,0.2803756373709646
33,0.17729084174844284,0.05555759953721514,0.26658377411036654
34,0.1719640383992014,0.056665985370582005,0.30187095187861346
35,0.1722513054367862,0.056501529267374076,0.28609243908832815
36,0.1742875985329664,0.056686590583819266,0.2787568122148514
37,0.17357188614108895,0.05219809479027424,0.26361596173253554
38,0.17315821575967572,0.05283567119600638,0.28132331011624173
39,0.1718209659374213,0.08086753531165843,0.2960826564451744
40,0.18926064255116862,0.05632180762740801,0.27017551968837605
41,0.1732531046565575,0.051134789960002,0.25854335365624265
42,0.17270986848994146,0.05171463076236113,0.28864954823050004
43,0.17395186876948876,0.05184071967905422,0.2639766150507434
44,0.17264279308198374,0.05318718024019925,0.2680849679585161
45,0.1708243010164816,0.05254616693786855,0.26602824957206334
46,0.17152957731409918,0.047476109749865984,0.2557099762147871
47,0.1661594776035864,0.04547800517307138,0.24385800443846603
48,0.16895814805845671,0.044725374476808424,0.2645609453320503
49,0.16653873761997948,0.04694285749826791,0.2510420274117897
50,0.16838425416735153,0.04442280615275761,0.2435379357173525
51,0.165154476897626,0.05666844216438959,0.3028239407416048
52,0.17815124875382532,0.050719292096371923,0.2921656123523054
53,0.1663836555767663,0.04484313972434908,0.2664728010522908
54,0.1655007978028889,0.048477058070448206,0.2883176127898282
55,0.16879874826232089,0.045970112155630904,0.24216454090743228
56,0.16490391971944254,0.043104620263823924,0.2315832569167532
57,0.16535419395452813,0.04797930607818208,0.27308439900135173
58,0.16801936566075193,0.04217169939909341,0.24479448230102144
59,0.1655436541083493,0.04324395940551218,0.23924820947236028
60,0.16214995350264297,0.04344096604102063,0.251706276988161
61,0.1638238501699665,0.04105027476852795,0.23597737453107176
62,0.16364900051038475,0.04543355690701952,0.24766347531614633
63,0.16751273730887642,0.04767355336895529,0.2682998072484444
64,0.16648380005661445,0.04099162720706103,0.23714402189542508
65,0.16085988019086137,0.0398972167651046,0.23622096252852473
66,0.16134360111966917,0.048761750870155836,0.2656357899822038
67,0.1626425172331967,0.0409820889526943,0.23419608535437747
68,0.16309531523457058,0.040860947432383055,0.23096287738660287
69,0.16078551792645757,0.03846157043469402,0.2697781278141614
70,0.16531146704396116,0.04018277759259602,0.23060970059756575
71,0.1617827182517776,0.041141267901040474,0.23700894543836856
72,0.15874388134932216,0.039437786939571486,0.2303087521215965
73,0.15766359780785405,0.03850128596543141,0.23161727164326043
74,0.1552741061660308,0.039920045203476584,0.23376465717266345
75,0.1577835495147524,0.03935847698517565,0.2674869368302411
76,0.1692249905082244,0.04567159283554779,0.23945518351834397
77,0.161709534405153,0.04434864184344715,0.2423151721214426
78,0.15752328215520592,0.0375512254969129,0.23863043379167032
79,0.16086599928668782,0.03740565419056505,0.2464422927848224
80,0.15701873430722876,0.03549509984001799,0.23164127818469343
81,0.15982279294653784,0.052854595319280086,0.289776682082949
82,0.16471772499476808,0.044704046451820516,0.2453415884539999
83,0.1568298607687407,0.03716504155605469,0.25608713282593365
84,0.1575505478849894,0.036189069338845754,0.2269733964369215
85,0.15438429945254628,0.03617151643870012,0.2472654015853487
86,0.1547349916794632,0.03476929126904821,0.22341617196798325
87,0.15242257978342758,0.03445863688610635,0.24359213483744654
88,0.15546107480797586,0.03404365283138347,0.23198935312443766
89,0.15424321082573902,0.03575260005891323,0.23081189907830338
90,0.1504795660700979,0.03490900993347168,0.23194052176228885
91,0.15330764811627473,0.03284796235977479,0.2393946167210053
92,0.15170686729723895,0.03406791754488675,0.22837016705808968
93,0.15246356005155587,0.03824749796317434,0.2513124914518718
94,0.15748580601773685,0.03564654283647267,0.24334513935549507
95,0.15278747140229504,0.03209477058559094,0.2381359839747692
96,0.153327973205832,0.03677558206584094,0.2510619476951402
97,0.14959419622451445,0.03233826849258171,0.23644624753244992
98,0.14972734998298598,0.03227261204342797,0.22511423970090932
99,0.1525665497100806,0.03315355463550901,0.2513857360543876
100,0.1511372550378872,0.03556760368903853,0.2450398247817467
101,0.15167803411619574,0.035003924285465816,0.24027251041141048
102,0.15110464328074757,0.03168693441405611,0.23437655794209447
103,0.148563827894911,0.0360421470173125,0.2624717031059594
104,0.15806808011441292,0.0346062634983715,0.23799111437180948
105,0.15125313212599936,0.032089337495700365,0.2436523049555976
106,0.1524735652381861,0.03172969775942137,0.23693516773396525
107,0.15275990491426444,0.03483970776059717,0.23073184618662143
108,0.14806443151039414,0.032420712365013246,0.2335742655499228
109,0.15463006817087344,0.03839574476598569,0.25092387225093515
110,0.15407868078615092,0.031090288194564154,0.239338927998625
111,0.1465730228567425,0.03152970642835464,0.23001698378858895
112,0.14534727804645708,0.03163644710098797,0.22461529076099396
113,0.1499436682538141,0.031020532274302445,0.22945056675836958
114,0.14616949592210068,0.032478609175052284,0.2399497101533002
115,0.14875118604189233,0.03250739048674421,0.2367879362969563
116,0.14761508190179173,0.029280316295488825,0.23036939959073888
117,0.1459891827234739,0.030515078174055747,0.22218347777580394
118,0.14441609043109266,0.03038058173403425,0.22914837454927378
119,0.14677981051463115,0.030946068571142432,0.23366088240311064
120,0.1463370114753518,0.02928680824643036,0.24443624091559443
121,0.14792163321111776,0.03444554452907364,0.2363465549103145
122,0.1482403469802458,0.036777672551150595,0.26032620694102915
123,0.14991244815195662,0.03140054892678306,0.2292307849074232
124,0.14806908557686624,0.03198785549205429,0.2744955947173053
125,0.15313579274129263,0.031684022010216174,0.23362089410938067
126,0.14592499559438682,0.03117499106897498,0.227043145689471
127,0.1441143290906013,0.02987055501566743,0.22789773062385363
128,0.1422770702386204,0.029766627886104135,0.23080248257209515
129,0.14520261832807638,0.03646491148140071,0.279976323760789
130,0.1596133179868324,0.03464794865334934,0.22594638528494998
131,0.14686923304313346,0.0317014614295847,0.23160077246098681
132,0.14513098325910448,0.030547395805424114,0.2322845458984375
133,0.14416418309453166,0.030678135009025626,0.22393257093840632
134,0.1417956350347664,0.02933684877067242,0.23494191904520167
135,0.1476609831369376,0.027646294988270075,0.22574195034545044
136,0.14176480736159072,0.026978966410992282,0.22620338663972658
137,0.14298969686408586,0.028000550871750095,0.25171729202928217
138,0.1459909195575533,0.02947961113784673,0.23615721793010316
139,0.14312366641397717,0.029215485736165406,0.26336213535275954
140,0.140139632304258,0.02773824973769908,0.22835088855233684
141,0.14051841152242467,0.02939804805056104,0.22862589641891676
142,0.1402147761251353,0.045945929257937196,0.3028242588043213
143,0.16186016703708261,0.03386661382216328,0.24348825293368306
144,0.1487775870327708,0.031193105117330013,0.23877353401019655
145,0.14411509027586708,0.029968796579061815,0.23519660481091204
146,0.14260936151199702,0.028070598770425004,0.2245936226742021
147,0.14162764603955835,0.02894987317048154,0.22934651297741923
148,0.14121816939190973,0.027888938538589567,0.22930852143928923
149,0.13900213933820965,0.027127589151825546,0.2286246177451364
150,0.14074466047407705,0.02794916825896164,0.23015750071098065
151,0.1391655831963201,0.028165922623197986,0.22933477445923048
152,0.14070491983166225,0.0272370845360576,0.23223083594749713
153,0.14042688189428063,0.027415998069182882,0.2338378306092887
154,0.1384264270338831,0.026718189658702544,0.23449249128843175
155,0.13890467433235312,0.03020844875641589,0.2804665845529786
156,0.14823083174002322,0.029882058079512615,0.2271496270751131
157,0.1411299205656293,0.02678742674442957,0.22665502208060231
158,0.13896584369336504,0.02743302566825219,0.23379763806688375
159,0.1367536495569386,0.025445241762219736,0.23352825949931966
160,0.13582806657009486,0.025839711064999958,0.2267837082517558
161,0.13554068758517882,0.024844067768668227,0.22828539666430703
162,0.13821232403758205,0.025604571479390253,0.228792120156617
163,0.13686586897584457,0.026335568044264363,0.22922035486533723
164,0.1366057453464858,0.025319361988947076,0.2533687365979984
165,0.13647462342736089,0.025242795043115347,0.23336200570238047
166,0.1377934938933276,0.025473063776515564,0.22870128113647986
167,0.13638584240327908,0.02755707604283432,0.22681436944624472
168,0.13714661637816247,0.02481954165224759,0.23605841167014222
169,0.1344665605810624,0.023993594290794066,0.234804201999615
170,0.13418892695556714,0.026744849733867735,0.22734726451594253
171,0.13700174530850182,0.02912995124341182,0.24544069633401674
172,0.13596184598871425,0.028071196644373658,0.22707881547253708
173,0.13423846133902104,0.025390449735634733,0.23025651892711377
174,0.135060820775696,0.024113021790981293,0.24096084231960363
175,0.13240101952341538,0.02476177438390705,0.22472907166028844
176,0.13444759941931012,0.02486522446544665,0.238626167178154
177,0.1350897871240785,0.02875795693330045,0.25069162506481696
178,0.13825805890786497,0.026982922563856503,0.230965926472483
179,0.1338256311756146,0.031365622959609304,0.24202686188549832
180,0.13266405331183084,0.026142491765742033,0.23196499794721603
181,0.13012280324591866,0.02561342104707124,0.23294162159336024
182,0.1322262489908858,0.023618724197149277,0.2254504453519295
183,0.13201953121755697,0.025557982858340694,0.2334554462597288
184,0.13376790332266048,0.027138093802726495,0.22765443037296162
185,0.1328207095023952,0.025528467664459965,0.23431511197624535
186,0.13471592208252678,0.029467664905033022,0.22857322261251253
187,0.13497718895160699,0.024534658194994025,0.22916832335036377
188,0.13147891869273368,0.03126091706865239,0.2542209956666519
189,0.14327013077615183,0.029156490492652048,0.24378466734598422
190,0.1350215312234963,0.028437514104089647,0.23518630348402877
191,0.13377810892047762,0.024470035865340592,0.23427241963559184
192,0.13038801411284676,0.0244663231215387,0.23097482426413174
193,0.1286320974932441,0.023725419498558314,0.232178615598843
194,0.13112817129379586,0.02549641965976301,0.2271262132402124
195,0.13078897502980655,0.03759482594312362,0.3061181887470443
196,0.14647012175638466,0.03437441826429007,0.2602475830193224
197,0.1379491330324849,0.027283569165277032,0.2365843990239604
198,0.13173041671891755,0.024957492104116477,0.2339612638642048
199,0.1292303307335588,0.024109231308102608,0.2282841213304421
200,0.12827938380120676,0.02283420849521205,0.22951857026281028
201,0.12798850766465633,0.023360761093362322,0.23217479910316138
202,0.12848304579906825,0.02320337492340016,0.23128983224260397
203,0.12660614618017704,0.02230411279454546,0.23418929170945596
204,0.12842382782999473,0.02444599435295699,0.23898748616720067
205,0.12847013243391545,0.023833639111440135,0.23119552716098982
206,0.12748708613688434,0.023075548123638583,0.24348961895909801
207,0.12902689291329322,0.023554858769167145,0.2400059664043887
208,0.1257962331741671,0.02181000255470006,0.23456401043924793
209,0.12596234132217454,0.02208703355687969,0.23156131213081294
210,0.1268054535494575,0.023690958138344424,0.2339542798441032
211,0.12481823186331158,0.022983962423958868,0.23523988086601783
212,0.12420133029735542,0.022027665292317013,0.22732008685325755
213,0.12227718994210038,0.021973064626162907,0.23073597509285498
214,0.1260324569442604,0.02315167766415848,0.23062856649530344
215,0.12551287910606287,0.02377285987560479,0.2329593645087604
216,0.12427391988944404,0.022446744214251357,0.237778393872853
217,0.12375560450025752,0.02372046545991358,0.23592959832528543
218,0.12530036449809617,0.026826374759932735,0.2359111650750555
219,0.12473280152565316,0.023427169910579356,0.23317678812248954
220,0.12226403231107735,0.022105395618193555,0.23147458788649788
221,0.12587104275634017,0.02246479630329699,0.23585262329413972
222,0.12168145547562008,0.022506754985957774,0.233166817961068
223,0.12308553361062761,0.02445846588684703,0.25617656368633795
224,0.13226187700712227,0.026473946693652082,0.2389868523540168
225,0.12560316420431378,0.02393655999089187,0.23133078448731323
226,0.12143854504521889,0.022637900351634564,0.23963550041461812
227,0.1227849229604383,0.022520120167788468,0.23120109839686032
228,0.12204559637775904,0.02148342178255882,0.23781860671166716
229,0.12077531869275661,0.023530397212730265,0.2505660455288558
230,0.12611085610299172,0.022814002098902216,0.23389579766783222
231,0.12057387753377986,0.02986574608762309,0.2437959721889989
232,0.12932587235788756,0.02354857364212567,0.23161249890409666
233,0.12220770412985282,0.022717157097638777,0.234268460294296
234,0.12175328256208685,0.023938479921165504,0.24671807294261866
235,0.12680375972126104,0.0343242736076409,0.26986103145212964
236,0.14542344976452332,0.02587480681403628,0.2329388620524571
237,0.1282730909842479,0.026638013996043295,0.23070296593781175
238,0.12309224186818811,0.02347182464908879,0.23621668538142895
239,0.12382435808076134,0.023457493105868123,0.22583315752703567
240,0.12128409790464595,0.022685477264084906,0.23295579568065447
241,0.12175094958724855,0.022329375991281472,0.23278012075300875
242,0.11807445983720731,0.02616867999423225,0.26519451059144117
243,0.1276141532425639,0.023939412052057824,0.226611260967008
244,0.12252817086026638,0.021230042261897394,0.2329191341996193
245,0.11936851345662829,0.02119337538924982,0.2338049658413591
246,0.12031760227076616,0.023984276882882388,0.26055878092502727
247,0.12555184309618383,0.021247582123526988,0.2281972491021814
248,0.11856341192239447,0.020585146223036747,0.23533902599893766
249,0.11714584936824025,0.02883332131325074,0.26144914020752086
250,0.1251230784043481,0.02396239378964001,0.2323383891890789
251,0.11970079454440105,0.021501334770670476,0.23211728884228344
252,0.11842867015283319,0.020902991751736065,0.2297043371303328
253,0.1160273916925056,0.02169528607068197,0.23286991643494573
254,0.11595129306557812,0.029884856018536497,0.2640036162117432
255,0.12493783028065404,0.02248655934378786,0.235363795839507
256,0.1187502085408078,0.022791701948867656,0.2319235860787589
257,0.11764005477292629,0.020999337212657027,0.24922308968058948
258,0.11600613065912754,0.021932052448391914,0.24309925503771881
259,0.11478158360040641,0.02360164001584053,0.24446378288597898
260,0.1157000376076638,0.02088514673260023,0.24039487155347034
261,0.11428508615191979,0.02634590762263199,0.2435380053417436
262,0.11994058054082002,0.021095641027643997,0.2358814146498154
263,0.11547040637535384,0.023805412446271698,0.24166090169857288
264,0.11586353635486168,0.021867800960844418,0.23623757578175644
265,0.11439479038685182,0.026226722688045143,0.25370412319898605
266,0.1214912451709373,0.02310649646481253,0.23041569210332016
267,0.11456175280522697,0.0212184792771092,0.23563545634006633
268,0.11373967799959303,0.020358525638310414,0.250691811843165
269,0.11680877529367616,0.021190713142167847,0.24616714232954487
270,0.11622750976040394,0.020296041660432546,0.23545525762541542
271,0.11425951660811147,0.02053979518911186,0.23279486622275977
272,0.11321754357482813,0.020754438034206065,0.2515304882464738
273,0.11802844948406462,0.019766060635447502,0.23261253176064328
274,0.11293045308771013,0.020687392403213482,0.2395500378875897
275,0.11369609238603447,0.02057405526064477,0.2303897109011124
276,0.11076323706892473,0.020915579015635094,0.2326086515496517
277,0.11257313870930974,0.0398549256178568,0.29094701440169896
278,0.1446885896634452,0.028195922139961766,0.23609403623589154
279,0.12242873201641856,0.022424965991445306,0.22880586159640345
280,0.11522173023299326,0.022502471780720748,0.23272727224333534
281,0.11465765186880209,0.0209346824448626,0.22996878572579088
282,0.11306815726470344,0.020189577081012277,0.23122296430941286
283,0.11328218839591063,0.02295105848109947,0.23747877185714655
284,0.12187255475717255,0.02223353010584723,0.23467782910527854
285,0.11257241779490362,0.01984974216529221,0.2265640353334361
286,0.1128949240981778,0.023767327081482364,0.23810724554390744
287,0.11666899579989759,0.02062409736637799,0.22793091345449973
288,0.11207988075440443,0.02017475411577045,0.22588437924097324
289,0.10943789770708809,0.01968300769562429,0.22728978457122012
290,0.10934560670505596,0.019251495195587852,0.2293822559817084
291,0.10817517170423194,0.01964048981525988,0.23598430331411033
292,0.11107284896358659,0.02012981281106202,0.23573809451070324
293,0.11011092402512514,0.019645741279676276,0.22916348972197237
294,0.11035198218460325,0.019139717315446655,0.2330180699455327
295,0.10776779272511036,0.02123894837667357,0.24089436438576928
296,0.11325846527573429,0.02053489609849903,0.22615477776732937
297,0.10861309183926522,0.01903010479543569,0.2355519576833166
298,0.10898376454280902,0.019521569095130236,0.24303937883212648
299,0.11244214212969889,0.020245681780408014,0.2309132051365129
300,0.10956086774792852,0.022481749115406343,0.2282923847950738
