Epoch,Train Loss,Train Unlabel Loss,Train Consistency Loss,Validation Loss
42,0.1855779363263038,0.021650179733450597,0.00447113155745543,0.33734017941686845
43,0.18581622790905736,0.021148288006392808,0.004619453120260284,0.3350236589709918
44,0.18602721816109072,0.021456221920939593,0.004497586384129066,0.32541242821349037
45,0.18644092438682433,0.020292704437787717,0.004438304761424661,0.3269324493077066
46,0.1843112644649321,0.020422511440343582,0.004421269435148973,0.31287333452039295
47,0.18432583616625878,0.02041843610887344,0.004553837003186345,0.31803056846062344
48,0.18530955016613007,0.02034816974057601,0.0045048374897585465,0.29827334069543415
49,0.18388687977867743,0.02075380084033196,0.004181187650045523,0.3070872649550438
50,0.18263701287008102,0.019279773390063874,0.004429022899757211,0.30652957906325656
51,0.18316660792596878,0.019406653904857542,0.004438636050774501,0.32530500408675933
52,0.18210488298246938,0.020177942894112604,0.004202846785147603,0.3166407247384389
53,0.1812820117319784,0.018541839661506507,0.004290369507641747,0.3296061133344968
54,0.18025681847526182,0.01897235227605471,0.004371914826333523,0.3031892105937004
55,0.18033962134392031,0.02044927810247128,0.004308235315749279,0.3173192987839381
56,0.18135932626262788,0.018931481485756543,0.004246931121899531,0.29830001294612885
57,0.17989300758607926,0.01745456952888232,0.004337551369546697,0.29319222271442413
58,0.17905982242476556,0.018873958447231696,0.0042969417650825705,0.30046018958091736
59,0.17792045820143915,0.017700734075445396,0.004255651439038607,0.3042738421095742
60,0.17786202930635023,0.018359717468802744,0.0043106044463526744,0.3171563885278172
61,0.17832812541915524,0.019310572944008387,0.0045278030877503065,0.3044634742869271
62,0.18011202706444648,0.016778617101506545,0.004396015871316194,0.2903091261784236
63,0.17733882454133804,0.01728746163873718,0.004310882181072465,0.28977927813927334
64,0.17619080755018418,0.017162124812602996,0.00439540992777508,0.30524248133103055
65,0.17578029603727402,0.016493552127996317,0.0043736637355043335,0.2985580546988381
66,0.1760697643603048,0.01723430559325677,0.0042417057109280275,0.30355113910304177
67,0.17596486604982806,0.017176655350396267,0.004336448941523066,0.3015813065899743
68,0.17435428413652604,0.018877461495307776,0.004520008361970002,0.3148644177450074
69,0.17465898529175788,0.016578881872388034,0.004186903696077374,0.29937630891799927
70,0.17369329506351103,0.028282448620750356,0.004266208123702269,0.36435942186249626
71,0.189280050127737,0.018977215878952007,0.0046008136983101185,0.31237200399239856
72,0.17667821203508685,0.016465276357932733,0.004570751096336888,0.30828843265771866
73,0.1736364137741827,0.01643128343499624,0.00429858983351061,0.3187663025326199
74,0.17280488629494944,0.01566308904439211,0.0042109136039821,0.3132985755801201
75,0.173709804300339,0.015062409488914104,0.004276818706868933,0.29201531244648826
76,0.1769021112111307,0.016030288229768094,0.004418448824435472,0.3110901589194934
77,0.17330091932127553,0.015568541978987363,0.0044384322344110565,0.306795929869016
78,0.17100587487220764,0.015240270880839,0.004320260982673902,0.29766785353422165
79,0.17210289701338738,0.014410023656315529,0.004310897343720381,0.30151979211303925
80,0.170112273962267,0.014964265963779045,0.004191724035459069,0.3260658635861344
81,0.16962433159351348,0.014532075435496294,0.004204567245995769,0.29772499120897716
82,0.1707862086834446,0.017460446847746006,0.0044335301284893205,0.2967871319916513
83,0.17138922675963372,0.014796032706418863,0.004351090654157675,0.29213763193951714
84,0.1697436967203694,0.01632591305443874,0.004259268104886779,0.2958616200420592
85,0.16910561563507204,0.014819817209186462,0.004279224373973333,0.29127548303869033
86,0.16747230599003454,0.014160468988120557,0.004312341685335223,0.2948298205931981
87,0.16901816706503592,0.01418792913452937,0.004197091236710549,0.2879704427387979
88,0.16807575216216425,0.014879345155965824,0.004257236299319909,0.30022981928454506
89,0.1672438601332326,0.014904409890564588,0.004399723899908937,0.30452457898192936
90,0.16689944286500255,0.014599718031688379,0.0042501900595827745,0.29504213151004577
91,0.1660431360044787,0.013850702653424097,0.0044474279830375545,0.29284056772788364
92,0.16540401549108566,0.015475886823752751,0.00437464749512191,0.30460243423779804
93,0.16672907750452717,0.013627172214910388,0.00414816344407602,0.3096331026819017
94,0.16475635420891546,0.014276939659164501,0.004259391651990322,0.29842326707310146
95,0.16406004678818487,0.013154716288241056,0.004273063933046965,0.3029620150725047
96,0.1633164454852381,0.014089034863102895,0.004289819353904861,0.2880188433660401
97,0.163907423134773,0.015186824871656986,0.004333333097971403,0.28343481653266483
98,0.16432199881922815,0.013681277439284783,0.0043476198728267966,0.3105495671431224
99,0.16378908061212108,0.013186981049008095,0.0041821008512320425,0.31844666683011585
100,0.1628884874043926,0.013547358407567326,0.004269569087773562,0.29593779974513584
101,0.16387362672436623,0.013169402636301059,0.004404728988615366,0.303380807240804
102,0.16145091720165744,0.013595706675774775,0.0042698813494868,0.28090207527081174
103,0.16162475434041793,0.013044041660256111,0.004253471331097759,0.29722439001003903
104,0.16134422036909288,0.012796873341386135,0.004279897949443414,0.3077695725692643
105,0.160906135266827,0.014191179428822719,0.004150779409190783,0.3127337768673897
106,0.16140173250629056,0.012713226955384016,0.004265258260644399,0.2979849576950073
107,0.16005612179156273,0.012598549123280324,0.004194079210551886,0.299004680580563
108,0.1597032976727332,0.012244442470658284,0.004181170606842408,0.30778952936331433
109,0.15975093207051677,0.016039993413365806,0.0043021128978580235,0.3087056585484081
110,0.16137111879164173,0.015114517474117187,0.00454211736169572,0.3198048190938102
111,0.15915462538119285,0.012077507111602104,0.00428393786558165,0.29281986504793167
112,0.15695674082925243,0.012142004086994208,0.004194669909058855,0.29718636804156834
113,0.15837374464158088,0.013935110796816074,0.004418426644630157,0.2841740358206961
114,0.15840070439923193,0.012452232701560626,0.004234830952750949,0.27642404867543113
115,0.15622168808214126,0.011759874769128285,0.004292463178101641,0.2859184601240688
116,0.1554499006559772,0.011831423203245952,0.0042666158495614165,0.2715712481488784
117,0.15560470281108732,0.011584220525736991,0.004244927101983474,0.2914029864801301
118,0.1552466529992319,0.01175402246702176,0.004300820383314903,0.28343502432107925
119,0.15568862605479455,0.016767499438272073,0.004632057829831655,0.33483005728986526
120,0.15978812190794175,0.01184347294127712,0.004485203909616058,0.30740012062920463
121,0.1552517676065045,0.011357884316776808,0.004357925591130669,0.28286390875776607
122,0.15572457130878203,0.011346605814133699,0.00429808536472802,0.28903961264424854
123,0.15370173444671015,0.011393004820610468,0.004391980805219366,0.285007543861866
124,0.15351330628318172,0.01157553861490809,0.004331452324270056,0.3124254097541173
125,0.15367851718779532,0.0118115802653707,0.004339233384682582,0.2937866664595074
126,0.15303547117979296,0.011553310545591208,0.004297644225880503,0.292838962127765
127,0.1537272116830272,0.011050788922092089,0.004406014224514365,0.28104568272829056
128,0.1520396344123348,0.01061352715612604,0.004370793528281725,0.285711863802539
129,0.1514125298107824,0.0110756281691675,0.004355064414155025,0.2995360650950008
130,0.15168046936873467,0.011249075844310797,0.004393332408597836,0.29430705143345726
131,0.15097128436450036,0.01442556163439384,0.004385600393064893,0.3164386178056399
132,0.1548985408198449,0.011010876992860666,0.0043530339518418676,0.29411980840894913
133,0.15068850435556905,0.01064993727665681,0.004277774867100211,0.2939735526839892
134,0.14971281890907595,0.010776723778018584,0.004233787044023092,0.2835727640324169
135,0.14996852326777674,0.010629543791023585,0.004339660027136023,0.29283468963371384
136,0.15002868069756414,0.010408828457674156,0.004500443638803867,0.28559786909156376
137,0.14832730673013195,0.010913200862705707,0.004511303440309488,0.28470808847082985
138,0.14828289699169897,0.010413802071259573,0.004313504155008838,0.2835116558190849
139,0.1492665311501872,0.010822174769754594,0.0044034734583244875,0.3017146645320786
140,0.14749734055611394,0.010428962276245539,0.004322332992719917,0.2769261205361949
141,0.1477872795635654,0.010442783221459159,0.0042043941453672375,0.27272538737290436
142,0.1482379684044469,0.010188057961372229,0.004366486720167674,0.28651734193166095
143,0.14606317647041814,0.009652636150041452,0.004352708268337525,0.2961119165023168
144,0.14777449489601197,0.010088700206520466,0.004447324115496415,0.29566867732339436
145,0.1457601595309473,0.009993523681679597,0.004410395527688357,0.302834396974908
146,0.14646739205045084,0.009915708399449403,0.004360626068396064,0.2994664754304621
147,0.14604838980782417,0.009809757339266631,0.004268716701951164,0.2865401891370614
148,0.1460796505212784,0.009837921540467785,0.004385462585979929,0.273421258562141
149,0.145458697888159,0.00956729932043415,0.004322707248278535,0.28101541184716755
150,0.14495883795522874,0.009716588226505197,0.004403432175660363,0.27357748502658474
151,0.14340285404074576,0.00965706785567678,0.004284738663297433,0.29153224763770896
152,0.14344460512361218,0.009537298440073545,0.004418450554546255,0.29394008302026325
153,0.14361774695496404,0.009700585135187094,0.004242083415962183,0.29041172025932205
154,0.14246289143639226,0.009456740180030464,0.004374271699299033,0.29421865733133423
155,0.14298820971481263,0.009809103507835131,0.004325559463065404,0.2796223618917995
156,0.14226120595009095,0.009213616999869164,0.004371996897344406,0.2737340165509118
157,0.1427953552815222,0.009536571506983959,0.004462618104970226,0.2803838774561882
158,0.1416346211587229,0.009009785083337472,0.00443390804486206,0.27233873763018185
159,0.14095207659467573,0.009408936183899642,0.004306014827810801,0.28248730508817566
160,0.14120776235095917,0.009728172056090374,0.004440099094063043,0.2861233684751723
161,0.14085840472290592,0.009023813910495776,0.004365472638836273,0.276568485216962
162,0.13985218386496268,0.009042659709946468,0.004356142405707103,0.3000164520409372
163,0.13923239587776123,0.00886253803395308,0.004392677688827881,0.29398128969801796
164,0.13887936867052508,0.009972272523177358,0.004595300766567771,0.3011354986164305
165,0.14011853519947298,0.009008983107140432,0.004378943191841245,0.28793802277909386
166,0.1384950071092575,0.008904222613916947,0.004454052967664141,0.28224536072876716
167,0.13783883529324686,0.008781851509299415,0.004388536924782854,0.2886783596542146
168,0.13787425117146584,0.008997095591173723,0.004393213930038305,0.27703971912463504
169,0.1374858301012747,0.008770512073085858,0.0043798631881005485,0.28447509225871825
170,0.13696412059568588,0.008802318171812937,0.004435453818251307,0.28540461593204075
171,0.13712712939708463,0.008633001829282595,0.004395921349238891,0.2903873808681965
172,0.13660143714758657,0.008812233425963384,0.004308722938339298,0.29269591180814636
173,0.13662031624586352,0.008439653678438984,0.004343553933386619,0.27945414516660905
174,0.13583350426727725,0.008520924063542714,0.0045117879537149115,0.2809213077028592
175,0.13633362473018706,0.008704025477457505,0.004437414424207348,0.2783345753947894
176,0.13526459086325862,0.00901169739663601,0.004316884372383356,0.29013358967171776
177,0.1371294030739415,0.008751692647974079,0.004497052442568999,0.29593468954165775
178,0.13516307679876205,0.008465179865463421,0.004306126693980052,0.3089832092324893
179,0.13536381264848094,0.008866271369445783,0.004551158974377008,0.2795665885011355
180,0.13479619814503577,0.008765861986634822,0.0043689472493357384,0.28134438685244983
181,0.13371966187992404,0.00893122639077214,0.004460551482267105,0.2849282489882575
182,0.13376637250185014,0.008738953767057795,0.004457856994122267,0.28873612483342487
183,0.13313304291617487,0.008329277926196272,0.004399935897582999,0.2790103612674607
184,0.13257072702530892,0.008047768058112035,0.004388954243264519,0.29273462378316456
185,0.13305857431504034,0.008128945622593165,0.004423052323265717,0.2890789620578289
186,0.13272140410638625,0.008362866873637988,0.0043600205905162375,0.2857993187175857
187,0.1319888461020685,0.007891493842292291,0.004347490182576271,0.3008240966333283
188,0.13297120808593688,0.010720509548599903,0.004493935852168271,0.2936810586187575
189,0.13328302079631435,0.008439339317667943,0.0045705874020663595,0.27329959927333725
190,0.13158589736107856,0.007899773629525533,0.00443211431400134,0.28316107392311096
191,0.130869818166379,0.007857819220337731,0.004397041529703599,0.2818445728884803
192,0.13039137495140876,0.00771646500350191,0.004309288168755861,0.27360301382011837
193,0.13087870704550897,0.0075519573552390706,0.004383221469246424,0.27364949343933
194,0.1309903163583048,0.008124291581603197,0.004506676765875174,0.28312752064731384
195,0.13234674733492635,0.007866259306096114,0.004333544268201177,0.2760556737581889
196,0.13023607706831347,0.007621109274287636,0.004468322935729073,0.29050179570913315
197,0.1292118005214199,0.0075321885398947274,0.004512840656277078,0.2869716634353002
198,0.1288551599748673,0.007656141356206857,0.004496466823352071,0.2742769353919559
199,0.12919515318447544,0.007821975827503663,0.0044391202203069744,0.28855544245905346
200,0.1287827178835869,0.007492736214771867,0.004408151355500405,0.28411251223749584
201,0.12813986477351957,0.007818916332549775,0.004349338091336764,0.2849297540055381
202,0.12827661407570684,0.007618056259189661,0.004354514847867764,0.27430254676275784
203,0.12800613574443326,0.00781377198962638,0.004343742382927583,0.2808151903251807
204,0.1285324478341687,0.00746976170832148,0.004513812609590017,0.281524121761322
205,0.12838793411370247,0.007541121266639003,0.004491790072419322,0.27909474240409005
206,0.12736421448569143,0.007654396953204503,0.004445731779560447,0.29283096227380967
207,0.12697114233047732,0.007355583161832048,0.004374550411907526,0.2849417171544499
208,0.12698289247289782,0.007448343273538809,0.0042356336668420294,0.2741847617758645
209,0.12619714400460644,0.007205568350708256,0.004369882175412315,0.2941879886719916
210,0.1261367714212787,0.007299911252294595,0.00441655727246633,0.2994309349192513
211,0.12571182097158123,0.00738568205672961,0.004421449907553884,0.2855635972486602
212,0.12603455911720954,0.00790407584550289,0.004506520045777926,0.2827647088302506
213,0.12624787808425963,0.007284428824025851,0.00434236116707325,0.2772488660282559
214,0.12545505872657223,0.008353726877472722,0.004463742702053144,0.3052079917656051
215,0.1269885861585217,0.007389406498091725,0.004395168579111879,0.2722187762459119
216,0.12515175232002812,0.007322294848899429,0.00440436088694976,0.2764807993339168
217,0.12476340623632554,0.00720436662220611,0.0043791359111380115,0.2940036579966545
218,0.12496881975281623,0.01867188558412286,0.004707270774703759,0.3399907689955499
219,0.1500046449803537,0.011452063001119173,0.004950539527747494,0.29500996900929344
220,0.13002205068065273,0.007624364268177977,0.0046067993586453105,0.27816786327295834
221,0.1249549848418082,0.007349162821013194,0.004538145686428134,0.2824740558862686
222,0.12346077417173694,0.007019775160230123,0.0043488383042411165,0.28565464168787
223,0.12351439869211565,0.006925291084469511,0.004329357579207191,0.27013812710841495
224,0.12310695729909404,0.007040685049902934,0.004324734902295929,0.274238189889325
225,0.12284732408100558,0.006864236553127949,0.004393356379408103,0.2749447019563781
226,0.12180503996149186,0.006866818892124754,0.004383923686467684,0.2744838487770822
227,0.1218349467362127,0.007097915506276947,0.004399001437167709,0.2799137433369954
228,0.12243165508393318,0.006885444562738904,0.004374935528120169,0.29386156052351
229,0.12274227051004287,0.006907467021105381,0.004264845917574488,0.2848069593310356
230,0.12227965511621967,0.006831348017574503,0.0042842328154410305,0.28659728169441223
231,0.12182459432271218,0.006723432507939064,0.0044708793911223225,0.2895694089432557
232,0.12152132713986981,0.006931093116649068,0.004282166228558009,0.29296666466527516
233,0.12223310903195411,0.006895330512466339,0.004347510850773408,0.27682117621103924
234,0.12157406460854316,0.007069710728067618,0.004261718310702305,0.2743353827132119
235,0.12153164893388749,0.006972064966192612,0.0044524158386943435,0.2802496486239963
236,0.12094407437309142,0.006839512557221147,0.004417987436485978,0.2977212973766857
237,0.12018842048222018,0.006882322310971526,0.0043268574437556355,0.2726409058603976
238,0.12054951907165588,0.006830893055750773,0.004363607317925646,0.2746455801857842
239,0.12014426089102222,0.006797011939880367,0.004406888739993939,0.3015228609244029
240,0.12120848937380699,0.006754416818372332,0.004381226024662073,0.2804449059896999
241,0.12052379466833607,0.006944643573548931,0.004378902579012972,0.2764366848601235
242,0.12011965090228666,0.0066124031570954965,0.0043858763224516924,0.27850195165309644
243,0.11960040633716891,0.006664992088022141,0.004395711303760226,0.2700441986736324
244,0.1194174004658576,0.006456610714443601,0.0043862927382668625,0.27281370345089173
245,0.11929665395329075,0.006457677537288803,0.004413671179029804,0.29076924092239803
246,0.11873089147190893,0.006566982393941054,0.0043976665223733735,0.28306568413972855
247,0.11842783002122756,0.006550544292594378,0.004471119228177346,0.2813274496131473
248,0.11836732635574956,0.0065254280415291965,0.004378328984603286,0.28125845164888436
249,0.11934268993716086,0.006529856372911196,0.004354714011200345,0.28197738031546277
250,0.11839466537198713,0.006334512172123561,0.004344302842106957,0.28912726210223305
251,0.11843761143184477,0.0064706703146489766,0.004455758416308807,0.3006630448831452
252,0.11831368111794995,0.006329495724863731,0.00438832831927217,0.29105114854044384
253,0.1172350469135469,0.006846489248654017,0.004382744427913657,0.2848708267427153
254,0.11742336476041425,0.006480790097982837,0.0042525038803712676,0.2850426601039039
255,0.11702444548568418,0.0066026413526672585,0.004449852971503368,0.30116313613123363
256,0.11709374573922926,0.006356818694621324,0.004438921228910868,0.28258028378089267
257,0.11699359455416279,0.006197187977914627,0.004231568368581625,0.2845268365409639
258,0.11650097740273321,0.006356580562603015,0.004340276326267765,0.2658666163269017
259,0.11633554999866794,0.006460216852764671,0.0044337282315469705,0.2817317450212108
260,0.11608622775923821,0.006467941926362423,0.004414502148014995,0.27771375618047184
261,0.11658512983591326,0.0064552173519936895,0.004499080863136512,0.28130048678980935
262,0.1160957864215297,0.00628034770488739,0.00431780840198581,0.2777860077718894
263,0.11619310008902703,0.00637085337836582,0.004377387908215707,0.2776340769810809
264,0.11574056042778877,0.006202727513244519,0.0043812259888419735,0.2915530668364631
265,0.11517659867963483,0.006194597815808195,0.0043385393022058105,0.2773763628469573
266,0.11500314079946088,0.006173721654340625,0.004365401507283632,0.2925689063138432
267,0.11476571132098475,0.006170152174308896,0.0043943338418522705,0.2786920548727115
268,0.11500285378386897,0.006123631422479565,0.004296931613666507,0.2809821880526013
269,0.1145136455855062,0.0060717518226458475,0.004360918317419978,0.2772013789249791
270,0.1145325330476607,0.006163638171095115,0.004304012104582328,0.285417871342765
271,0.11481932752555417,0.006461917823896959,0.0043740344627831995,0.2915269537932343
272,0.11392613755118462,0.006059421964276296,0.004358866191110932,0.28115220761133564
273,0.11409723527969852,0.005986557814937371,0.0042410315838284215,0.27997370643748176
274,0.11430042597555345,0.006320684657503779,0.004281331287123836,0.2887065046363407
275,0.11381699644750165,0.006156091470844471,0.00426908191293478,0.2759661724170049
276,0.11366940755997934,0.006138299781685838,0.00445739128985084,0.2809826855858167
277,0.11340012285978564,0.006123739011728993,0.004297926463186741,0.26915695518255234
278,0.1134211607037052,0.00608977609170744,0.004338015823696668,0.2738078890575303
279,0.11279956751292752,0.006321074340779048,0.004217062750831247,0.2665263404034906
280,0.11354862235246166,0.005964288917871622,0.004345045066796816,0.27612443330387276
281,0.11259491145610809,0.005800712108612061,0.004217920466684378,0.272341129473514
282,0.11217317355255926,0.005985327985567542,0.004376704120435394,0.28393862148125965
283,0.11248957433046833,0.005898407144615284,0.004240165124289119,0.2878679459293683
284,0.11202883393533768,0.005962548659254725,0.004355105496226595,0.28599739861157203
285,0.11197174753873579,0.005653169396548317,0.0043036937427062254,0.28022781055834556
286,0.11244030551564309,0.006486125748891097,0.00445276705476527,0.28280895368920433
287,0.11226285297063089,0.006043292130701817,0.004454057989642024,0.2852489977247185
288,0.11354354533456987,0.0058795951020259125,0.004326220705675391,0.2803320007191764
289,0.11161878190694317,0.005671762635644811,0.004273702709290844,0.2795678964919514
290,0.11102434435198384,0.005719159758434846,0.004331485670991242,0.27225691121485496
291,0.11121957984662825,0.00584480576038074,0.00429382652689058,0.28813880268070435
292,0.1116055927449657,0.005693450358767922,0.004283198108896613,0.27860437478456235
293,0.11107256027960008,0.005777468149048778,0.004314644469951208,0.2805403044654263
294,0.11076020228285943,0.006582617064794669,0.004403064389211627,0.28504737880494857
295,0.11079659077429002,0.005768127434958632,0.004360132281167003,0.2822256688442495
296,0.1103329514303515,0.005921667506201909,0.00440088717911679,0.27624833583831787
297,0.11026324086612271,0.005742750241636084,0.00426778312629232,0.2901596153775851
298,0.11048572846958714,0.005736386578959914,0.004255651277848161,0.27547598919934696
299,0.10976328479666864,0.005616487424749021,0.004210848447221976,0.27229098396168816
300,0.10955579136648486,0.005541923810512973,0.0042116171465470245,0.2738322698407703
