Epoch,Train Loss,Train Unlabel Loss,Validation Loss
1,0.354425754854756,0.07793291509151459,0.4808749026722378
2,0.269250238326288,0.068946100714115,0.41392826206154293
3,0.2530717892992881,0.07014926477120473,0.44422416554556954
4,0.24898438597879102,0.06705996491588079,0.44077285793092513
5,0.2447668521634994,0.0628429243197808,0.39299457106325364
6,0.24018188205457502,0.05534514793409751,0.4127568354209264
7,0.2287621768251542,0.053341758308502345,0.3947155028581619
8,0.22402442193800404,0.04811694163542527,0.3824943494465616
9,0.22252646309714164,0.049872837215662005,0.3992236057917277
10,0.22103379993669448,0.04723946420619121,0.37908536361323464
11,0.21742549509771408,0.042532050953461575,0.36897586865557563
12,0.21295444946135245,0.04937208999808018,0.41523807495832443
13,0.21560914439539755,0.04380460802752238,0.35032502230670715
14,0.21134609272403101,0.036434343356925705,0.34102753467029995
15,0.20737626677559268,0.05221702674260506,0.4095585073033969
16,0.22620062174335603,0.03773467542173771,0.3389360225862927
17,0.20800127800433865,0.03744775079763853,0.3489869948890474
18,0.2059054628495247,0.03208910089272719,0.3464623722765181
19,0.20229165928979073,0.0321984936698125,0.33395368191930985
20,0.20038300329639067,0.029945102620583315,0.32520853645271725
21,0.198303377916736,0.029240574487126792,0.3208708216746648
22,0.19795657963522018,0.03174805750067417,0.36956705898046494
23,0.19809852319379007,0.027061880781100348,0.31843390812476474
24,0.19546501175049813,0.028990105682840713,0.32548967334959245
25,0.19451724723462135,0.02887670645633569,0.32920842038260567
26,0.19590891167040794,0.02818471654676474,0.3346913523144192
27,0.19475374885143773,0.029346735488909943,0.3225286553303401
28,0.19268813133239746,0.02847102082406099,0.31542810549338657
29,0.19344083714869714,0.02773871188266919,0.34735703137185836
30,0.19111172191558345,0.02426218267243642,0.31849898563490975
31,0.18910414336189146,0.02316346027386876,0.40468764636251664
32,0.19030546719028105,0.024772130683637584,0.3322671916749742
33,0.19017596187130098,0.04143475397275044,0.40263307756847805
