Epoch,Train Loss,Train Consistency Loss,Validation Loss
1,0.34688792488267345,0.09199847053013631,0.49211451907952625
2,0.2725343660962197,0.09600135867497814,0.4422394682963689
3,0.27889770634712713,0.0888809294842962,0.45308931006325615
4,0.26434537172317507,0.09201370852429476,0.4770429813199573
5,0.2641747163188073,0.07642651210302737,0.3982202195458942
6,0.24419538013396724,0.07588140683165237,0.44453198214372
7,0.2467908400681711,0.09118896878477353,0.44595872196886277
8,0.2622822456782864,0.0749553854563343,0.39782191150718266
9,0.24139884008515267,0.06768562094266735,0.3886924998627769
10,0.23574929987230608,0.06853518985323052,0.3864975223938624
11,0.2273689974700251,0.06437667303565722,0.3566335091988246
12,0.22507993280887603,0.06464531344931516,0.37152669164869523
13,0.2222289993878334,0.06199075859874042,0.3991954955789778
14,0.21842054109419545,0.061317706675227006,0.34144365539153415
15,0.21636710426499767,0.05597151910413557,0.34010447892877793
16,0.21290170021595495,0.05265302166565141,0.3322373554110527
17,0.2098728947101101,0.04871158004363081,0.3203596919775009
18,0.20692794755581886,0.04753559566478231,0.32913300808933044
19,0.2068991611080785,0.04881697501153199,0.37782379653718734
20,0.2105227045474514,0.0474233575054069,0.3355783282054795
21,0.20555084962998668,0.055131418491477395,0.36767785168356365
22,0.20878924342893784,0.04953019737974921,0.3598155627648036
23,0.20412847707348486,0.04523669800429202,0.3214002259903484
24,0.199727274141004,0.059317488668125064,0.39026428593529594
25,0.21236355410468194,0.04436062935239343,0.3206239276462131
26,0.20160783606190835,0.04180202755465436,0.30627281301551396
27,0.19635062506121972,0.0418646511858079,0.3002644603451093
28,0.1943312487294597,0.04088688444401791,0.3212831649515364
29,0.19616764120517238,0.04255549640241844,0.34082407918241286
30,0.1968258265526064,0.04074359724103515,0.33133403460184735
31,0.19446441406203854,0.03914553624814126,0.30619163397285676
32,0.19407317378828604,0.038993011270441226,0.3061680876546436
33,0.19157829496168322,0.04026878486151126,0.30391305933396023
34,0.19115772199246192,0.04151892106034862,0.31561961935626137
