Epoch,Train Loss,Train Unlabel Loss,Validation Loss
1,0.33130165344275136,0.24016756163193628,0.449168068893028
2,0.25114302567525765,0.19045075659568494,0.3984059425014438
3,0.22893184941747916,0.17836615099356726,0.3832596585606084
4,0.21972751595835754,0.16332888431273973,0.34477180603778723
5,0.21240407869147793,0.1555385790192164,0.3246024250984192
6,0.20637524415905348,0.14951794021404707,0.33974405174905603
7,0.20527288130516017,0.13851493367782006,0.32259165021506225
8,0.19911123365883665,0.1307686332326669,0.28176494710373157
9,0.19821842093974495,0.12478846942002957,0.288764934648167
10,0.19382531674587783,0.11660645959468988,0.2907898773749669
11,0.19415045612388188,0.11334304396922772,0.2697550595709772
12,0.19068795744923578,0.11643795153269401,0.31064260186571063
13,0.19092971144091103,0.11005695565388753,0.266499915357792
14,0.18835889760422822,0.11390070273325993,0.3137916701309609
15,0.18693473848743716,0.10813772907623878,0.28860187846602814
16,0.18815026227114856,0.10977539534752186,0.2711413631385023
17,0.18751495543885346,0.10290854424238205,0.2582026972915187
18,0.18498171542001807,0.10071652497236545,0.24952617784341177
19,0.1840911068490162,0.10234878212213516,0.2533697065981952
20,0.18273668012757233,0.11321298778057098,0.3473374103054856
21,0.18760552642426054,0.1065205570596915,0.274893685723796
22,0.18201982924615703,0.10270038419044934,0.27908447655764496
23,0.18096092710460443,0.09760322651037803,0.25627131127949915
24,0.17920522161439997,0.09909146852218188,0.2634559540134488
25,0.1800844890339939,0.09934001702528733,0.2664471399603468
26,0.1800930133620322,0.09943921462847637,0.23780252265207696
27,0.17990490484640795,0.09772050094145995,0.2438590373053695
28,0.17887426214517602,0.09479888184712483,0.2600695506641359
29,0.1789043773199625,0.09705568162294534,0.2514168710419626
30,0.17776047355598873,0.09847590384575036,0.2840635659116687
31,0.17780442931801801,0.09952815048969708,0.29858165753610205
32,0.17802485989199746,0.09295703929204208,0.24249125678430905
33,0.175242116773762,0.09576274225345024,0.2586066190040473
34,0.1756696243217026,0.09059456162727796,0.24002154600439649
35,0.17425747395713548,0.09469264057966378,0.24295202620101697
36,0.17506419705308002,0.08563422640928856,0.24303172302968573
37,0.1731436448396692,0.09195868327067448,0.24811696983648068
38,0.17329830852683614,0.08816389109079655,0.2638322403936675
39,0.17451850274478756,0.08954129196130313,0.2571185515685515
40,0.17224164587863977,0.08865892829803321,0.25222784935524967
41,0.17212013479160226,0.08869801461696625,0.2729413254242955
42,0.1727686909517804,0.10398734762118413,0.37796440269007825
43,0.17738282313381415,0.08662585971447137,0.23612623819799133
44,0.17177810199594729,0.08251447402513944,0.24019885921117032
45,0.17011197292862307,0.08414908441213462,0.24065866592255505
46,0.1687629355324639,0.08458252423084699,0.23701389359705377
47,0.16825295516834166,0.08292016616234413,0.22931496979612292
48,0.16946168485039098,0.08368398936895224,0.2327490457982728
49,0.16843458844555748,0.08108570082829548,0.23782843057856415
50,0.16734216272255073,0.07912046347673123,0.23093508612928967
51,0.17050375713818317,0.08584919686500843,0.24315096099268307
52,0.16853721832163668,0.08186302334070206,0.24149574700630072
