Epoch,Train Loss,Train Consistency Loss,Validation Loss
1,0.33007640800168436,0.04389417986038016,0.4653256783882777
2,0.2520580059097659,0.04474668816399219,0.4463849746518665
3,0.24894434079047173,0.03232440136984658,0.4813748399416606
4,0.2396988438021752,0.03015648716810479,0.4440577874581019
5,0.23113733828067778,0.029016898361159796,0.42692294385698104
6,0.2284202738154319,0.029532664663978477,0.41309694117969936
7,0.22315817706046565,0.024986673146486282,0.4328613231579463
8,0.22460814714431762,0.029103748430845452,0.43622519241438973
9,0.22423226535320281,0.02450368664602735,0.40004272510608035
10,0.21692866106187145,0.02730193200396068,0.3965134537882275
11,0.21549200146429,0.020021247378647772,0.3762591828902562
12,0.2098614615778769,0.02466096670658731,0.41430749330255723
13,0.21216785263630653,0.020937735840344605,0.37777040236526066
14,0.20838218860087857,0.019528646932553444,0.3415679559111595
15,0.2046799434769538,0.017428610543372917,0.3635501828458574
16,0.20449421117382666,0.020577999262778618,0.36480267925394905
17,0.20719376465966624,0.017448630135283985,0.3455294221639633
18,0.20243890535446904,0.015417570769508828,0.3512023439009984
19,0.20110353625589802,0.016637050630107744,0.3469490243328942
20,0.19740141822445778,0.015180984463320295,0.33061470256911385
21,0.1999724216038181,0.016452620174290975,0.3258370856444041
22,0.1979327364313987,0.016892075121625147,0.3900344943006833
23,0.20384743223267218,0.017300555816114838,0.3746616625123554
24,0.20088370240503742,0.01507613645977716,0.3225449820359548
25,0.1967044899540563,0.014975111938512592,0.31629230495956207
26,0.19461184163247386,0.018496391676199524,0.35329460435443455
27,0.20202762244209166,0.01457748120066835,0.3270915440387196
28,0.19307955532304702,0.011952038840460243,0.3269658039013545
29,0.19103158837364567,0.013336538538725963,0.3413761208454768
30,0.19121466673189594,0.010209120608477005,0.31822587384117973
31,0.1897046806350831,0.011329306018497073,0.3235816972123252
32,0.18927809211515612,0.011769961190423858,0.38068297174241805
33,0.19377043227995597,0.01054135692973079,0.30963271111249924
34,0.18779528054498856,0.00989902722510273,0.3304499462246895
35,0.18663652010502355,0.009530356633407412,0.3228829685184691
36,0.18682443470724167,0.010206278483035848,0.2981167145901256
37,0.18646289302456764,0.010409722080343027,0.31359662115573883
38,0.18916818586087997,0.008974518758981531,0.3318437122636371
39,0.1850850538861367,0.00994525637839045,0.30317120254039764
40,0.18491179568152274,0.008697324310804702,0.2870706278416846
41,0.18345327136978026,0.008236363849866746,0.3160790395405557
42,0.18635009286865112,0.009798099537060331,0.31111809694104725
