Epoch,Train Loss,Validation Loss
1,0.33280326325248405,0.3511736709060091
2,0.23917042014103582,0.33046504945466015
3,0.2225222732277884,0.3258455287326466
4,0.21785526726268917,0.29836235308285913
5,0.20945912102858225,0.3180530306064721
6,0.20636720876186943,0.28738130719372723
7,0.20290051321476554,0.32882994277910754
8,0.19897583602131277,0.3113233027133075
9,0.19488597290527418,0.30427888984029944
10,0.19245361417963885,0.24777688515005689
11,0.1923178415655514,0.25943600183183496
12,0.1899479755024979,0.2694944084593744
13,0.1913371181142503,0.28095004414067126
14,0.1875642187497466,0.27724527951442834
15,0.1886352501485659,0.28529919706510776
16,0.18402175461324516,0.27081567229646625
17,0.18566303610225807,0.25003694968693185
18,0.18491617932123838,0.26194969406633667
19,0.18345966546431833,0.24889129626028467
20,0.18598174940848697,0.30256143189740903
21,0.18165984649013206,0.25300194616570615
22,0.18027428584398278,0.2526871401703719
23,0.17899690633234772,0.26048852254947025
24,0.17847840315189914,0.23927975604028412
25,0.17834207595546464,0.2345303168351
26,0.17843227225225328,0.23832241332892215
27,0.17761915223897942,0.2736365363904924
28,0.17746045588007295,0.2814710187641057
29,0.17781392517297165,0.24350801516662945
30,0.17592526245232365,0.2503609912413539
31,0.17604273651245136,0.2461195976445169
32,0.17480069586044347,0.23248145164865436
33,0.17548252526976635,0.2368283782041434
34,0.17388974554872744,0.23838758716980615
35,0.17286079286953102,0.23766883665865118
36,0.17566025379487282,0.2508550297581788
37,0.17498637566675887,0.2382689215468638
38,0.17166484338073915,0.23661406563990045
39,0.17283229745816495,0.2375268999374274
40,0.17001316080922665,0.2474950904195959
41,0.16977858694567197,0.2408345244599111
42,0.16897834859032562,0.23277113180268894
43,0.17104132977372782,0.2447153634645722
44,0.16939415631518848,0.23374640986774908
45,0.16928868611221728,0.28593998470089654
46,0.1688294381911052,0.24068991659265576
47,0.1672981462040961,0.2654296744501952
48,0.16622259802576425,0.23101573843847623
49,0.16680976482117232,0.230391494252465
50,0.1655648987074405,0.23629409842418903
51,0.16469557820886804,0.23506736913413712
52,0.16356507587979957,0.22493901713327927
53,0.16708282028563357,0.22943534024737097
54,0.16505584649849628,0.2685058893579425
55,0.164042294745284,0.22905798707947586
56,0.16339020186288344,0.2355427513971473
57,0.1623380209368784,0.2389754205942154
58,0.16309363859287207,0.2505061628692078
59,0.16218666977064622,0.26760608951250714
60,0.16115160999090775,0.25246628825411654
61,0.16102344625526005,0.23191508628202206
62,0.16026837382339626,0.2222865614475626
63,0.15884806118581607,0.22397849641062997
64,0.16029610862766486,0.26210937400658924
65,0.15933563758209707,0.22640635073184967
66,0.15770314954185255,0.2255210614565647
67,0.15793053820225353,0.23732885831233227
68,0.15746473150264814,0.2330115195928198
69,0.15699736439231513,0.2316414745468082
70,0.15609133283153248,0.22964578437985797
71,0.16213016445941972,0.22259051849444708
72,0.15776956286551297,0.23317227580330588
73,0.15576684176201983,0.23568476172107639
74,0.1554379569735504,0.22258273805632736
75,0.15442532516907956,0.22849349519520096
76,0.15386933829761357,0.22930995691003223
77,0.15279628505597367,0.22465107793157751
78,0.15401974298815796,0.23315441472963852
79,0.15309230378572491,0.23230844284548904
80,0.15261839009857409,0.2173966241605354
81,0.15188330851027354,0.22594645032376953
82,0.15114408702666057,0.23615342152841162
83,0.15249873240644804,0.23379961807619443
84,0.1514777352196583,0.22265185370589746
85,0.1507579491334261,0.22805873530380655
86,0.15160724718645574,0.2528719920100588
87,0.15261123588551645,0.2278184299216126
88,0.1486273662407617,0.21945085692586322
89,0.1499616808577436,0.21932238453265393
90,0.14811858898343672,0.2201417458779884
91,0.14693980361672415,0.2154101092707027
