Epoch,Train Loss,Train Unlabel Loss,Validation Loss
1,0.34228099493876746,0.22965327004591624,0.44143671610138635
2,0.2638803561384551,0.21275575558344523,0.46833357305237744
3,0.24154661984547324,0.18532668252786,0.41038400205698883
4,0.2299710434416066,0.17119174500306447,0.3832714395089583
5,0.22574391219638973,0.16688824991385143,0.381255027922717
6,0.21770577478236047,0.16314993798732758,0.4579471530336322
7,0.22079703917249965,0.15847415328025818,0.33336428891528735
8,0.20714481398103318,0.14742911954720814,0.3212184404784983
9,0.20244532917144795,0.14410870174566906,0.3082173051256122
10,0.2009912927945455,0.1408601885040601,0.2982471494963675
11,0.1984321320258477,0.13990254203478494,0.3022039726828084
12,0.19625292401670832,0.1325663258632024,0.28219912268898706
13,0.19351457656869567,0.1298323522011439,0.3216089114095225
14,0.19217674139041255,0.12879950056473413,0.27176766820026166
15,0.1907340859013479,0.12563287615776061,0.2959108515219255
16,0.1898347746202911,0.12568231125672658,0.2850620200236638
17,0.18891393094535036,0.11722343365351359,0.29533719474619086
18,0.18734789348166922,0.11702464371919633,0.2590365017002279
19,0.1854745727662303,0.11368170529603958,0.25719871733224753
20,0.1841936035864595,0.10889164358377457,0.25260378781593207
21,0.18341731298084996,0.10751735816399256,0.25175547261129727
22,0.184836035621339,0.10889192422231038,0.30650222436948255
23,0.18495676072611325,0.10655092845360438,0.2632663737643849
24,0.18075193191208125,0.10363544325033823,0.24988102867747797
25,0.1802856128860787,0.10109992325305939,0.27097905269174866
26,0.18032740013322968,0.10155233144760131,0.26847826847524353
27,0.17982108329517255,0.09934976498285929,0.26711690561337903
28,0.1798582416081774,0.09678887029488882,0.2547868892098918
29,0.1847020604328257,0.1036128098766009,0.2629924023693258
30,0.1775629196477973,0.0935198873281479,0.2437638486876632
31,0.1756339997485064,0.09275786280632019,0.24777369991396414
32,0.17721886212987023,0.09330772509177526,0.25665529094862216
33,0.1749209935106517,0.08981790294249853,0.24189950954733472
34,0.17612713201034472,0.09137640744447709,0.24732033908367157
35,0.17567358601496416,0.09119086662928264,0.24731739000840622
36,0.17499508150821722,0.08972820341587066,0.2436807519107154
37,0.1738372437188015,0.08510722915331523,0.23598966092774362
38,0.1725600559786322,0.08517805536588033,0.2408536272970113
39,0.1752098809549774,0.08742118378480275,0.24263761621533017
40,0.17232904817171144,0.08571805655956269,0.2383965172550895
41,0.17187710977406892,0.08440663069486617,0.24830964704354605
42,0.172255194057589,0.0818481832742691,0.23330214551903986
43,0.16997103357084709,0.08767887204885483,0.2925226306824973
44,0.1734205115100612,0.08116766711076101,0.23890414314739633
45,0.1691440428800629,0.08535726517438888,0.30467134127111145
46,0.17119763554006384,0.08068881531556447,0.23485866301890576
47,0.16777848686285066,0.08416669219732284,0.24619593064893375
48,0.1680965271692921,0.08310740341742834,0.24192321548859277
49,0.16684186192238387,0.08174280623594919,0.2448527551058567
50,0.167379148196483,0.07841436465581259,0.2486096327051972
51,0.16650642274658461,0.07876936048269272,0.2381480887080684
52,0.16596882484385356,0.08141052275896073,0.24202305981607147
53,0.1669347153049736,0.07768315722544988,0.24129009472601343
54,0.16671789066803053,0.07636901686588923,0.22556237560330014
55,0.16407593566438425,0.07541946967442831,0.23553523511597604
56,0.16487036508638503,0.07638841072718303,0.23880090767687018
57,0.16501914742200272,0.07335261330008506,0.23780568214980038
58,0.16338246506481355,0.077374334136645,0.23243510000633472
59,0.1627126562134655,0.07241226881742477,0.2350574524113626
60,0.16165677342869808,0.07592264463504156,0.2508202637686874
61,0.1621224625027122,0.07667684257030487,0.2346062922116482
62,0.16212446116594878,0.07397154172261557,0.22475544160062616
63,0.1620283293839238,0.07217886447906494,0.23166651956059717
64,0.16041530308804075,0.07773221731185913,0.27531039398727997
65,0.1613975788516123,0.07547449221213659,0.25942990228985296
66,0.15973383357415452,0.06938454359769822,0.24393656240268188
67,0.1580677184721698,0.07154856324195862,0.2357116165486249
68,0.15888922294412833,0.06963558619221051,0.24084680595181204
69,0.16058944032532005,0.07080999861160914,0.23372293512026468
70,0.16398729167986606,0.0704486866792043,0.2341867850133867
71,0.15854354926209518,0.0660243568321069,0.23724494874477386
72,0.15727965789284684,0.06528271287679673,0.2303121995293733
73,0.15679639361906741,0.06562568694353103,0.23285042652578064
74,0.15585428030018644,0.06651876866817474,0.24664060974662955
75,0.15691445508728857,0.06532140175501505,0.24500638540043976
76,0.15884141965908705,0.06520581568280856,0.2315081443750497
77,0.15590418126560063,0.06601749757925669,0.23845863139087503
78,0.1553643959875844,0.06586504131555557,0.23060535481481842
79,0.1549928299182855,0.061798219382762906,0.23067977234269632
80,0.15414952465157578,0.05865817591547966,0.23789584704420783
81,0.15482432729956033,0.062031827370325726,0.22789046100594781
82,0.15488899646749818,0.06625004038214684,0.23342192714864557
83,0.1533827305847896,0.0624837319056193,0.2417241684866674
84,0.1534801542327024,0.06140059654911359,0.23281272433020853
85,0.15166267363921457,0.059009205798308054,0.23070056194608862
86,0.15439857150189543,0.06100452616810799,0.23978046553604532
87,0.15151640855603749,0.06214199289679527,0.23022715295806076
88,0.15147267037255752,0.061485787481069566,0.23435008841933627
89,0.14935537622026776,0.05697245225310325,0.23170742550582596
90,0.1501106588880797,0.05660058408975601,0.22779526380878506
91,0.14977187396967467,0.056584787617127104,0.23565161770040338
92,0.14930075817350028,0.05598184540867805,0.23696429801709723
93,0.14887135173531546,0.058160987496376035,0.23931909691203723
94,0.14846238051203714,0.05709301630655925,0.23527538008762128
95,0.1475205504591914,0.052656460801760355,0.23602782663973895
96,0.14847682675589685,0.0564842626452446,0.23761138026461456
97,0.14774569239161442,0.055445962895949684,0.231048032867186
98,0.14623674242824747,0.05842735345164935,0.23469430795221619
99,0.1461349695848958,0.052708731840054195,0.2397144240411845
100,0.14621924965277963,0.05266532823443413,0.2318524352528832
101,0.14868865903592915,0.055854548762242,0.22673160763400974
102,0.14581320783942217,0.053630887717008593,0.2988614358685233
103,0.1453548450976754,0.05049801841378212,0.24595925866654425
104,0.1436995208479356,0.05219734956820806,0.2478273921843731
105,0.143876099428117,0.05219958151380221,0.24122308601032605
106,0.14388732882081598,0.056622475882371265,0.23512111401016061
107,0.14279333466061073,0.052277186512947084,0.24014741272637338
108,0.14184841963548014,0.05171871160467466,0.22914287380196832
109,0.14336803375522872,0.04821286350488663,0.2314117614066962
110,0.14172647727860344,0.048730434477329256,0.24072478260054733
111,0.14091110258286701,0.05167549873391787,0.23620603481928507
112,0.14122023721392027,0.051432275027036664,0.2604149051687934
113,0.14273768631012543,0.053007999310890834,0.2373891883727276
114,0.1407567169427296,0.04736930926640828,0.23038702909693573
115,0.13997412116631217,0.04606701408823331,0.22588847396951733
116,0.1395769428083862,0.047335115075111386,0.2265958230603825
117,0.14195281583905797,0.0541785587867101,0.2542413999185418
118,0.14323546366703108,0.04560014034310977,0.22479339508396207
119,0.1398256545625447,0.045501412947972615,0.22143412878115973
120,0.1377847594195518,0.04354410991072655,0.2233867717511726
121,0.13797625946105965,0.04547841623425484,0.22087639254150968
122,0.13729339326925324,0.044142720351616545,0.22887395615830566
123,0.13693815170998735,0.046748033910989764,0.2394747282519485
124,0.13681905619476153,0.04555187920729319,0.22597575571500894
125,0.13682849827595955,0.04459815000494321,0.22888039368571658
126,0.13509361921013266,0.04342389951149623,0.22354327232548685
127,0.13505960961326885,0.04461994767189026,0.2212762302069953
128,0.1350860111595352,0.049533968418836595,0.22951387636589282
129,0.13498231484262263,0.044639767209688826,0.2260616681340969
130,0.13564460328667635,0.04569422801335653,0.23336901131904486
131,0.13473710824470014,0.045612877358992894,0.2336810486334743
132,0.13299580087552323,0.041734150052070616,0.22858703317064227
133,0.13336866896077632,0.04340393990278244,0.22944134880195965
134,0.13276144271887444,0.04128453880548477,0.23728298711957355
135,0.1334901776722664,0.04324470932284991,0.23274231747244345
136,0.13208004418346617,0.041794566561778386,0.22820843733621365
137,0.13174263171959613,0.03993641262253125,0.22577636418017474
138,0.13015795563874039,0.042392994711796445,0.22885262627493252
139,0.12995123344918955,0.039667824655771254,0.22510105394052737
140,0.12975610609071841,0.044267785549163816,0.23536154266559717
141,0.1322971824646572,0.039952013393243155,0.23129676327560889
142,0.13191493917346578,0.03929273411631584,0.22272803702137686
143,0.12967317774531922,0.04051337838172912,0.22134844055681518
144,0.12905297370780494,0.03975391859809558,0.22280307159279333
145,0.1294141229296076,0.03969171692927678,0.22336756844412198
146,0.12789792211159415,0.03948966215054194,0.22550006978439563
147,0.12817333829431718,0.04810817539691925,0.23546574874357742
148,0.1283058173198631,0.03928089042504628,0.22665177579178955
149,0.12714663972169304,0.038665482650200526,0.22710223970088092
150,0.12644970222659732,0.03908187001943588,0.22129638922033887
151,0.12835010655836207,0.037815232078234354,0.22452307989199957
152,0.12604918251722907,0.03836867138743401,0.22203346341848373
153,0.12590999940887165,0.03952831799785296,0.22376990860158746
154,0.12542183949175664,0.03840629234910011,0.2255215590650385
