Epoch,Train Loss,Validation Loss
1,0.3627064365444454,0.39975289441645145
2,0.24346199927600562,0.34356530010700226
3,0.22593055570379217,0.33254503551870584
4,0.21911422517282744,0.3151193195953965
5,0.21246007306778686,0.3607876179739833
6,0.2104196642518889,0.3237635726109147
7,0.2057064394367502,0.30687958002090454
8,0.2052954464939469,0.31784630939364433
9,0.20176786871243876,0.30331876315176487
10,0.20215420150165017,0.33313525561243296
11,0.19676695436450606,0.3937595942988992
12,0.1967025046230208,0.309198166243732
13,0.1961256669345477,0.30055997241288424
14,0.19455347194316538,0.30464244168251753
15,0.19180563937687706,0.29841787833720446
16,0.18954461569904435,0.31478623021394014
17,0.18956726472428503,0.28985353000462055
18,0.18962526236865537,0.29450923670083284
19,0.18866256133038947,0.2923088641837239
20,0.18671450811497708,0.2916645919904113
21,0.18592107718717968,0.2916111657395959
22,0.18517652418173797,0.28856920078396797
23,0.1841355692198936,0.29374025855213404
24,0.18242807284737309,0.2904952531680465
25,0.18335171572282805,0.28826467227190733
26,0.18116919812581217,0.292954339645803
27,0.18348437568820114,0.2963512158021331
28,0.18165646091843327,0.2942394660785794
29,0.18115243706720094,0.2904220838099718
30,0.18060704653567455,0.3642486734315753
31,0.18116434267226686,0.2818693807348609
32,0.17865440661602833,0.27417321503162384
33,0.18092677715822314,0.289765945635736
34,0.1757782905871141,0.279959375038743
35,0.1756624643895643,0.2833043057471514
36,0.17621707736600375,0.2810762422159314
37,0.17523739693012644,0.2848803596571088
38,0.17596636258118542,0.28768704924732447
39,0.1749157208077451,0.27852944284677505
40,0.17319838449041894,0.2784845884889364
41,0.17423702121203674,0.2735721841454506
42,0.17389888554177385,0.29556215554475784
43,0.1730694112414164,0.27556589245796204
44,0.1739403932018483,0.2770315334200859
45,0.1715341791616264,0.27489100955426693
46,0.17138223476866457,0.2949721682816744
47,0.17248509338138795,0.2938305838033557
48,0.17141323531350344,0.2764493627473712
49,0.17067782084147134,0.28208521008491516
50,0.16901445758680925,0.2697602938860655
51,0.1696590987291742,0.2829265045002103
52,0.16736212256529653,0.26936468575149775
53,0.1684983858825467,0.27300343848764896
54,0.16675561360010865,0.2802748242393136
55,0.16751824805499815,0.28370501101017
56,0.1672203797609248,0.29330751951783895
57,0.16614166715889112,0.2804691921919584
58,0.1654091419269007,0.2735163997858763
59,0.16612653413140183,0.27205031644552946
60,0.1636431058670612,0.271364476531744
61,0.16403444935666753,0.275279532186687
62,0.1635161632975788,0.27400560677051544
63,0.16202282852737615,0.277509031817317
64,0.16186300374514667,0.27877164725214243
65,0.16474457698088166,0.2733481414616108
66,0.1629211923754807,0.2749897027388215
67,0.15942742754804326,0.26985648460686207
68,0.15864130220514663,0.2685928177088499
69,0.15920411425490752,0.2696295641362667
70,0.15931528986345792,0.2743601221591234
71,0.15828580446277105,0.2736401502043009
72,0.15789717509814188,0.2716682367026806
73,0.15897048698038074,0.2662027897313237
74,0.15721733720167308,0.2728288071230054
75,0.1570370193068863,0.26532561518251896
76,0.1550293225557246,0.28714248444885015
77,0.15508265465709334,0.26798300724476576
