Epoch,Train Loss,Train Unlabel Loss,Train Consistency Loss,Validation Loss
94,0.15504927692062037,0.05886313319206238,0.011057384670353852,0.23707688170852084
95,0.15498058231556472,0.05521720590499731,0.011274600831361918,0.23068214975523227
96,0.15365318774025222,0.059428104414389685,0.011626217156075515,0.2640935658957019
97,0.15329133330479913,0.05555820379119653,0.011271305453891937,0.23349598275892663
98,0.1536317617420989,0.05598594133670513,0.011340623148358785,0.23581797516707217
99,0.15240144459665686,0.05676680831955029,0.011194116507585231,0.24499465163910028
100,0.15363067824051577,0.058592371069467984,0.011495317833927961,0.23828040831016772
101,0.15257069680857774,0.053647359689840905,0.011933326291350218,0.24266784051150986
102,0.1514235175246202,0.054325773452336974,0.011936593944063554,0.24121784509131403
103,0.15226325914623656,0.05588593419927817,0.011842606947399102,0.23812339974172186
104,0.15121077994505563,0.05288130245529688,0.012270662360466443,0.23843858752286795
105,0.15119686672365032,0.0521725292962331,0.011907827467299424,0.2401687947638107
106,0.15138686765075307,0.05428462647474729,0.011815003907451263,0.23922010172497143
107,0.15060695062800883,0.05225705441374045,0.011998035085315887,0.23230094033660312
108,0.1506574286714844,0.05061228945851326,0.012656014484281723,0.2313993512229486
109,0.1488336675984848,0.05023184848519472,0.012205130563905606,0.23862423251072565
110,0.14927764949591263,0.05282944268905199,0.012235250968772631,0.2395263689033913
111,0.15023914400650107,0.054095177696301386,0.012413569081288118,0.251770058138804
112,0.14878703736596638,0.047985811646168046,0.012323866168466898,0.2343467767491485
113,0.14683096305183743,0.04947217009388483,0.012444687720674735,0.2335151680039637
114,0.1478132301410615,0.050618525594472885,0.011591714735214528,0.24432958256114612
115,0.1466017860001412,0.049581803381443024,0.012042354362515302,0.24097071113911542
116,0.1474510573822519,0.04721706847731884,0.012370257208553644,0.23929359515508017
117,0.14734296756234147,0.04891424884016697,0.012393463546266923,0.2353900515220382
118,0.1459479380560958,0.04672829147714835,0.012364796792658476,0.23437431093418237
119,0.14516841472634948,0.04494524145355591,0.012167264205905108,0.24148121905146222
120,0.14779003803136845,0.05287703355917564,0.012368463481274935,0.2405164088263656
121,0.146288655842272,0.049351381281247504,0.012281672670864142,0.22830760569283456
122,0.14510215030632156,0.04738583616339243,0.012459536226323018,0.24012788927013223
123,0.14484312313334377,0.04547280388382765,0.012338087535821475,0.2276031176249186
124,0.1453958902022113,0.045388322036999926,0.012275583612231107,0.22664570830988162
125,0.14333916948613337,0.04967599276166696,0.01263672922952817,0.22352758072542422
126,0.14355268239399085,0.045177847146987915,0.012448069209662767,0.22825922388018985
127,0.14275128617522798,0.04523101363044519,0.012561708187254576,0.2251901856877587
128,0.14283061833773258,0.04498503156579458,0.012672223938772311,0.23738718055414432
129,0.14131399096498168,0.043865878421526686,0.012564487970219208,0.22564021746317545
130,0.14067484157672827,0.04521862274179092,0.012629944258011304,0.22648359857725375
131,0.1405044498938869,0.04570056555362848,0.013045770044510182,0.22496767590443292
132,0.14107138627537208,0.04356815809240708,0.012375768775550218,0.22675024176185782
133,0.140341905148133,0.047434457219564,0.012187195225403858,0.23597427863966336
134,0.14021900206228385,0.043734040684424914,0.012545234666993985,0.23696189147956442
135,0.140954475759884,0.04561913844484549,0.01267364900559187,0.23322200188131043
136,0.1393645755622698,0.04343015614610452,0.012727041298953386,0.2255753739313646
137,0.13896388520941066,0.045125442915237866,0.012382974991431603,0.23055337527484604
138,0.1388513432536724,0.044006010374197595,0.012605149800387712,0.2321095195683566
139,0.13965838308927517,0.041163964626880795,0.012756433982688647,0.23331305791031232
140,0.1387515435544189,0.04477401450276375,0.012609345695147147,0.2302019645770391
141,0.1379080862166801,0.043999638981544055,0.012429528224926729,0.23073710907589307
142,0.14049420397782672,0.04295346885919571,0.012621576754519572,0.2232660689588749
143,0.1382671073798972,0.04151866384423696,0.012994438839646487,0.2265666163328922
144,0.13576097300519113,0.041026665041079886,0.012465690907377463,0.22127274988275586
145,0.13576391047757605,0.04061086934346419,0.013095792669516344,0.22922252773335486
146,0.1365166180519666,0.04243369314533014,0.012812769255385948,0.23286853888721176
147,0.13518847957037497,0.04199111719544117,0.012700471597222181,0.2364624287142898
148,0.1360412824197092,0.04089631699025631,0.012835138477385044,0.23372105757395426
149,0.13477380249811255,0.03968560495055639,0.012554311695007177,0.22672642519076666
150,0.13462913407075808,0.03988155951866737,0.012745844271893684,0.22298388747554837
151,0.13383163533348968,0.03996284621266218,0.01259711255820898,0.2256006650400884
152,0.13472104328122117,0.0406573059467169,0.012764552536492165,0.22484090450135144
153,0.13373052282033912,0.039107911145457856,0.012620547213233434,0.2233586943510807
154,0.13456646068660533,0.04007644937015497,0.01286134274246601,0.2255443695819739
155,0.13365829930357312,0.03958505134169872,0.012676084843965678,0.2239048160386808
156,0.1332952176819101,0.039310902930223025,0.012972072268334718,0.22054507425337128
157,0.13276461414668872,0.04060033823435123,0.012969220845172038,0.21930796269214514
158,0.13256449756271022,0.038454131151621156,0.013036926062061237,0.2359624606641856
159,0.13355331911125046,0.04069742159201549,0.012864243239164352,0.22845634772922052
160,0.13260483057890537,0.039905007068927474,0.013073487923695492,0.2288223590814706
161,0.1314575898906459,0.03697872477082106,0.012785997814857043,0.2249031039801511
162,0.13160924851030542,0.03810126305772708,0.012639153318909498,0.21938452914808737
163,0.1303974236699118,0.03793791853464567,0.013512164927445926,0.22446878389878708
164,0.12996726461510727,0.03882927160996657,0.012799135624216152,0.22596120089292526
165,0.13023303629119615,0.03693102844632589,0.01267575085736238,0.22355210961717548
166,0.13224245607852936,0.04012222272845415,0.012527344605097404,0.2327466688372872
167,0.13042471413883033,0.03911985113070561,0.013007923817405334,0.22551017141703403
168,0.1298634214101782,0.03605143124094376,0.013151919254316734,0.2297209045200637
169,0.12981380709415472,0.038093013545641534,0.012648419405405339,0.22188342091712085
170,0.1294276415221933,0.03855354625445146,0.012817379015569504,0.23007355788440415
171,0.12861565622874505,0.03664692405324716,0.012803962454199791,0.22093180905688892
172,0.12789520848056543,0.03902586348927938,0.013102088051919755,0.22515122637604223
173,0.12871373599566124,0.036081788631585926,0.013009978386645134,0.2198156574458787
174,0.12803535998443474,0.03597399334494884,0.013234810187266422,0.22188231619921597
175,0.12793707613639785,0.035901361933121316,0.012968401352946576,0.22253443571654233
176,0.12802135325284394,0.0384825744594519,0.012929499865724491,0.22263124427109054
177,0.1261175644858448,0.03456932334945752,0.013254705888147537,0.22465907488808487
178,0.12630393690821054,0.03813939570234372,0.012650710960420279,0.22819618180845724
179,0.1283459599323319,0.036059764142219834,0.012793997231011208,0.2195348206794623
180,0.12704350079459267,0.03519176147305048,0.013093829728089847,0.22326266223734076
181,0.1266689541331236,0.03705637242931586,0.013295733011685885,0.22098214653405276
182,0.12543774194619506,0.03418548333530243,0.012760175606952263,0.21887074794733163
183,0.12538639308461821,0.035238926083995745,0.013113377687449638,0.21868648809013944
184,0.12450341563581845,0.034934392055639855,0.013245752224555382,0.2259671866442218
185,0.12491367483772517,0.034788561125214286,0.012822046947593872,0.21891840863408465
186,0.1251146667389478,0.03642980940639973,0.012890654830978466,0.2185816222971136
187,0.12438405049595856,0.03610543648783977,0.012943193388099853,0.21972086664402124
188,0.12395935476834072,0.034161790345723815,0.013231495896784158,0.22054903683337299
189,0.1237524413112281,0.03552915843633505,0.013430207466276793,0.22742596991134412
190,0.12467893083458362,0.035651093205580346,0.012871782581966657,0.22011877618955844
191,0.12404124708711237,0.0346509271229689,0.013172773357767325,0.21618811312046918
192,0.12329908633145734,0.033589535321180634,0.012983569517158546,0.21957061959035468
193,0.12289265474835456,0.03484685188875748,0.013229822954879357,0.22423904253677887
194,0.1227940141002913,0.03369151041484796,0.012967974735567203,0.21676317421775876
195,0.12262530336921341,0.03363138165038366,0.013353036358379401,0.21745474230159412
196,0.12216466816439145,0.03660506525864968,0.012991742804073371,0.22245233302766626
197,0.12243035475269032,0.035090538744743056,0.013284339354588436,0.21689039626807877
198,0.12265830371834806,0.03289243664879065,0.013270039684497394,0.22329104533701233
199,0.1208670765593432,0.03491825252198256,0.013375152618839191,0.2305760636474147
200,0.12102181971936986,0.03403189907280298,0.012940777680621697,0.22325245381304712
201,0.12055165054285584,0.033751144718665346,0.013006713742820116,0.22038419183456537
202,0.1211146574449424,0.03243912813755182,0.012774487670797568,0.21756555117440946
203,0.12129474553653008,0.03195912176026748,0.013625987160664339,0.22362205092654083
204,0.12076808044299987,0.0328722707927227,0.013064291471472153,0.22170862555503845
205,0.12053001646834295,0.03309886730634249,0.012925767626326818,0.21964494906591647
206,0.11955587490313295,0.03290753739957626,0.013270448105266461,0.22612494252847903
207,0.11949076337946786,0.03277273676716364,0.013183450469603905,0.22156080422979413
208,0.11934594158533114,0.03278067593391125,0.013239948078989983,0.22557445005937057
209,0.11913622149090836,0.03270077031965439,0.01316936736783156,0.21636182656793884
210,0.11998168965756605,0.032621302283727206,0.013177640592822662,0.21592358499765396
211,0.11865929057056777,0.03322070908661072,0.01321927228799233,0.22227632367249692
212,0.11953728260913334,0.033145211063898526,0.013017731288877817,0.22197077558799225
213,0.11942903204384633,0.03160726006787557,0.012799236780175796,0.2211200829708215
214,0.11821944781259638,0.03268713346467568,0.01326993451668666,0.22173283497492471
215,0.11790119809804907,0.032238935478604756,0.013228023353104409,0.22111514255856024
216,0.11753625350729854,0.031348177016927645,0.013006410776422573,0.2238263821963108
217,0.11808679771164189,0.03150321571872784,0.013040784674768265,0.21833166976769766
218,0.11696902640919754,0.03218412442276111,0.013219068829829875,0.21998183226043527
219,0.1177298364000044,0.03410271884730229,0.013304656801315455,0.2185442718592557
220,0.11694514233133067,0.03221958030301791,0.013090697976832207,0.21505676345391708
221,0.1166396689587745,0.03146572941197799,0.013265537599531503,0.21978936344385147
222,0.11672185523354489,0.031057825312018394,0.013077585169902215,0.2176929603923451
223,0.11598187559036817,0.031048854812979698,0.013010587686529526,0.22153028236194092
224,0.11665284021753045,0.030581159517169,0.012992174221346011,0.21575442882198276
225,0.11594009165458632,0.030059535772754595,0.013346596907537717,0.21797644234064853
226,0.1164601189646744,0.03224200583421267,0.012894274953466196,0.2170124031377561
227,0.11541098284260662,0.03044653468980239,0.012749778536649851,0.21885185914509225
228,0.11577954517614439,0.03076218956938157,0.012824565888597416,0.22083121064034375
229,0.11530434102683827,0.03155301239054937,0.012903607593706021,0.21921209223342664
230,0.11623300360020808,0.03542080621879835,0.012771997314233046,0.22547050407438568
231,0.11540568911510965,0.03177751127917033,0.013149601192428516,0.21326560775438944
232,0.11437512646262772,0.032183920964598656,0.012780060275242878,0.2223216299757813
233,0.11546742329418948,0.03095963368049035,0.012730161802699933,0.21649158881469208
234,0.11415298920178758,0.03157208114862442,0.012992049782322003,0.2166606377471577
235,0.11421870659802846,0.030209743202878878,0.012849050287443858,0.2185183327757951
236,0.11461599390719823,0.030931968815051593,0.013096908035759743,0.21913465044715189
237,0.11385739018807664,0.03047932369204668,0.013082674847772488,0.2202606596278422
238,0.11390743260654275,0.030640078851809867,0.012856190665983237,0.21835143593224612
239,0.11369864574233116,0.030668783646363478,0.012869500913299046,0.22230377544959387
240,0.11329688203795521,0.031208470893593934,0.012771990794975024,0.22039307631326444
241,0.11383185431289213,0.02994839159341959,0.013104983247243442,0.2193386715018388
242,0.1134043871132648,0.029771215497301176,0.013089347630739212,0.22015537840850424
243,0.11246235935008468,0.02949298359453678,0.012795843900396274,0.21897962057229245
244,0.11258404064869536,0.02981209812256006,0.012823884160472797,0.2183159449786851
245,0.11289360086267121,0.03085339728456277,0.01280414850379412,0.21570203024329562
246,0.11260499805212021,0.03066709852562501,0.01247469736979558,0.22070860704689316
247,0.1118462472650164,0.03049756156710478,0.012735678957631955,0.21317362943381973
248,0.11197111057342539,0.02874901260320957,0.012848276573304947,0.21951684536355914
249,0.11192753911018372,0.030032321237600766,0.012845588776354607,0.21615501967343417
250,0.1118587626207278,0.029376856982707977,0.012918722027769456,0.2157797303163644
251,0.11092999055621705,0.03225644835485862,0.012749542553837482,0.22211274707859213
252,0.11220901707808177,0.03077502491382452,0.012942278399490394,0.21807140428008456
253,0.11205650333333131,0.030784945361889325,0.012792394711421086,0.21987136859785428
254,0.1110060555131539,0.029723348955695447,0.012984288139985157,0.21621201955007785
255,0.10997832789657197,0.03076434235733289,0.012550782698851366,0.21745051082336542
256,0.11099335194929787,0.028844410553574562,0.012977394060446667,0.22500416026874023
257,0.11012670962850829,0.0281032810990627,0.012857607995661406,0.21784845220320154
258,0.10995585960898423,0.02935594578201954,0.013234394029355966,0.22092675349929117
259,0.10998925303923335,0.02921059999901515,0.012832797992114838,0.21677402474663474
260,0.10933492127536,0.02928239694581582,0.013048165047971102,0.2199755498405659
261,0.10978886506695679,0.029195144629249208,0.012601403376230827,0.21924209504416495
262,0.11009106522309031,0.029520276933908463,0.012778357029534303,0.21948817936760007
263,0.10948567693504159,0.029138962236734536,0.012410811793345671,0.21769408588156555
264,0.1095488640493241,0.02959845630595317,0.012644581425075348,0.2162399933193669
265,0.11041768424320912,0.029303683111300834,0.012843672329416642,0.2211917724573251
266,0.10981309665861913,0.027820190558066733,0.012667111121118069,0.21285744620995087
267,0.10875886390750535,0.030173701162521657,0.013149162754416466,0.22008241600159442
268,0.10911266372543602,0.029711723041075926,0.012923427355977206,0.2207598869096149
269,0.10828731266628717,0.029101556453567285,0.012912023525971632,0.21705008140116028
270,0.10951236567059577,0.02832666612588442,0.012790345586836338,0.21586660024794666
271,0.10917657063059184,0.029433527388251744,0.013003845412570696,0.21689817783507434
272,0.10934620998475862,0.028836039539713126,0.012901726751946486,0.21300935677506708
273,0.10788339074107184,0.028361904219939157,0.013210848117103944,0.21752442374373926
274,0.10942184781106774,0.029495294564045392,0.013037115335464478,0.216501026894107
275,0.10846504810207708,0.02919184187283883,0.012952587423989406,0.2122381544022849
276,0.10801939219956237,0.028273959429218218,0.012892501070522346,0.2137531159502087
277,0.10734172971640232,0.027576281044345636,0.01283215917646885,0.21440186283805154
278,0.10686438116762373,0.026968007047589008,0.013007530727638649,0.21796007815635565
279,0.10755495572291711,0.028622994485955972,0.013285666489257263,0.21611591699448499
280,0.10713408059544033,0.027717687476139802,0.012510532799821634,0.21682138492663702
281,0.10765590767065684,0.02829751902474807,0.013117339318761459,0.21425756315390268
282,0.10663410384153975,0.028263385479266826,0.012700775996423684,0.22127965453899268
283,0.10661574157971691,0.02808474749326706,0.012904069744623624,0.21571469939116275
284,0.10701201762554151,0.02861754739513764,0.012981578564414611,0.21851787919347937
285,0.10573802805609173,0.026927288335103255,0.012952050409064842,0.21339918876236136
286,0.10626963785161143,0.027956233288233098,0.013000950718728395,0.2163889572927446
287,0.10629094359667404,0.029217353090643883,0.013026149155428777,0.21932834522290665
288,0.10581191629171371,0.02909991259758289,0.012565754139079498,0.21703433426040591
289,0.10684307603444454,0.026798494303455718,0.012790423029890427,0.2170635439229734
290,0.10600500316291615,0.026932152847831067,0.012428500976126928,0.21810375741033844
291,0.10619984970288576,0.02828935906291008,0.012545362186546508,0.21964180288892804
292,0.10553295042923683,0.027539684508855525,0.013102466383805642,0.21578213120951797
293,0.10588103381619937,0.027907016615454968,0.01283628006394093,0.21937006982890042
294,0.10529186922139015,0.02789785326100313,0.012576191256252619,0.21879898169727036
295,0.10575571454665511,0.027946377316346534,0.012633683518148385,0.21772579487526056
296,0.1049068195808337,0.026477940953694858,0.012679047882556915,0.2141001872492559
297,0.10431263491439359,0.027500151011806268,0.012857887607354384,0.21725844817631174
298,0.10449602976801314,0.026744363686213128,0.01304804146862947,0.215841399900841
299,0.1042376301354832,0.026634471204418402,0.012999238947836252,0.21487144155032706
300,0.1047215859455187,0.02770488537274874,0.012724680324586539,0.2159655491511027
