Epoch,Train Loss,Train Unlabel Loss,Validation Loss
1,0.313689344243151,0.2710417497616548,0.4444038353183053
2,0.2468594592694499,0.21607864132294288,0.3781868865092595
3,0.22662864301515662,0.1966287986590312,0.42537151141600177
4,0.21804865568444348,0.18259008458027473,0.36704067253705225
5,0.2136618457554619,0.1822152091906621,0.3526962318203666
6,0.20697870677795963,0.15817893926913923,0.316362279382619
7,0.20327248082356753,0.15954633687551206,0.29622344040509424
8,0.19700052247243227,0.14472415355535653,0.30403766848824243
9,0.19649824888809866,0.13967281121474046,0.2930927055351662
10,0.19172277297950596,0.1400994211435318,0.3061255609447306
11,0.19223756195554412,0.13069274505743614,0.2706662089084134
12,0.19078324375233213,0.12836351360266024,0.26766825128685345
13,0.19006375119018093,0.12638115882873535,0.2793395826310823
14,0.1869269403570516,0.12260207189963414,0.2727196230129762
15,0.18619170957717343,0.12156994411578545,0.28635341154806543
16,0.18457440232885056,0.1229280772117468,0.2698736217888919
17,0.18250660670264332,0.12014096115644161,0.2689304378899661
18,0.18384896600304018,0.11647988110780716,0.26349114739533624
19,0.18284935299037158,0.12193151276845199,0.29507591372186487
20,0.18544620066737208,0.1132891711134177,0.2788102766781142
21,0.1805312148326837,0.11090482312899369,0.2447253375342398
22,0.18064790820154014,0.11040928214788437,0.25369298367789295
23,0.17915338572960546,0.11300864357214707,0.25770606100559235
24,0.1792096013320241,0.10809352306219247,0.24667584896087646
25,0.1792321833939368,0.11253433731886056,0.25584507462653244
26,0.18157748302111879,0.10842246562242508,0.24695825260696988
27,0.17812803301258365,0.10754553859050457,0.25268252645478106
28,0.1753276384970992,0.10387649902930626,0.25332186258200445
29,0.17552393257330004,0.101880971628886,0.24816855878540964
30,0.17464099522086157,0.10548282930484185,0.2581626156514341
31,0.17279966009987724,0.09965266860448398,0.2420131821524013
32,0.17589671211542138,0.10367920020451912,0.24240598398627658
33,0.17422618878924329,0.11142204988461274,0.29641049603621167
34,0.17763577675185918,0.10219579935073853,0.2404066048788302
35,0.1734989967899046,0.1024053434912975,0.2345341197920568
36,0.17173753203689188,0.09771929337428166,0.23214024914936585
37,0.1727747177876136,0.09662394454846016,0.2322355197234587
38,0.16977623069055992,0.09676861075254586,0.2542218033111457
39,0.16923337145416056,0.09279489975709182,0.23641252156459924
40,0.1694578262054978,0.0998377318565662,0.23232464334278397
41,0.17064126015861253,0.09426967226541959,0.2350791311173728
42,0.16995854499403407,0.09202955376643401,0.22925252851211664
43,0.1681039588894821,0.08958753427633873,0.23146862491513742
44,0.16675672881701142,0.09647550949683556,0.27368520629225357
45,0.16930824575792763,0.08351096224326354,0.23807236755436118
46,0.1670051940181405,0.0920948380461106,0.2290777171199972
47,0.16525261777178676,0.09846017165825917,0.2972840865453084
48,0.16673225301187394,0.08668072235125762,0.23584105706576144
49,0.16451680581062889,0.08316187847119111,0.23180691807559042
