Epoch,Train Loss,Train Unlabel Loss,Validation Loss
1,0.35338999013746936,0.10746171101927757,0.48142124546898735
2,0.2879869685057671,0.09649657234549522,0.5009507454103894
3,0.269192914232131,0.09022541617353758,0.5039357427093718
4,0.2595412939786911,0.09531871676445007,0.4549034825629658
5,0.2562091257302992,0.08476861243446668,0.5387812174028821
6,0.24763668391012375,0.08030331109960874,0.4823250091738171
7,0.24247497704721266,0.08793985173106193,0.4942031171586778
8,0.24722960639384486,0.08651852955420812,0.5293726474046707
9,0.23890498636230345,0.07640326792995135,0.49981803860929275
10,0.22790053679097083,0.0632203241189321,0.5356901304589378
11,0.22212394581687067,0.06390892378985882,0.5131632288297018
12,0.21811089323412988,0.0611448439459006,0.4517216632763545
13,0.21335588539800338,0.04618473425507545,0.44274234937296975
14,0.21145967956512204,0.04434473353127639,0.4336416787571377
15,0.20661985191606705,0.04226674549281597,0.3695264814628495
16,0.20492377252348007,0.039711957424879075,0.4022931042644713
17,0.20162403381639912,0.034937983254591624,0.3568350647886594
18,0.20095057535556055,0.03500184429188569,0.3365115010076099
19,0.20008173459960568,0.03608149339755376,0.3913120991653866
20,0.2023151368864121,0.03639899616440137,0.37522753245300716
21,0.19786880996919448,0.030165913204352062,0.37252025223440594
22,0.19546792978240599,0.038077786937355994,0.4255618949731191
23,0.1957688194128775,0.030860405787825583,0.36938651237222886
24,0.19595057954711298,0.038711510971188544,0.4605157987938987
25,0.19681852911749192,0.03361612260341644,0.3650860745045874
26,0.1933139036740026,0.03265574748317401,0.400343903236919
27,0.19173745118802593,0.02855526904265086,0.33602410389317405
28,0.19026374105484256,0.030024942631522816,0.4125628173351288
29,0.18987254721503105,0.030085766067107517,0.34283650086985695
30,0.1894418547230382,0.02991392873227596,0.3927861866023805
31,0.19062319292176155,0.03213126646975676,0.33599727269675994
32,0.19012421773326013,0.03472486138343811,0.413032129406929
33,0.19305337936647476,0.028844377398490904,0.3856385201215744
34,0.18992427837464118,0.03101649209856987,0.3510273877117369
35,0.18799870812123823,0.030581821439166865,0.34872810294230777
36,0.18591640101325127,0.02551885967453321,0.338118030793137
37,0.18498456766528468,0.026794998968640963,0.4253971063428455
38,0.18430933644694666,0.02524695433676243,0.353393838637405
39,0.18383283451680213,0.02431818749755621,0.35923849708504146
40,0.18425149898375234,0.02457516553501288,0.38342176543341744
41,0.18384896305299575,0.026054659485816957,0.3421414875321918
42,0.1830470106294078,0.025708725427587828,0.5309714443153806
43,0.1818764962496296,0.0243275236338377,0.4475903610388438
44,0.18100040478091087,0.023740288428962232,0.362194896572166
45,0.18205830925895322,0.022346744810541472,0.35971584419409436
46,0.18119065530838505,0.02352533812324206,0.3011980350646708
47,0.17937610658907122,0.024624480307102202,0.3304709734188186
48,0.18062974310690358,0.02294005937874317,0.34555603977706695
49,0.18017416096502734,0.022525052291651568,0.3524998542335298
50,0.17920042584019322,0.021614702232182027,0.34188027535047794
51,0.17879974899753448,0.02448677271604538,0.34821448971827823
52,0.1781903024642698,0.024737363308668138,0.32646218438943225
53,0.17986642689474167,0.025030698627233505,0.320925192700492
54,0.17762781554652798,0.021414404983321825,0.309287170569102
55,0.1770115731223937,0.023534690961241722,0.3746938912404908
56,0.17475319793147426,0.02371181398630142,0.4017282885809739
57,0.17449123494086727,0.023219932181139786,0.4218157645728853
58,0.17436981393444922,0.02225732374936342,0.4410270690504048
59,0.1776028235112467,0.022129448503255843,0.3527432572510507
60,0.17470343343673214,0.019765928915391365,0.3453620846072833
61,0.1745063474101405,0.01921255774796009,0.3250919572181172
62,0.17305822026345039,0.01937939223522941,0.31913258963161045
63,0.17261840479989204,0.022332235301534335,0.3176007742683093
64,0.17267855896103768,0.017837574643393358,0.30220493218965
65,0.17184338040890232,0.018970973044633865,0.3246272810631328
