Epoch,Train Loss,Train Unlabel Loss,Validation Loss
1,0.6533773622075141,1.8302077513474684,0.5805127042712588
2,0.4743037366348764,0.8207121262183557,0.5300675648631472
3,0.3925752007730917,0.40664490369650036,0.5069558186964556
4,0.31917346776395605,0.23993662228951088,0.47551353682171216
5,0.28159747089164844,0.16632684090962777,0.4689132941491676
6,0.2578510406656542,0.16829245079022187,0.4745199039126887
7,0.25086422646103274,0.13633370112914306,0.39835375186168787
8,0.23746247639978565,0.1537175367657955,0.4094693227247758
9,0.2320764349134648,0.10256273700640751,0.37304546616294165
10,0.2212355054087109,0.09059702060543574,0.33072873182369
11,0.2142540082551431,0.08435979284919225,0.3381493597319632
12,0.21047490532847418,0.08248460436096558,0.3265214334383155
13,0.20755693503623998,0.06278062697786552,0.3352466984228654
14,0.20334515839383221,0.07069999237473194,0.345395796678283
15,0.20366085720235022,0.05823830027992909,0.30527624104059103
16,0.20091022731025437,0.0746219060741938,0.3570433466723471
17,0.20959992382837378,0.051641639322042465,0.2867618575692177
18,0.20007473957423427,0.04990388796879695,0.30012767739368207
19,0.19796867855793035,0.04466482896644335,0.3010078722780401
20,0.19460456368427922,0.040506330820230335,0.26448907499963586
21,0.19081412270161266,0.03682919849569981,0.2601361252141721
22,0.19143233495058068,0.036150356897941,0.27693938757434033
23,0.19081376896100344,0.06112003111495422,0.33322539428869885
24,0.20115467898799602,0.03778585275778404,0.26218021435267996
25,0.18918106399008616,0.03970790826357328,0.2971675199541179
26,0.19053132932831124,0.044700562667388186,0.25588803151340195
27,0.18791868022962468,0.029883018766458217,0.24311848842736447
28,0.18691349094328674,0.03495726404854885,0.2574850833325675
29,0.18665245780046436,0.027711008173915055,0.2434254182559071
30,0.18530002675482615,0.03446063542595276,0.2864065070947011
31,0.18695374149919133,0.027687621087982103,0.248903596943075
32,0.18487077317951958,0.02394249727233098,0.25175836366234405
33,0.18636009759373134,0.02815987656895931,0.262772269998536
34,0.18597925659539044,0.033718482519571595,0.2643260404919133
35,0.18408693236429335,0.030911830325539295,0.27538987813573895
36,0.1835741021350962,0.020317376376344606,0.24106283282691782
37,0.1815301632679603,0.020749592867035132,0.23770450687769687
38,0.18316406047574563,0.025973480051526658,0.2342282637502208
39,0.18272968572406953,0.022966731769534256,0.24213592279137988
40,0.18076845067710692,0.024914243401816256,0.24238197347431473
41,0.180545122511145,0.024026539319982894,0.2448636173750415
42,0.1800505933554276,0.01870051262756953,0.232348347929391
43,0.1807872003691208,0.020493041150845014,0.22893588041717355
44,0.18087779395822165,0.01862564940865223,0.24649618701501327
45,0.1813795524086929,0.022754292863492783,0.2568818931326722
46,0.1815549755010052,0.021668204106390476,0.2361980046738278
47,0.1789300977319911,0.027980790545160953,0.27746972464250796
48,0.18183237458196816,0.018296918473564662,0.22774637084115634
49,0.17805681654796507,0.02666645009930317,0.2717788716157277
50,0.18002910350543866,0.01954994207391372,0.23574728518724442
51,0.178177949131111,0.020690373001763455,0.24360930964802252
52,0.17709427611263479,0.021602189383254602,0.234572992180333
53,0.17715640920371825,0.018015540921344206,0.2267703851967147
54,0.17649900880844696,0.016394370522063512,0.22720778756069415
55,0.1806087071336986,0.027082007736540757,0.25879341770302167
56,0.1792164269276863,0.018750382730594047,0.2302454055258722
57,0.1781183253739767,0.016499173970749743,0.23203326219862158
58,0.1770116907818882,0.016158970431066476,0.22802400611566775
59,0.17534779321744245,0.02595053190508714,0.24789962804678714
60,0.17610786812029022,0.019033622068281356,0.2294380287780906
61,0.1747271758346742,0.015830745562337913,0.23405424144231912
62,0.17571645104078856,0.017384132298712548,0.23268589648333463
63,0.1754397867958327,0.019553280292222135,0.23918150568550284
64,0.17640353609686313,0.014034998459884753,0.23395203708699255
65,0.17503048580337838,0.014315855546066394,0.23374721069227566
66,0.1744560965737283,0.014219462011869136,0.2700506640654622
67,0.17557677158698942,0.0148473813986549,0.23288405912392068
68,0.17410040600000373,0.01706159430054518,0.2244657767993031
69,0.17364426907421887,0.013930857468109865,0.23670389638705688
70,0.17517594309244755,0.01628910657018423,0.23071041387138944
71,0.17359814918847474,0.01539529817035565,0.23532740816925513
72,0.17268024003448118,0.01628834281403285,0.23045134408907456
73,0.17289519957874133,0.014105199979474911,0.2338060915018573
74,0.17278447941593503,0.014212904712901665,0.2251582324053302
75,0.17204762361763756,0.018868738857026283,0.24537174290779865
76,0.17449328634474012,0.024309401400387287,0.2267650623213161
77,0.1744919758344042,0.018898765914715253,0.22589549670616785
78,0.173158116026777,0.01670054718852043,0.2212922704039198
79,0.17259167012385124,0.02546715808029358,0.263438164284735
80,0.17636927400810132,0.015364296662692841,0.2243895038510814
81,0.17266143718059512,0.015388691582931923,0.23172973864006274
82,0.17258483977709416,0.015685387815420445,0.2238828833356048
83,0.17238609147244605,0.014230653321227202,0.21876123344356363
84,0.1712985721187315,0.014381329385707011,0.23347467296954358
85,0.1715055674602444,0.01387903574281014,0.22114073778643753
86,0.1703480494339109,0.012699780770792412,0.22695081319772836
87,0.17063139746154565,0.013936296177025024,0.22046265096375436
88,0.1702450696684888,0.011997972758343587,0.22437963725039453
89,0.17098291941742966,0.013378425931128172,0.2276934455289985
90,0.1713554420404964,0.011928326450288296,0.22046199102293362
91,0.17001369858277593,0.011531522784095544,0.23556364147049008
92,0.1708442757383061,0.011011235702496309,0.22064674826282443
93,0.17012214815415047,0.012093866888720255,0.2153593748807907
94,0.17060481839709812,0.01168226615454142,0.21780132840980182
95,0.17023562319612734,0.012395983920074426,0.2269252317421364
96,0.17013912737945427,0.013220951605874758,0.2260005356687488
97,0.17150547301423721,0.018662571333921872,0.24808128358739795
98,0.17140944010537604,0.012015567734264411,0.22208989727677722
99,0.17024642085107627,0.013018554936234768,0.22309335298610455
100,0.16889353319642625,0.012352357833431317,0.22659026741078406
101,0.1694881083164814,0.014948732004715847,0.22799303495522702
102,0.17151201815132933,0.015367069424918065,0.22521390675595312
103,0.16964279626302672,0.01154634177398223,0.2177274985746904
