Epoch,Train Loss,Validation Loss
1,0.3813333096383493,0.5303168007821748
2,0.24939898052547552,0.37888918681578204
3,0.22569187626808504,0.3812738684090701
4,0.21755875024614454,0.3519399545409463
5,0.20920014909551113,0.33765792756369617
6,0.2109328781879401,0.3278025171973489
7,0.2033114386133001,0.35335097394206305
8,0.2017155680098111,0.3138169713995673
9,0.19828540633750869,0.31638261314594385
10,0.20176702907568292,0.31023727086457337
11,0.1924085722693914,0.3685929097912528
12,0.1953493590596356,0.3045576923724377
13,0.19327308822281752,0.3051980115247495
14,0.19310198214989674,0.3227100512295058
15,0.19352769134919853,0.30491903424263
16,0.18573912902723386,0.318370160279852
17,0.18890104339092592,0.30107767247792444
18,0.18925086342835729,0.2955818176269531
19,0.18709910029097448,0.28033122330000904
20,0.19428343071213253,0.30023064667528326
21,0.18398820505112032,0.2819772624608242
22,0.18552817441994632,0.2902798354625702
23,0.18067543019976798,0.2964424030347304
24,0.18235098240496236,0.2725320052016865
25,0.178076009207134,0.29084625817609555
26,0.17821117386787752,0.30590974426630774
27,0.1787736710113815,0.28573847313721973
28,0.17926986553246463,0.2609265437631896
29,0.17929695735249337,0.3070195263082331
30,0.17874343202838414,0.30082978940371313
31,0.17996574843986124,0.30661220306699927
32,0.1773471968083442,0.31351753708088037
33,0.17537649371955968,0.29772648441069055
34,0.17367068046255957,0.2635589689016342
35,0.17513413161416597,0.3107076400157177
36,0.17496674837945383,0.3113823984608506
37,0.17354649022410187,0.2933632198608283
38,0.1736559601901453,0.27873646264726465
39,0.17427184536487242,0.2698909265525413
40,0.17233684225172935,0.3129269914193587
41,0.18150276756739314,0.29740340375539026
42,0.18110208232191544,0.28708224562984525
43,0.19510961503167695,0.3010213235110948
44,0.18329895636703394,0.2731931728847099
45,0.17720425789114796,0.2629237226916082
46,0.17448104031478304,0.28304258259859955
47,0.17360847773431223,0.2857452251694419
48,0.17429996706262418,0.2800012700485461
49,0.18232762511772446,0.26552618227221747
50,0.17370076307767554,0.2542011123715025
51,0.1748626111428949,0.2662577213663043
52,0.17143635640415963,0.2690744375189145
53,0.16905334761625604,0.2638328626300349
54,0.17341070160081115,0.25472970261718286
55,0.1692479829999465,0.25232374081105896
56,0.16955622804315784,0.2667774244239836
57,0.17110308457778978,0.25896863052339264
58,0.1747438143703002,0.2560690483360579
59,0.16806545400921302,0.25330687336849445
60,0.16658140209656727,0.24678076329556378
61,0.16717673291133928,0.2608372973221721
62,0.1710750541732281,0.2457640157504515
63,0.16337287746652773,0.25470237479065405
64,0.16504323501375656,0.24878488052071948
65,0.1695639311890059,0.3106146827340126
66,0.17367704325838934,0.2748341935150551
67,0.16659019755411753,0.24697370420802722
68,0.1645202870610394,0.24071911835309232
69,0.16437334124046035,0.2507711910840237
70,0.16212357863595214,0.25077818898540555
71,0.1622293993264814,0.25930903310125525
72,0.1614620913810368,0.2622962724981886
73,0.16268286693699752,0.24843044398408948
74,0.16346561946446383,0.25043732424577075
75,0.16068204746970646,0.26595984760558966
76,0.16087448049949693,0.2592277829394196
77,0.16422517654262012,0.2610621073029258
78,0.1665400321347804,0.2612987151651671
79,0.16256409223321117,0.2684056686632561
80,0.16423312753816194,0.2841497420361548
81,0.16055830577506294,0.2749480844447107
82,0.163919946060905,0.26062465436530835
83,0.15838366992111447,0.2402991537343372
84,0.1609022174077698,0.24934033914045853
85,0.15923335186288326,0.25871423970569263
86,0.15825710530522502,0.2512069773493391
87,0.15733146101613588,0.24329919616381326
88,0.15880948220249974,0.2523561467727025
89,0.15474222883393493,0.23980240433505087
90,0.15539592504501343,0.24630631777373227
91,0.15806427635724032,0.2501786816300768
92,0.16174528832677043,0.251401835770318
93,0.15886876703817635,0.25538698719306424
94,0.15977774862247177,0.2590482492338527
95,0.15676563563226145,0.27135136678363336
96,0.15903839846200582,0.2622811979416645
97,0.16639161260822152,0.2603545258894111
98,0.1574256804924977,0.2737812300523122
99,0.15914158570238307,0.27827263510588446
100,0.1563402441672132,0.25663319297812204
101,0.15638708153480216,0.24528491135799524
102,0.15625172693140899,0.23866935841964954
103,0.15871940025045903,0.2608547978328936
104,0.15913669953617868,0.2579315629872409
105,0.15527773525895952,0.24941855714176642
106,0.15628643390498584,0.2529851654262254
107,0.15219177767823014,0.25567048968690814
108,0.15192817283582083,0.24804035461310184
109,0.15283250261711168,0.2555292117776293
110,0.1559282026336163,0.26533781262961303
111,0.15593670223709905,0.25481561955177423
112,0.15406411452383934,0.26435434773112787
113,0.1537449678665475,0.25557595085013995
114,0.1532076074729992,0.27038044775977277
115,0.16710928629470778,0.2526573789390651
116,0.15666877959347977,0.2505813769318841
117,0.15092838225485403,0.23538836385264542
118,0.1529538601259642,0.25388163418480847
119,0.15232576580741738,0.26635041110443347
120,0.1554783276176151,0.25627097713224817
121,0.1562611964307254,0.24332131084167596
122,0.15297311063431487,0.24816624933119977
123,0.1495938736803924,0.241935389511513
124,0.15174245240190362,0.24037214323426737
125,0.1542066177235374,0.2488407799691865
126,0.14937079980780807,0.24167898703705182
127,0.147781907569004,0.25678763651486597
128,0.14883657148744486,0.2497994132114179
129,0.14961409861151176,0.24589831720698963
130,0.1494812593807148,0.2337611276995052
131,0.14894729343396199,0.2514789994015838
132,0.14800942717473717,0.27468330164750415
133,0.15124995497208607,0.24582341787489978
134,0.148830596687673,0.25745807949340704
135,0.1492486680987515,0.23922734143155994
136,0.14755420235893393,0.24164134896162784
137,0.147891573230677,0.25665780021385715
138,0.14524292200803757,0.25066300278360193
139,0.14786569198852853,0.2556161623109471
140,0.14694295380311675,0.24990373782136224
141,0.14798210881933382,0.26872935845996393
142,0.14633589313377307,0.25547999233910534
143,0.14917496676686443,0.27473174893494806
144,0.1470781205387055,0.25956627681399835
145,0.14505871111833596,0.2532997998324307
146,0.14357287927141674,0.25873301697499823
147,0.1431825475979455,0.2573130762938297
148,0.14809730630132217,0.25406712970950385
149,0.1450356588333468,0.2566073274973667
150,0.143312465918215,0.2520226745894461
151,0.14293295493986033,0.2480216674280889
152,0.14182084978004045,0.2462316110278621
153,0.1399907150034663,0.25661226203947357
154,0.14238186793614038,0.2491415063991691
155,0.14253575467987906,0.2565390156074004
156,0.14067726421959792,0.24157856540246445
157,0.1401241643330719,0.23927924104712225
158,0.145036050224606,0.25770022855563596
159,0.14070565404394006,0.2396115084940737
160,0.1432797912555405,0.23268918376980405
161,0.14052833748769156,0.23554307357831436
162,0.14092132354838938,0.23314705897461285
163,0.14116659043710442,0.2565465093110547
164,0.14220038867449458,0.24141058145147382
165,0.1399405675975582,0.237844523155328
166,0.13960724550334713,0.2612561472889149
167,0.13956985094502003,0.2549414853706504
168,0.13933758418771286,0.24215376151330542
169,0.1378575303132021,0.24276843080014893
170,0.13812796026468277,0.2415635274215178
171,0.1403231745279288,0.2444144356431383
172,0.1412631610903559,0.24160079229058642
173,0.15592984591103806,0.23718899533604132
174,0.14801447253815736,0.23639055115706992
175,0.1444193454860132,0.24169895278685022
176,0.14598517949822581,0.261294436499928
177,0.14633952005754544,0.24033176786068713
178,0.1397560658522799,0.24102611681728653
179,0.1406040089794352,0.24028490822423587
180,0.13986487601754033,0.2399592422174685
181,0.13778174036665808,0.24223576486110687
182,0.13588559363461747,0.24981175769459119
183,0.13721982417981834,0.23728188375631967
184,0.13712430302100845,0.2357566331823667
185,0.13582548583987392,0.236280951536063
186,0.1341525380369983,0.23704685248208768
187,0.13674592283330386,0.23246846799597595
188,0.14151025742669648,0.246229197491299
189,0.13869861588825153,0.24333710584676627
190,0.13462736881986448,0.2423155332605044
191,0.13496007930628862,0.24520840179739575
192,0.1345309325599972,0.24591218002817847
193,0.13555906081124197,0.2390052845532244
194,0.1335595228438136,0.23461276970126413
195,0.13302557425031178,0.22863645309751685
196,0.13327298709486105,0.24218977784568613
197,0.13282408244624921,0.24340648610483517
198,0.13224274948050704,0.25054487495711353
199,0.13064494757335396,0.2329855292583957
200,0.13228975160966946,0.24453470878528827
201,0.13253236345097988,0.24517348408699036
202,0.13025103594306148,0.23716471366810077
203,0.13185452660427818,0.23868384957313538
204,0.13419784152809577,0.24534469210740292
205,0.1335894350386873,0.23359542204575104
206,0.13092125141167943,0.2394220901258064
207,0.13360781769586516,0.24379753772959564
208,0.14964197227094747,0.25327594578266144
209,0.13588432090569147,0.23454762227607495
210,0.1362595177149471,0.23865140319773645
211,0.13629456816972058,0.24227376756342975
212,0.13420343380185623,0.23932887342843143
213,0.13596475793968274,0.24778182443344232
214,0.13459804569241368,0.23794614501071698
215,0.1327610431781298,0.2540444882981705
216,0.13185126626793342,0.2399942335305792
217,0.13325384221499478,0.2390580748518308
218,0.1379548315949078,0.23755137532046347
