Epoch,Train Loss,Validation Loss
1,0.38935771230423805,0.41470423092444736
2,0.27109610621291813,0.37490926931301755
3,0.24420736376011726,0.38998878250519436
4,0.2345622417950394,0.3393593989312649
5,0.2184364233571704,0.3162139281630516
6,0.21681458510384702,0.31313567360242206
7,0.2116116987596644,0.320417786637942
8,0.20608546725004026,0.3184174026052157
9,0.20579639283737333,0.328685970356067
10,0.2017026947866572,0.3043787057201068
11,0.20109902720640202,0.30423492814103764
12,0.19559216809154736,0.3240968684355418
13,0.1960401437660255,0.31609920288125676
14,0.19848218574972437,0.29819832742214203
15,0.1922516275455456,0.31980279708902043
16,0.18914993018797127,0.30955608064929646
17,0.19294875860214233,0.3049304348727067
18,0.18847004670907955,0.296247245122989
19,0.18469858140048415,0.29312991847594577
20,0.18196184328286955,0.30492836112777394
21,0.18452495070967342,0.29869331046938896
22,0.1858832740252561,0.31004712358117104
23,0.1826436878135889,0.3034694505234559
24,0.18037955669483335,0.2954784172276656
25,0.18204915833355176,0.30852404112617177
26,0.17785489382130085,0.2943165972828865
27,0.17874465366401296,0.30145087217291194
28,0.1806348444211601,0.2888582559923331
29,0.17924500928066744,0.2950565715630849
30,0.17596877934318958,0.28706350301702815
31,0.17570404457573843,0.2924540067712466
32,0.17471024807136837,0.3116335632900397
33,0.1742879186231311,0.29156444221735
34,0.17366483763302906,0.2939320045212905
35,0.17282233778202888,0.2873854711651802
36,0.1819085028797093,0.30561887845396996
37,0.17905140852574075,0.28743968655665714
38,0.17119551708202552,0.29066191737850505
39,0.1709076049599317,0.2886634406944116
40,0.168826093620593,0.29002072289586067
41,0.16807489702017,0.2942470386624336
42,0.16692857370518221,0.28750429426630336
43,0.16559742184558718,0.28948832551638287
44,0.16757718894151177,0.2940526840587457
45,0.1670564354056179,0.2914172026018302
46,0.16558504930817255,0.2872388536731402
47,0.16433114034704643,0.291362510373195
48,0.1631436983842661,0.28495943546295166
49,0.16462963229358787,0.29477257281541824
50,0.16172054705053274,0.3101127470533053
51,0.16336343444810056,0.2800419231255849
52,0.1615772423620271,0.28492038200298947
53,0.16381648566463206,0.29716068009535473
54,0.16396051335452808,0.29403165106972057
55,0.1603363936785424,0.28355321412285167
56,0.16523326948137568,0.28204423064986867
57,0.16636046545930427,0.2925664819777012
58,0.1635535378562342,0.28835677603880566
59,0.1611858334871802,0.28174954652786255
60,0.15770506121144437,0.29072923213243484
61,0.15619872230114323,0.2818042164047559
62,0.15611382005828442,0.2862020917236805
63,0.15765781700611115,0.28751962383588153
64,0.15704037780218785,0.3256405753393968
65,0.15699659258422285,0.28814963499705
66,0.15346155780376775,0.28337887798746425
67,0.15303285803535197,0.2829975311954816
68,0.15155047119253934,0.28334710622827214
69,0.15202931772069175,0.29027317588527995
70,0.15366273358611776,0.2819780024389426
71,0.15106390608419287,0.28457223748167354
72,0.15044116885355202,0.2792632008592288
73,0.152519993926629,0.28587082028388977
74,0.15288724669135442,0.28263910735646885
75,0.14878039630037723,0.28602611646056175
76,0.1533293215059998,0.283502542724212
77,0.15082053176247248,0.317434411495924
78,0.14969478916413714,0.28401532769203186
79,0.1468096226453781,0.28720904390017193
80,0.14697983145418733,0.28832780693968135
81,0.1467324224586534,0.28982533887028694
82,0.14609445196272122,0.2879997019966443
83,0.1441801224309619,0.283638633787632
84,0.14826489955481917,0.2899793249865373
85,0.14473497845453792,0.2944068908691406
86,0.1431492824513133,0.28078118960062665
87,0.14520557881286827,0.29201459512114525
88,0.14597656644216858,0.2874993061025937
89,0.14452284899088416,0.2936655444403489
90,0.14232106381418683,0.2925075478851795
91,0.14257741741614766,0.28600845858454704
92,0.14233341340971464,0.28370420386393863
93,0.14048449960675571,0.2812834170957406
94,0.13923144060196263,0.27810697505871457
95,0.14176273132019704,0.2870773325363795
96,0.1405584523730939,0.28395674377679825
97,0.13901438291120058,0.28781882176796597
98,0.14530358478279398,0.28846583142876625
99,0.13933735230181477,0.28532849500576657
100,0.1383179371604825,0.28159832085172337
101,0.13746278688754185,0.27774400264024734
102,0.13822752834841756,0.2841954976320267
103,0.13702663063707918,0.27885308613379794
104,0.13544687636122846,0.284641786168019
105,0.1344729374245842,0.2975710059205691
106,0.13446215156576422,0.2980549136797587
107,0.1349492213218519,0.28382378319899243
108,0.13427757604582474,0.2912859457234542
109,0.1338376174911414,0.2919575112561385
110,0.13416036683143956,0.27961453795433044
111,0.1329482624878978,0.285209051022927
112,0.1314818107403151,0.2836156412959099
113,0.13012363901822874,0.28202347333232564
114,0.12972663180662855,0.2688879109919071
115,0.13031834017227192,0.2929440066218376
116,0.12957772155209343,0.28750591600934666
117,0.13030848593109906,0.30442365755637485
118,0.1297778082956182,0.27937158072988194
119,0.13441358786998409,0.2716490589082241
120,0.1334293299529812,0.27125045160452527
121,0.12842598159124355,0.28195004786054295
122,0.12841596432251506,0.2841366243859132
123,0.12737200652608777,0.2785366090635459
124,0.12916559357159207,0.2955414764583111
125,0.12792044700962482,0.27385808775822323
126,0.12628876233454978,0.29666108389695484
127,0.125179855982856,0.30011514325936633
128,0.12528850684071532,0.28560417766372365
129,0.12415278031684385,0.27814000472426414
130,0.12252634748964027,0.29113010813792545
131,0.12260721417346804,0.2970886329809825
132,0.1227884647427219,0.296589408069849
133,0.12239669315000572,0.2865460192163785
134,0.12260434223283635,0.2877626257638137
135,0.12201416625244783,0.27341391642888385
136,0.12002520086151539,0.28186777730782825
137,0.12002162871384385,0.2691013428072135
138,0.1278161807077946,0.2866412786146005
139,0.12328689670798802,0.27663051957885426
140,0.12026908978967384,0.2821303755044937
141,0.11883148499349556,0.27360576142867404
142,0.11986967434387395,0.29213399812579155
143,0.11877784000174833,0.2869311310350895
144,0.11791130450397434,0.2805395486454169
145,0.11769046877870465,0.2845597329239051
146,0.11777510221051697,0.27629566565155983
147,0.11629685442341436,0.2929373160004616
148,0.11664963904583808,0.294840802748998
149,0.11769146656635965,0.282219048589468
150,0.11527200146476821,0.28346508120497066
151,0.11580989642603563,0.2844916768372059
152,0.11533009526458117,0.2838108154634635
153,0.11379362155895421,0.2786177173256874
154,0.11313146537188257,0.2843637155989806
155,0.11197856075987958,0.2838315007587274
156,0.1123113696380417,0.2810158108671506
157,0.11317487319212148,0.2901201931138833
158,0.1120883132709135,0.26724926258126896
159,0.11256444203381491,0.2761110005279382
160,0.11178563402430845,0.27479491382837296
161,0.11137697535871278,0.2843819359938304
162,0.11029909366723334,0.2767786346375942
163,0.11164055926965015,0.2726081969837348
164,0.1105008006538495,0.2870195843279362
165,0.10917747463330184,0.27980182816584903
166,0.10812862165788613,0.27006207779049873
167,0.10775220711337458,0.2740512577195962
168,0.10813289128317691,0.27773359417915344
169,0.10814161893754902,0.2678198454280694
170,0.10776633592230259,0.2809336843589942
171,0.10791128475477199,0.2825521416962147
172,0.10734190349236573,0.25508132949471474
173,0.10649834469993516,0.2910231091082096
174,0.10647271831731984,0.2829808108508587
175,0.10601593701556178,0.2919197641313076
176,0.10736761161006324,0.2880135787030061
177,0.1062544256006137,0.26021693274378777
178,0.10495745191479673,0.2877528207997481
179,0.10418239553080927,0.2773907122512658
180,0.10390741260039925,0.2866632205744584
181,0.10350517463861125,0.2822847714026769
182,0.10330719080301795,0.272103617588679
183,0.10247044995574668,0.2844512735803922
184,0.10219491228903874,0.2805281939605872
185,0.10209095883782547,0.28255969285964966
186,0.10187779344839624,0.276885782678922
187,0.10189252376261324,0.2885697695116202
188,0.10231495589608013,0.29288377861181897
189,0.10146285386958925,0.2900635426243146
190,0.1005609464084748,0.2794807516038418
191,0.1001990406525017,0.28112689033150673
192,0.1003201313243054,0.2724940702319145
193,0.0999363699909484,0.283161682387193
194,0.10020719350564598,0.2883252364893754
195,0.09941307883156408,0.2831294536590576
196,0.0992889896330267,0.28187068179249763
197,0.09885388922573317,0.28738054384787876
198,0.09859543566656585,0.32035525018970173
199,0.09841746859031149,0.28370338554183644
200,0.09760497340766511,0.28916478902101517
201,0.09684031973085781,0.2721004920701186
202,0.09686914949428917,0.28252264981468517
203,0.09704144225262179,0.2841332828005155
204,0.09705300879950571,0.28575997054576874
205,0.09682669239764166,0.2793179179231326
206,0.09683188766536147,0.2765545795361201
207,0.09607963861510305,0.2889990334709485
208,0.09601041335280579,0.27242568135261536
209,0.09672823836012642,0.2857385165989399
210,0.09766036426962012,0.2759970886011918
211,0.09512377087727632,0.2839045263826847
212,0.09609810956338845,0.290087278932333
213,0.09463295945436648,0.2842722721397877
214,0.09437237451277157,0.27755846331516904
215,0.09426635946377669,0.2832814132173856
216,0.09397410527609362,0.28577301030357677
217,0.09323143442668537,0.2866799322267373
218,0.09308761314000233,0.28022810195883113
219,0.09277554394880144,0.27709586297472316
220,0.09279219953730555,0.2851089785496394
221,0.0928645378882342,0.2791863369445006
222,0.09236012731153186,0.2838736871878306
