Epoch,Train Loss,Validation Loss
1,0.33201096370106653,0.3291110625633827
2,0.2446126062955175,0.3428691797531568
3,0.23613160238379524,0.27228374779224396
4,0.2214383270768892,0.290777237369464
5,0.21638341191269103,0.2837749215272757
6,0.21216069608926774,0.30953568334762865
7,0.20565147924990881,0.2712585387321619
8,0.2060928688162849,0.23136549729567307
9,0.20411594659090043,0.23472911577958328
10,0.1971947676369122,0.23023483386406532
11,0.19578324982098172,0.23428052434554467
12,0.19441942764180048,0.2424250806753452
13,0.19400203341529482,0.23965691603147066
14,0.19216661346810204,0.2343685351885282
15,0.19080876388720103,0.23656065188921416
16,0.1906336602000963,0.2176033384524859
17,0.18835907507510413,0.2256995588541031
18,0.1892802086614427,0.24695406395655412
19,0.18705259284802844,0.21419880367242372
20,0.18468956996997196,0.24238678698356336
21,0.18961998351982662,0.23369032603043777
22,0.18571984533752714,0.2264871454009643
23,0.1835336568100112,0.21925908097854027
24,0.18315742831854592,0.2152758939908101
25,0.18218106315249488,0.2140530920945681
26,0.1829289149670374,0.24584827228234366
27,0.18154999897593543,0.2225551398900839
28,0.18255531220209031,0.23842772841453552
29,0.18120147940658388,0.22249790682242468
30,0.18070298397824877,0.24680586503102228
31,0.1813376587061655,0.2311287820339203
32,0.17884586453437806,0.2218472143778434
33,0.17814857587218286,0.21838654348483452
34,0.17935164868831635,0.23805383134346741
35,0.17871598949035009,0.2311426234933046
36,0.17773258281605583,0.20948363210146242
37,0.18062847192798342,0.2777690612352811
38,0.17655226971421922,0.22527654354388899
39,0.17491153812124616,0.19826546426002795
40,0.1770201903723535,0.20588480681180954
41,0.17560606449842453,0.21067917518890822
42,0.17360805482381866,0.20621956770236677
43,0.17399200399716694,0.24371400188941222
44,0.17689323382718222,0.21303782382836708
45,0.1724842987599827,0.19254306016060022
46,0.17346605488232203,0.19600876019551203
47,0.17273309486252922,0.22190417635899323
48,0.17054394760302136,0.23945514685832536
49,0.16986120556082043,0.2369415513598002
50,0.1719148303781237,0.2042747690127446
51,0.17161213237614859,0.19642829837707373
52,0.17099679594948178,0.21506865781087142
53,0.16850171373004005,0.1990889236330986
54,0.16702507791065035,0.23883408881150758
55,0.16821615944306056,0.20352045962443718
56,0.1670835255866959,0.2026129708840297
57,0.16812920421361924,0.20132914357460463
58,0.16631038990758715,0.21627104511627784
59,0.16543483159371786,0.20379765675618097
60,0.16785250455141068,0.19429284162246263
61,0.16550598066477548,0.19101772571985537
62,0.16583896761848813,0.20282737566874579
63,0.16406049707106182,0.20657436836224335
64,0.16253995363201415,0.19025198370218277
65,0.1640229956734748,0.21864595722693664
66,0.16344867795705795,0.2244132155409226
67,0.16449932150897525,0.21229873712246233
68,0.16276133713268098,0.20431613750182664
69,0.16155169783603576,0.20380532626922315
70,0.16036343212638582,0.1994407560962897
71,0.1602525126721178,0.22156457946850702
72,0.1600085919102033,0.20978219921772295
73,0.1593313907228765,0.23064858007889527
74,0.16031617571910223,0.2252684453359017
75,0.15922640821053868,0.22456348973971146
76,0.15855397110184033,0.21586029346172625
77,0.16006647295185497,0.19680041074752808
78,0.15891992226243018,0.20194306167272422
79,0.1583123582104842,0.23560335487127304
80,0.15603775130141348,0.2211078296487148
81,0.15752688944339752,0.21515500717438185
82,0.1581365340877147,0.2283038325034655
83,0.15609768976767857,0.20347113506152079
84,0.1563717475959233,0.2128433264218844
85,0.15510128243338495,0.21447979830778563
86,0.15454616986569905,0.2075453492311331
87,0.1550442503676528,0.19909747288777277
88,0.15379319396756944,0.19798990281728598
89,0.15347958980571655,0.25998812111524433
90,0.15443785343141783,0.24425021616312173
91,0.15896631706328618,0.19469663099600718
92,0.15617965693984712,0.21590078622102737
93,0.15237576436428796,0.20635675466977632
94,0.15164922738359088,0.1987269973525634
95,0.1532159436671507,0.21173609277376762
96,0.15067915668090184,0.21016160857218963
97,0.1519844117263953,0.20172225798551852
98,0.1498581421162401,0.206203349507772
99,0.15120390990660304,0.1849903492973401
100,0.14844699203968048,0.25240195657198244
101,0.14880074727393333,0.1933654105434051
102,0.1479199408775284,0.1920296589915569
103,0.14732468646197092,0.19414587777394515
104,0.14660898968577385,0.19976282119750977
105,0.1465523745687235,0.20729737270336884
106,0.14719982839056422,0.20566744185411012
107,0.14589154134903634,0.1948883281304286
108,0.145893973360459,0.21849674387620047
109,0.1473709683687914,0.2081369826426873
110,0.14595349250095233,0.1888926224066661
111,0.1454576037824154,0.19843261115826094
112,0.14436174269233432,0.20751211849542764
113,0.14387375244072506,0.19976508445464647
114,0.1432293311471031,0.18005502969026566
115,0.14327965361021813,0.18386882428939527
116,0.14293621760748682,0.18611770065931174
117,0.1417608034043085,0.21842160820960999
118,0.14202723350553287,0.21248923757901558
119,0.14250787131133533,0.20713380724191666
120,0.14167941439719428,0.19746199594094202
121,0.14078627523212206,0.18601877758136162
122,0.14043664570365633,0.18564487076722658
123,0.1402321046661763,0.18959751839821154
124,0.14021601691132501,0.20306380093097687
125,0.14022799957366217,0.2132303657440039
126,0.13928585754973546,0.22537092291391814
127,0.13957699590495654,0.2028183598931019
128,0.13835299483367375,0.19868450439893282
129,0.13736671305128506,0.19897692593244407
130,0.13865847974306061,0.19236755199157274
131,0.1371845033906755,0.1883017162864025
132,0.13773333022282236,0.19281039501612002
133,0.13689950140459198,0.1985976334947806
134,0.13619406280063448,0.20223247947601172
135,0.13531321202005658,0.19354189473849076
136,0.13823076305644852,0.20829387868826205
137,0.13565686905667895,0.20054215995165017
138,0.13629390668301355,0.19273044971319345
139,0.13515133229749543,0.20273293440158552
140,0.13485665615825426,0.2087262891806089
141,0.13324554896070845,0.21017233511576286
142,0.1333913303202107,0.19468051539017603
143,0.13303928119795663,0.1930859862611844
144,0.13177493803557896,0.19860251992940903
145,0.13243226671502703,0.1893784380876101
146,0.13340400645420664,0.20141600874754098
147,0.1318569124099754,0.19913756503508642
148,0.13151621665982974,0.18825102540162894
149,0.13151751238675344,0.20063430529374343
150,0.13121655590477443,0.20654551283671305
151,0.13131526932120324,0.18314834741445687
152,0.13031001488367716,0.22985012829303741
153,0.12956438887686955,0.19248049820844942
154,0.1305102306817259,0.20053057831067306
155,0.13016934824131784,0.2007066189096524
156,0.12969007332410132,0.1958154783799098
157,0.12965958313572976,0.19673929019616201
158,0.12905274168366476,0.18599278021317261
159,0.12846422777289435,0.2139191713470679
160,0.12801292882788748,0.19211258509984383
161,0.12818679582505,0.1987925825210718
162,0.12814349947231157,0.1904114100795526
163,0.12768092457027663,0.1854704308968324
164,0.1265137879621415,0.20490653010515067
