Epoch,Train Loss,Train Unlabel Loss,Train Consistency Loss,Validation Loss
1,0.3490017461199914,0.10952231551592166,0.01940403814929036,0.4867994123035007
2,0.2847189091867016,0.09342659035554299,0.01745288778239718,0.4297366208500332
3,0.2703682549538151,0.08814782849871196,0.014388301767981969,0.45783287121189964
4,0.2767442044711882,0.08219819418512858,0.012181387136045557,0.4261033998595344
