Epoch,Train Loss,Train Unlabel Loss,Train Consistency Loss,Validation Loss
147,0.15627309276211646,0.020866380961468586,0.005591226383470572,0.37080665346648956
148,0.15443395592512624,0.02215288752833238,0.005941927379283767,0.34905947496493656
149,0.15641229979453547,0.024764200443258652,0.006634331627104145,0.3882119208574295
150,0.1568137583232695,0.021498850159920178,0.006070235926801196,0.3364207078185346
151,0.1539305585526651,0.021488778149852387,0.005962023601079216,0.36998717817995286
152,0.1526888685841714,0.020830021211161065,0.005818301668533912,0.36281123591793907
153,0.15252534612532584,0.0211321797938301,0.005938180464391525,0.38108198675844407
154,0.15230575535566576,0.020658377858881766,0.005857742602865284,0.3452528400553597
155,0.15390609882531628,0.021914089614382157,0.006055901923145239,0.33605993290742237
156,0.15251837286256975,0.02105866279453039,0.006066273460881068,0.3276161870194806
157,0.1523834465972839,0.021191304793151525,0.005940936989365862,0.36549406664239037
158,0.15087794863408613,0.022262941788022336,0.005982748451284491,0.33576853904459214
159,0.1523873122949754,0.02128018020437314,0.005765677741370522,0.36995718628168106
160,0.15137704586790454,0.02120896649475281,0.0058614845889119,0.3659625326593717
161,0.1515782247627935,0.02183151292399718,0.006364135222079662,0.35526246660285526
162,0.15241090938929588,0.021199858804734854,0.006255928036541893,0.34706167090270257
163,0.14993371050204,0.02041530841245101,0.005822324007749557,0.3613809148470561
164,0.149150594780522,0.020228046751939333,0.005633377667086629,0.3570324679215749
165,0.14918276114809897,0.02182744056559526,0.006134244763793853,0.3505975902080536
166,0.14938178913247202,0.02128333506675867,0.005916962636491427,0.35495858639478683
167,0.1482951053688603,0.020211180557425205,0.006011634427480973,0.3696831348869536
168,0.14844006434563667,0.019900755383647405,0.005804983250653514,0.35982029471132493
169,0.1482285869217688,0.020229174168064044,0.00571979796872116,0.3428176066113843
170,0.14749653757579864,0.020064157534104128,0.005742531122926336,0.34673446747991776
171,0.14759404765021417,0.0198534308717801,0.006060428981884167,0.3380583069390721
172,0.1475495030803065,0.020657932887283657,0.00585277176533754,0.3585118485821618
173,0.1473149549576544,0.0210968589123625,0.006293869774358777,0.3941262322995398
174,0.14725111963287477,0.02010650860432249,0.0060766607952805664,0.3684767252869076
175,0.14632449284676582,0.020633706049277233,0.005960700686018054,0.3552340716123581
176,0.14600466316746127,0.020270051434636116,0.00609446306927846,0.3558770898315642
177,0.1458481544929166,0.01987782332759637,0.006028603411351259,0.3273787995179494
178,0.14611248301882898,0.020022522658109665,0.005761918518692255,0.3520233838094605
179,0.14445049781953134,0.019855198120841612,0.005921735578718093,0.332593660387728
180,0.1451452435024323,0.02029814298909444,0.005939122583143986,0.3430018333925141
181,0.1447178715659726,0.019943888729008343,0.005688911178507484,0.334326285454962
182,0.14411996703955435,0.019562031937619816,0.00591952082557747,0.3289487395021651
183,0.14336700276021033,0.019534843157117183,0.005914331481863673,0.3625980665286382
184,0.1435875981084762,0.020423003959541136,0.005860398645297839,0.3267739762862523
185,0.14312802365710658,0.019805005851846476,0.00594299014371175,0.39118336306677925
186,0.14782273452128133,0.020938298435738453,0.005804231558711483,0.342566912372907
187,0.14311116438719534,0.019672193163289473,0.006068090994197589,0.33148963211311233
188,0.1419166953813645,0.019840935259484327,0.005962869926140858,0.3541826729973157
189,0.14147559197679643,0.019779782412716974,0.00601497464455091,0.3396555172900359
190,0.14154103999176332,0.019514869153499603,0.005875728014283456,0.3822338134050369
191,0.1417347536452355,0.019822892288749033,0.006529029899348433,0.34259607560104793
192,0.1423346536774789,0.02018045452065193,0.00610970424918028,0.3458552476432588
193,0.14144726361959212,0.021388687265033905,0.006448253523558378,0.34333371019197834
194,0.14148860535314006,0.021846862595814923,0.006473634076806215,0.39219074447949726
195,0.14513891300847453,0.02431079806903234,0.008854490769310639,0.33725128985113567
196,0.14954175612618847,0.02025294528844265,0.007001946386522972,0.35890544950962067
197,0.1408193774761692,0.018966721514096625,0.0063907259322989445,0.3429720832241906
198,0.140363294126526,0.019694576054238355,0.00603590256247956,0.3498640801343653
199,0.13939254216609462,0.01894344501197338,0.005748737721632306,0.331354475269715
200,0.13898376231231996,0.01916726417839527,0.006173922623006197,0.3474145266744826
201,0.1382978194182919,0.018795307281498724,0.005777370241972116,0.35034043631619877
202,0.137582245228752,0.019744374731985422,0.006102366441001113,0.3312482130196359
203,0.13869246465544546,0.019394909805403305,0.005800350325611921,0.3565095191200574
204,0.13914150461073846,0.01981259035662963,0.00592060168631948,0.3536464807887872
205,0.1368013973678312,0.018811544546714194,0.0057343122334434435,0.3853174191382196
206,0.1371650553518726,0.018979934517007607,0.006003510393202305,0.3578109350055456
207,0.1362698948191058,0.018974654534115242,0.005644201154175859,0.3630978266398112
208,0.13611062894905768,0.019028274098841044,0.005893929291946384,0.34107215164436233
209,0.13623473125119362,0.019837463045349488,0.005823062152530138,0.3461834875245889
210,0.13668496613540956,0.019706925807090905,0.005710707368472448,0.3452844416929616
211,0.13708978920213638,0.01982528610298267,0.006186126709844058,0.3432524787882964
212,0.13820263978935057,0.020231929048895834,0.006253490421491174,0.3558380562398169
213,0.13570155597502184,0.019091550246454203,0.005858821583052094,0.37272421105040443
214,0.13484178839191313,0.018585657571943907,0.005901341441159065,0.3079626638856199
215,0.13506667599562674,0.018554712215868328,0.006157816498755263,0.3766010387076272
216,0.13423301678511404,0.018404225947765203,0.005681242227840882,0.3546882758124007
217,0.13341406401126615,0.018426769488276196,0.005785434062664325,0.3462071244915326
218,0.13434947373405579,0.01846048698688929,0.005701591411175636,0.3573176184048255
219,0.13388886807426328,0.019927517467966446,0.006267224044467394,0.4405892723136478
220,0.1346234399945505,0.022751731361047578,0.006106874049426271,0.37742435104317135
221,0.13560034349080055,0.019169561192393304,0.005916036593799408,0.33842363953590393
222,0.13338375115586865,0.018318736366927622,0.00596455168695404,0.371573295030329
223,0.13220507959204336,0.018652673380879257,0.005687872420709866,0.34401729040675694
224,0.13304979440666015,0.01861874873821552,0.005777570540801837,0.3545403786831432
225,0.13186749532338113,0.018378638504789425,0.005776758871686,0.3392968393034405
226,0.13129249292035255,0.018184430467394683,0.005711351746979815,0.3480336566766103
227,0.1315246584434663,0.01910249125212431,0.005981525732204318,0.3537097109688653
228,0.13117022519150087,0.01862498435836572,0.006064342904406098,0.3715463661485248
229,0.13190087858707675,0.018285990936251786,0.005906462640716479,0.35350363122092354
230,0.13188968416183225,0.018372971256478476,0.0058148843881029345,0.34785166051652694
231,0.13198391636533122,0.0192244306493264,0.005861891702247353,0.3605109898166524
232,0.1308683317515158,0.01920988970937637,0.005700000611921915,0.34963734365171856
233,0.13001565442931268,0.020505983267839138,0.00577972258011309,0.37435443823536235
234,0.12989383844598648,0.019625801148896033,0.00584570370041407,0.36334997022317517
235,0.13124531493071587,0.018162452157300252,0.005921728067243328,0.34631329112582737
236,0.1294127835862098,0.01801366598273699,0.005683619009617429,0.3537313780850834
237,0.13038852277301974,0.018128085379990246,0.005713411062382735,0.34963125735521317
238,0.12930077242274438,0.018169951868744996,0.005930569438407055,0.3672812481721242
239,0.12804953379015768,0.018601181085866232,0.006034750290788137,0.34793398653467494
240,0.12834068695383688,0.0184747049298424,0.005841883297006671,0.34757513138982987
241,0.12908078244616908,0.018065634942971743,0.005583668797491835,0.35148862811426324
242,0.1292016676837398,0.021799568402079434,0.0065790404386531845,0.4060106823841731
243,0.13628049713950002,0.02093233893123957,0.006253575741385038,0.32128633165525067
244,0.13023371244630505,0.019615380594936702,0.006026621062595111,0.362146745953295
245,0.12755872121741696,0.01783832102440871,0.005834993619758349,0.3164367986222108
246,0.12716573635416648,0.01779574162971515,0.005803867078457888,0.34245483370290863
247,0.12685337859776713,0.017768809471565943,0.005733298607027301,0.335238507638375
248,0.12673311541157384,0.017575093258458834,0.005724182069444886,0.3481152256329854
249,0.1265117636130702,0.019142153672873974,0.0057943202662639895,0.3418275970551703
250,0.12684596113620267,0.01865468849069797,0.006187201391618985,0.351562201562855
251,0.12707792996398865,0.01801290254180248,0.005660255081378496,0.34990426070160335
252,0.12635104805231095,0.018093974924144836,0.005788748152554035,0.3469032032622231
253,0.12551602822157645,0.01787877565679642,0.005758750596298622,0.3594747798310386
254,0.126768866806261,0.01754397093676604,0.005714984377846122,0.3373762822399537
255,0.12511267791832648,0.01923396474896715,0.006089491196549856,0.36051374673843384
256,0.1263036455838911,0.01783103194947426,0.005615172563837124,0.32977094770305687
257,0.1248089635564435,0.017546778337027016,0.005504610142312371,0.3464668523520231
258,0.12460706205137315,0.019011352483469707,0.005824899494361419,0.346234326561292
259,0.12491605075136308,0.018322014923279104,0.005864983836475473,0.3814309305614895
260,0.12609484046697617,0.01787504265801265,0.005738105821924714,0.3474368539949258
261,0.12357218597204454,0.017528778687119485,0.005787783291620704,0.3618107669883304
262,0.12448717538387545,0.01786454149450247,0.00575491372997371,0.35513432116972077
263,0.12427025163365948,0.021804323749473463,0.007612792810855003,0.3942730600635211
264,0.1298766246726436,0.020767375970116027,0.0075956227974249765,0.3623376687367757
265,0.12617914042165201,0.018592602458710854,0.006369092630652281,0.36913379033406574
266,0.12394324329591566,0.017764554760203912,0.006191861264121074,0.3633476355009609
267,0.1229073844609722,0.01723257968775355,0.006027856555122595,0.3642151840031147
268,0.12248417326519566,0.017544673232791515,0.005729340876524265,0.34725481478704345
269,0.12288844590225527,0.017249262906037843,0.0056089037599471895,0.3431318969362312
270,0.12289602626715937,0.017479789343017797,0.005603680630715994,0.3395047162969907
271,0.12242240189544616,0.017414345692556638,0.005744100272512207,0.3458579037752416
272,0.12209189207323136,0.01743264328688383,0.005538604548200965,0.3289397495488326
273,0.12191456618808931,0.017218775201875428,0.005708850436629011,0.3406114381634527
274,0.12126947117428626,0.017355759943333954,0.005724739731074526,0.3597601701815923
275,0.12162943083432413,0.01767600762586181,0.005680256236631136,0.35247104946109986
276,0.12156715133497792,0.017671483318106487,0.005451390709584722,0.34983255134688485
277,0.12271283427553792,0.017621137402378594,0.005600315776581948,0.3321682804574569
278,0.12149116911234394,0.017186598092890703,0.005833999733798779,0.3412757453819116
279,0.12052618736220945,0.017243317185113065,0.0059582961830668725,0.3174849963850445
280,0.12080688832267639,0.017661059447205984,0.006120491969900636,0.33785906847980285
281,0.12090852101964335,0.0172826959250065,0.006010971762813054,0.32260434039764935
282,0.12085385880162638,0.017249397833186846,0.005844298055252203,0.37552086181110805
283,0.12008583165945545,0.01734667361642306,0.005925753605193817,0.34622491523623466
284,0.1199756228635388,0.01711632380118737,0.005652696757505719,0.34314627117580837
285,0.11995791677505739,0.017151333706883282,0.005809342585360775,0.3426523332794507
286,0.12054294381410845,0.02035621811564152,0.0070219508085686425,0.37267547597487766
287,0.1330259260150694,0.01853284054937271,0.007007989491550968,0.3747343197464943
288,0.12129426906185765,0.017124234498120273,0.005880768238925017,0.3426007976134618
289,0.11940526390267957,0.01795695461332798,0.0058311241320692575,0.37987154142724144
290,0.11879715857005889,0.017305213384903394,0.005643888967684829,0.3456048303180271
291,0.11872563890872463,0.0174542422621296,0.005786726810038089,0.3375367770592372
292,0.11868009793181573,0.018076837793565715,0.0058227336714760615,0.3790966545542081
293,0.11909865073619351,0.01923402868784391,0.00598719698162033,0.3299523972802692
294,0.11932686346192514,0.017071968130767345,0.0055912492331117395,0.3364584479067061
295,0.11746517025655316,0.016849937855910796,0.00564100333274557,0.32217606405417126
296,0.1184070496309188,0.01703575752102412,0.005647034112077493,0.33399198949337006
297,0.11821227164999132,0.016965212816229234,0.005491259697681436,0.3367277586625682
298,0.1177943644985076,0.01722127760832126,0.0058267227553117735,0.32655857793158954
299,0.11767667935740563,0.016810329158145648,0.005752966087311506,0.3517617318365309
300,0.11736925417377103,0.01655791517920219,0.005446631267953378,0.35188541892502045
