Epoch,Train Loss,Validation Loss
1,0.5906117408506332,0.5331461131572723
2,0.4431823015213013,0.44732554919189876
3,0.3262546798875255,0.38662756813897026
4,0.2659750938415527,0.3386148437857628
5,0.243257587955844,0.33288730018668705
6,0.23198393890934607,0.3407205566763878
7,0.22591360124849505,0.3207947628365623
8,0.21996835114494448,0.3130442657404476
9,0.21625452474240334,0.32324503031041885
10,0.2170221407567301,0.3086197152733803
11,0.21094211830246834,0.3202166416578823
12,0.21208681435354293,0.30511339008808136
13,0.20642471688409006,0.31421281811263824
14,0.20500951822726957,0.30356406503253514
15,0.20502706131627482,0.2942627403471205
16,0.20597365142837648,0.29819729096359676
17,0.20310801632942693,0.3050479367375374
18,0.1995802567851159,0.2968801409006119
19,0.19965982571724922,0.29297494143247604
20,0.1985540385207822,0.30073028471734786
21,0.1995528450896663,0.28996296723683673
22,0.20023059729606874,0.2924805482228597
23,0.1973432606266391,0.2853589297996627
24,0.1950979116462892,0.2917998457948367
25,0.19622380550830595,0.29374538113673526
26,0.19389765195308192,0.2914724498987198
27,0.19500669298633452,0.2916274501217736
28,0.1935869194807545,0.2844016295340326
29,0.1927273533997997,0.2902994611197048
30,0.19267031598475673,0.2915986246532864
31,0.19299382230927867,0.2839249024788539
32,0.19125800248115293,0.28124028858211303
33,0.19402846367128435,0.2829867932531569
34,0.19357775709321423,0.3029264493121041
35,0.1914665678816457,0.28445760326253045
36,0.19050505545831495,0.28609947280751336
37,0.19130993889224146,0.2947085764673021
38,0.18893618593292852,0.27949219114250606
39,0.19005192047165287,0.28910267766979003
40,0.19011739655848472,0.2813194625907474
41,0.19061281258060087,0.28572950263818103
42,0.1878090822888959,0.28614627487129635
43,0.18935503719314453,0.27893824958138996
44,0.18876351627611346,0.2844802132911152
45,0.18747079891543234,0.2794209544857343
46,0.18859018616137965,0.2831559057037036
47,0.18902350904480103,0.28436119192176396
48,0.18755836131111267,0.2825734615325928
49,0.1865197943102929,0.2820944016178449
50,0.18877870209755437,0.2802249805794822
51,0.18810429140444726,0.28064796328544617
52,0.1855380158270559,0.28471832556857
53,0.18597031562559066,0.27417685670985115
54,0.18481251068653598,0.27720120383633506
55,0.1846891487798383,0.2773371785879135
56,0.18539688558347764,0.27628862609465915
57,0.1857638418674469,0.29011231909195584
58,0.18423966284721127,0.2838307519753774
59,0.18507766396768632,0.28285880552397835
60,0.18728045936553708,0.2812923151585791
61,0.18474739693826245,0.27905307047896916
62,0.18377886626028245,0.27877628058195114
63,0.185894741069886,0.28128572967317367
64,0.18500621991772806,0.2862977708379428
65,0.18372616210291462,0.28488704976108337
66,0.18448824901734628,0.2811979014012549
67,0.1831602657033551,0.29291733851035434
68,0.1845640391111374,0.277073719435268
69,0.18376128587030596,0.2777843616074986
70,0.18215881047710294,0.2701474345392651
71,0.18296873156101473,0.29101002630260253
72,0.18340771275181925,0.285287581384182
73,0.18215004042271646,0.2774837182627784
74,0.1826017020210143,0.276934377849102
75,0.18586104396850833,0.2859267211622662
76,0.18287644424746113,0.2810194186038441
77,0.18180562142402895,0.284116704430845
78,0.18237568832212878,0.27239250640074414
79,0.18144695124318522,0.2858045920729637
80,0.18077974098344002,0.2754790319336785
81,0.18242912302094122,0.2747889334956805
82,0.18203883026876758,0.2823042596379916
83,0.18044535998375186,0.27915185193220776
84,0.1818124536545046,0.2772045127219624
85,0.1803811118487389,0.27357077184650636
86,0.18131975550805368,0.278667404419846
87,0.1808787638141263,0.28270550734466976
88,0.18229259031434214,0.2738662047518624
89,0.1808387041091919,0.2805255560411347
90,0.18131301191545302,0.2790406395991643
91,0.18028719377133154,0.2723776565657722
92,0.17986690661599558,0.27960480832391316
93,0.17882320256002487,0.2705497013198005
94,0.1799384633379598,0.27483543422487045
95,0.17938985891880527,0.2756401515669293
96,0.17959526133152745,0.270613652964433
97,0.18057825219246648,0.28437451273202896
98,0.18236405051523638,0.27630217290586895
99,0.17912033209877629,0.2765541424353917
100,0.17966789036027847,0.27376525352398556
101,0.1797253220312057,0.2789273311694463
102,0.1781939023925412,0.28049322797192466
103,0.17971356405365851,0.2768520679738786
104,0.1781202491252653,0.27918143901560044
105,0.17805360276852886,0.27266207420163685
106,0.17870058321183727,0.2732257710562812
107,0.17943320706967383,0.2723546698689461
108,0.17867833174044087,0.27071711669365567
109,0.1784104073239911,0.27235790838797885
110,0.17795930235616622,0.2787024817532963
111,0.17795310674175138,0.2741210088133812
112,0.17772414943864268,0.2777927228146129
113,0.17789025604724884,0.27157310396432877
114,0.17901034643573147,0.2702840061651336
115,0.17871571125522737,0.28236768063571716
116,0.17783262710417472,0.2768568909830517
117,0.1783101588487625,0.2770325375927819
118,0.17803637202708952,0.27778272579113644
119,0.17672528711057478,0.27690915680593914
120,0.17752326582708666,0.271125884519683
