Epoch,Train Loss,Validation Loss
176,0.1676607037583987,0.1977656168433336
177,0.16703119316980952,0.18974549896441972
178,0.16732077364410672,0.19833694054530218
179,0.16727235586870284,0.1906047686934471
180,0.1677942537126087,0.1774803503201558
181,0.16676531788848695,0.19069133355067328
182,0.16714469063140097,0.18551753232112297
183,0.16691737600735257,0.16838819705522978
184,0.16744194222348077,0.18788230591095412
185,0.16693201128925597,0.1965967915379084
186,0.16621681395031157,0.19812376911823565
187,0.16653020271942728,0.17944312611451516
188,0.16717130864659946,0.1844715682359842
189,0.16674953266268686,0.16560877515719488
190,0.16674323202598662,0.1854764876457361
191,0.16675897410937718,0.19480794496261156
192,0.1665022788303239,0.19485725405124518
193,0.1660148398507209,0.19377573121052521
194,0.16548968383244106,0.18271548243669364
195,0.1662295427350771,0.18702024966478348
196,0.16569374260448275,0.188368243093674
197,0.16496404253301167,0.18066114129928443
198,0.16710779723666963,0.19055550144268915
199,0.16660292113111133,0.1781623810529709
200,0.16556365348043897,0.1874004568044956
201,0.1649881097532454,0.16739446154007545
202,0.16643716827744529,0.1846390710427211
203,0.1654019010918481,0.18530007738333482
204,0.16486129540772665,0.17058357023275816
205,0.1652542491753896,0.19552603707863733
206,0.1647674417211896,0.18960863924943483
207,0.16487788323845182,0.192430640069338
208,0.16575491889601662,0.1767852558539464
209,0.1657640744178068,0.17950580899532026
210,0.16442424921052798,0.16753112639372164
211,0.16462975506271635,0.17808466060803488
212,0.16461155957409312,0.17093873769044876
213,0.16659996814671016,0.18394497495431167
214,0.16504380898106666,0.1680886699603154
215,0.1643778899595851,0.2041296437382698
216,0.16519260300057276,0.18364084970492583
217,0.1642202900279136,0.18509902633153474
218,0.1642931373701209,0.17810813108315834
219,0.16497278571838425,0.19321676171742952
220,0.1642591817747979,0.16964433915339983
221,0.16568825869333176,0.19371471382104433
222,0.16456168819041478,0.19280916452407837
223,0.16463216202599662,0.1766132299716656
224,0.16550036519765854,0.189935727761342
225,0.1642918355408169,0.19347973855642173
226,0.16514894231444313,0.1712960394529196
227,0.163466520181724,0.1785536356843435
228,0.16457321374189285,0.18806619197130203
229,0.16455098330265,0.18372275508367097
230,0.1643070871276515,0.17901668754907754
231,0.16423630842140743,0.18071263512739769
232,0.16373968245018097,0.17562437859865335
233,0.16738059329135077,0.1834491783609757
234,0.1634362073526496,0.17535548886427513
235,0.16411457164656548,0.17709592959055534
236,0.16385019002925783,0.1842169612646103
237,0.16369573104949225,0.1896627596937693
238,0.1639723335703214,0.17620877291147524
239,0.1644503020814487,0.17704150195305163
