Epoch,Train Loss,Train Unlabel Loss,Validation Loss
1,0.6510285490376938,2.0036342510810266,0.5895469080318104
2,0.504032940680278,0.9672428782169635,0.5329597772973956
3,0.4353482242367694,0.5695151686668396,0.5260334267760768
4,0.3853605582518278,0.43717543666179365,0.5992725166407499
5,0.3397751486531778,0.3852898638982039,0.5969210104508833
6,0.33169304496712154,0.3467717285339649,0.5273621741569403
7,0.31929872426145894,0.2721949712588237,0.49353788928552106
8,0.29179543062396673,0.2712269528554036,0.4850495954354604
9,0.2880890472355672,0.27019263116212994,0.5195730265342828
10,0.27755556036020823,0.25340241537644315,0.45603317202943744
11,0.26773298117849564,0.21225395454810217,0.4386854207876957
12,0.25439200460334904,0.20403594294419655,0.4279353501218738
13,0.24562116543164,0.16793215504059425,0.4268425102486755
14,0.241235186872275,0.1500749668249717,0.3796429954694979
15,0.23381251204704892,0.15590763779786918,0.478290370016387
16,0.2362061279695391,0.15484254291424385,0.4022456755240758
17,0.2307425667554284,0.12511955660123092,0.4873657651019819
18,0.22485860793486886,0.10198136533682163,0.38325576890598645
19,0.21844964312470477,0.10301329825933163,0.37185596606948157
20,0.2165978230571977,0.0890158131145514,0.44829854459473584
21,0.21217947672818593,0.08324623136566235,0.38899936188351025
22,0.2110401741116519,0.08475923137022899,0.34592456618944806
23,0.21031525083210156,0.07783203199505806,0.3512675136779294
24,0.20720848376336304,0.060989611997054174,0.35148390517993405
25,0.20372975563657456,0.05706346894686039,0.3542592561606205
26,0.20312771064359786,0.05373199198108453,0.3341749547557397
27,0.20366765040418375,0.05275498330593109,0.33085815473036334
28,0.19878043551087957,0.04618813541646187,0.3059186687072118
29,0.19912608370976748,0.061243993445084646,0.36397855932062323
30,0.19861327860378414,0.0381215987010644,0.2886326285925778
31,0.1952258665924487,0.038684748399716154,0.3069445443424312
32,0.19517533149984148,0.05775900872854086,0.3484570420149601
33,0.19589554435676998,0.041761245435247056,0.34682823130578705
34,0.19312557153367765,0.04433023284834165,0.3136387864748637
35,0.19184609247002624,0.03337363411600773,0.3173528198491443
36,0.1902073534646472,0.037946416781498835,0.3071435753143195
37,0.19469356961584322,0.04410025706657997,0.3267388072880832
38,0.19473318014167934,0.04327103366645483,0.287929952370398
39,0.19178848285317998,0.029657809923474606,0.28979501376549405
40,0.187958176513225,0.03388691063110645,0.3110596953016339
41,0.18926970919837122,0.03575457417621063,0.31129857378475595
42,0.18850040529373188,0.030982276138204794,0.2688037859219493
43,0.1872867917381047,0.025568626104639128,0.26747870693604153
44,0.18604554027174983,0.02720339596271515,0.2771988831686251
45,0.18562537280545718,0.02826957146708782,0.2696575506618529
46,0.18587508401720995,0.0292352492419573,0.29662623075824796
47,0.18614946212169628,0.03503177787822027,0.3325591173135873
48,0.18596552931456176,0.026645138716468446,0.2508234756462502
49,0.18670906248875863,0.02844339394225524,0.2517032458475142
50,0.18454881393967043,0.027241345638265975,0.2701336280866103
51,0.18329634981742804,0.023131950471836787,0.25315257094123145
52,0.18217346165779133,0.03594708170455236,0.3575565932375012
53,0.18887717381191715,0.02753049235504407,0.2505508591279839
54,0.18278817544524797,0.025968713900790766,0.2456420987392917
55,0.18326556718579812,0.02363346817974861,0.25611724907701666
56,0.18277715254521024,0.02622328784603339,0.2496692831769134
57,0.1820397099866959,0.021315486528552495,0.2526367830507683
58,0.18259988019719792,0.020490217237518385,0.24434768002141605
59,0.18178665832332944,0.0243754991545127,0.2659167518669909
60,0.18044185739208535,0.02269968533745179,0.25085592382785044
61,0.1817281347685966,0.029633581065214597,0.2610395857782075
62,0.17977766966186284,0.0228454926982522,0.2692727042418538
63,0.18102444989093835,0.03228752529964997,0.35055933441176557
64,0.18786479943040488,0.024361710207393535,0.259608077054674
65,0.17986615563648334,0.024429799559024665,0.24518641310207773
66,0.17924248502738233,0.02195934972797449,0.23762345720421185
67,0.18051618765949626,0.02038158433368573,0.24004525420340625
68,0.17739190895488297,0.018660494699501075,0.24243105699618658
69,0.17972371435683707,0.019041474335468732,0.25089704742034274
70,0.17776586129757518,0.020942086712099038,0.2393384776783712
71,0.17748828203493847,0.01752537890122487,0.2510417264067765
72,0.17661916137029585,0.025026356658110253,0.242434420143113
73,0.1782189676007211,0.03566263515788775,0.33172181113199756
74,0.1797166444397203,0.017742516186374884,0.2342728818907882
75,0.17735417086433097,0.020081572306270782,0.23902272229844873
76,0.1771274813707324,0.02055797869196305,0.25765914966662723
77,0.17783586025813927,0.020756113056380015,0.24146581373431467
78,0.1764504470758968,0.018017966515169695,0.23563357555505002
79,0.17590205249003166,0.017553781947264306,0.2334441655513012
80,0.17617633744426395,0.017933815860977538,0.2489459686207049
81,0.1775352774898787,0.01978391924729714,0.25679511464003363
82,0.17649245586084283,0.020867615866546448,0.23105117385134552
83,0.17554459933209535,0.01894229048719773,0.25991757146336814
84,0.1757483825015561,0.02247410059834902,0.24899687414819544
85,0.17765268125539815,0.018499374246368043,0.24656517126343466
86,0.1790514522128635,0.022499960130796984,0.23154540743791696
87,0.17612979953415728,0.017611202568962023,0.23990491010022885
88,0.1753331957663891,0.017170798391676866,0.23480777058637503
89,0.17548788234519497,0.01731680713307399,0.22640351567304495
90,0.17300363417696837,0.01828077113112578,0.24519770389253442
91,0.17465667297010837,0.015584440543674506,0.24242883830359488
92,0.17395367671326162,0.015853260930341024,0.23444904070911984
93,0.17375909706244722,0.01650874610417164,0.2613321843020844
94,0.17344759105916185,0.016677586003564872,0.22607586758606363
95,0.17518871749080897,0.023493479937314987,0.2536591862638791
96,0.17445069601858296,0.015826500235841826,0.2482044387495879
97,0.17326271415188693,0.01474707186795198,0.2412778197815924
98,0.17391885053996303,0.016402015892358925,0.222036930196213
99,0.17354910399602808,0.018090991016763907,0.23451047187501733
100,0.17452352627176018,0.015424044874425117,0.22953329732020697
101,0.172411579872675,0.017065798111546498,0.23847548144333292
102,0.17286862936860697,0.016387452084857684,0.23173438396417734
103,0.1738524357045906,0.01676254511739199,0.23291212929920715
104,0.17297396798064743,0.013850190246907564,0.22815219538681436
105,0.17258061159060198,0.014699254113321122,0.22633174106930243
106,0.17198084985864334,0.014759270545954887,0.23027063251444788
107,0.17227455045002094,0.015781226138082836,0.23726579772703577
108,0.17161480366175877,0.01674789283424616,0.22509314661676233
109,0.17297495642433997,0.016967409290373325,0.22912786968729712
110,0.17291312466784953,0.014347024978353428,0.2294172974246921
111,0.17176811685020796,0.015614225457494076,0.23891880295493387
112,0.17160011871137482,0.014429533424285742,0.23556090146303177
113,0.17085381323732615,0.012994488343023337,0.22865888837612036
114,0.17124985503977624,0.012808363598126631,0.222943462657206
115,0.17050139699581165,0.014591445286686603,0.23360402746634049
116,0.17081864120591667,0.013294419560294885,0.22904398947051077
117,0.1708964070548182,0.015147662291733118,0.2573869386405656
118,0.17156705998136226,0.016204387307740174,0.2324037296753941
119,0.17279835246899278,0.015120331914379047,0.22999889177806448
120,0.17029024840553025,0.018155402575547878,0.23878183848027026
121,0.1715541071649911,0.014618320175661491,0.23077885287277627
122,0.1718808699057298,0.012480425218550058,0.23430809446356513
123,0.1714709955425078,0.01599227529592239,0.23055392571470953
124,0.17000574154266412,0.014111527528327245,0.22591915771816717
125,0.17091013120424345,0.015177253562097367,0.22836444820418503
126,0.16964150036590686,0.01308383190861115,0.23822064133304538
127,0.1692415538833337,0.013845261902763294,0.22663966476014166
128,0.1689516787511715,0.012740519399253221,0.22126036069609903
129,0.1707219044511445,0.016376299138825674,0.2442207471890883
130,0.1717944790919622,0.016703782603144646,0.23580452506289337
131,0.17039079690613032,0.014586625549082573,0.23508081540013803
132,0.16986568059754256,0.012012984388722824,0.23059454244194608
133,0.16984372524823543,0.013356661352400597,0.2283176477208282
134,0.16872460881005164,0.013051968784286426,0.22468562537070477
135,0.16930626861859058,0.014318010913064847,0.22472252358089795
136,0.16906651616960333,0.014957075007259846,0.21953914088733267
137,0.1708919958791871,0.023595436189610224,0.2658311033790762
138,0.1732033356520289,0.0133469240883222,0.2305987590190136
139,0.17054269639190267,0.01409899966361431,0.2243962622050083
140,0.1694944813343638,0.011407079318395028,0.2180421045332244
141,0.16905695178370544,0.013566626307482902,0.2327539392492988
142,0.1682328389606614,0.011947901203082157,0.2237807485190305
143,0.16786554700510514,0.012251829155362569,0.21998739784414117
144,0.16779633737416658,0.01493675340540134,0.22228522350390753
145,0.16949994797291962,0.012889043642924381,0.23402275935266958
146,0.1679036690345133,0.01277751991382012,0.22157902315710531
147,0.1686905939941821,0.012282524329538528,0.23603152415969156
148,0.16822769280505065,0.012476381989052663,0.21916792090191986
149,0.16820002541593884,0.013576680077956272,0.23453172093087976
150,0.16771667447067112,0.012476337787050467,0.22615565472480023
151,0.16763040754530165,0.013495422040040676,0.22086314902161108
152,0.16744388477957767,0.012734893709421158,0.21969831509120535
153,0.16779036812736217,0.013667505091199508,0.22305571513645578
154,0.16742526822619969,0.01631621479128416,0.23636092087536148
155,0.16746374842337364,0.011566448598526992,0.21828782061735788
156,0.16866734955045912,0.01259320372572312,0.2353327716841842
157,0.16745014121566992,0.013546844729437279,0.22154918696844217
158,0.1670397992655275,0.011790291191293644,0.2230307667544394
159,0.16786915265419633,0.01318296231329441,0.22449509189887482
160,0.16771565183349277,0.011078158894983621,0.23306212371045892
161,0.16633309200766005,0.011723601223471073,0.22771484179027152
162,0.16818581827452794,0.011607846746651026,0.2171806853377458
163,0.16726264407957234,0.011578164564875456,0.22787507352503864
164,0.167446527576101,0.012515630286473494,0.22611776874824005
165,0.1663692131422568,0.010760451595370587,0.2218865869623242
166,0.16820178026162483,0.011854603385122923,0.21613658264730917
167,0.1659185110370894,0.01065916263570006,0.21932646293531766
168,0.16617452644783517,0.0139508404983924,0.2242897760235902
169,0.16692849137068946,0.010598817410377355,0.2267905783021089
170,0.1654716077922047,0.010801290090267476,0.22142134539105676
171,0.16694095136894696,0.01074140819792564,0.22748403838186554
172,0.16568529321519648,0.012301855004177643,0.2262741614020232
173,0.16619358640074153,0.0108601927327422,0.23864105140621011
174,0.1656804535411982,0.011476433047881493,0.2348189940958312
175,0.16571290985397671,0.011577090749946924,0.22870747880502182
176,0.16540162690019838,0.011868200766352506,0.22852260822599585
177,0.1662190874705568,0.01032241777731822,0.22344667080676917
178,0.16537739062942744,0.011014746931883005,0.22168053257645984
179,0.1654017170270284,0.011613510334147857,0.2232418983723178
180,0.16559464308086802,0.015280132611783652,0.2589881481094794
181,0.16579613643855864,0.012354551456295527,0.22595129636200992
182,0.16563417694130958,0.011977557164545242,0.22088037611860217
183,0.1658615399385996,0.011207201016636996,0.22338928869276337
184,0.16482305749890885,0.011123891848211106,0.23417172716422516
185,0.16678560867113768,0.009410926964707099,0.21945362786451975
186,0.1665987337844959,0.013944553641172556,0.2259749715978449
187,0.16584868038046188,0.010168541330271043,0.22177329140179086
188,0.16469440414853717,0.011082217527123598,0.22942632165822116
189,0.1647558971375659,0.011012674166032901,0.2417507158084349
190,0.16850082486292015,0.011553356603074532,0.21637397078853665
191,0.16470396828248304,0.01725552510470152,0.23515795261570901
192,0.16721186466551058,0.00978698728319544,0.2183987186713652
193,0.16420903672342715,0.010509507802243415,0.21734490945483698
194,0.16413253887695967,0.010334622079076676,0.2216354881723722
195,0.16529212039018024,0.01084624596226674,0.21865662097027808
196,0.16441217057658855,0.010500238921779852,0.23953475125811316
197,0.1639320622175788,0.010855798215533678,0.21779684112830597
198,0.16437991992862905,0.011592543683946133,0.2493967188127113
199,0.16495576745646012,0.01022207815773212,0.22504516397461746
200,0.16426731804430772,0.011357360376188388,0.2198784179759748
201,0.1639021819340434,0.011598280344444972,0.21910498178366458
202,0.16362015795016635,0.009434874097888287,0.22957726726026245
203,0.16441759967429626,0.009593220355992135,0.21748597965095984
204,0.16387078266788796,0.01344506790001805,0.2268995823282184
205,0.16496194650729498,0.011644881970893878,0.21986971614938794
206,0.16420687454334204,0.010382158896670891,0.23074186367518973
207,0.16425336173911026,0.009950330051092,0.21757347881793976
208,0.16416271462820578,0.010266403810909161,0.21921539171175522
209,0.16358192092266635,0.009645374850011788,0.21999537380355777
210,0.163595005509934,0.010710251660874257,0.21591902524232864
211,0.1627073960315778,0.0111995622730599,0.218840591609478
212,0.16402201037763972,0.009504640761476297,0.22453298013318668
213,0.16399641014671557,0.010737629965520822,0.2420148876580325
