Epoch,Train Loss,Validation Loss
1,0.6391087646645625,0.5836910253221338
2,0.4473281489766162,0.4535047303546559
3,0.2983041537412699,0.4170935099775141
4,0.23672611449939618,0.3152808813434659
5,0.2230393609418961,0.29725469784303143
6,0.21685939264182308,0.3020528821331082
7,0.20702536893639586,0.27867558192123065
8,0.2028174403928904,0.2872857945886525
9,0.1996652107451849,0.34425317744414013
10,0.19801334021747977,0.2540682319438819
11,0.195079010033953,0.2615364128441522
12,0.19756514373896777,0.3289842199195515
13,0.1950178974924456,0.2791008567719748
14,0.19157837309699127,0.2525810513532523
15,0.19262171705851808,0.28133164233330527
16,0.19111693380535513,0.24973082090869095
17,0.19345161570730993,0.27962776205756446
18,0.19321017809536145,0.3010074356288621
19,0.18719126651252527,0.25943345215284463
20,0.18682298265793473,0.26845507436629495
21,0.18490900876729385,0.2588445591655644
22,0.18590230980645056,0.2736609212376855
23,0.18364693692340944,0.2544878732525941
24,0.1839780311509607,0.2505638739376357
25,0.18486152546129364,0.26891960948705673
26,0.18705094350132964,0.23881349419102524
27,0.18472429951607894,0.25907023521986877
28,0.18202798090119293,0.2598278513460448
29,0.18176695546090316,0.27217459881847555
30,0.1823707426659727,0.23081270063465292
31,0.18181819969041335,0.24163211249943936
32,0.18042536367828718,0.2675958914738713
33,0.1825246697174754,0.26849776980551804
34,0.18193061462635005,0.24692639889139117
35,0.1799899930683311,0.23063580940167108
36,0.1799423338998343,0.25099513882940466
37,0.17913940664074848,0.27058791572397406
38,0.17859985848555818,0.2437231330709024
39,0.17894929813014138,0.23835586508115134
40,0.17767264546403563,0.2543647957570625
41,0.17901893384790651,0.2551004114476117
42,0.17917047448204335,0.24925411424853586
43,0.17711475181982714,0.2427065200877912
44,0.17805595026499982,0.2575313819177223
45,0.1774801523357198,0.2619788660244508
46,0.1793285412488928,0.2553033677465988
47,0.1774189587376544,0.2447971600023183
48,0.1774819330604756,0.2643117882085569
49,0.1771137684871609,0.2362458687840086
50,0.17527955748896668,0.23776305602355438
51,0.17535324984990455,0.23429397154938092
52,0.17484887268232263,0.26621372817140637
53,0.17660804208062122,0.24501887347662088
54,0.17734606362483352,0.2248193504232349
55,0.17464568095218733,0.2254782569679347
56,0.17656176504881485,0.24955921733018124
57,0.17540544372249917,0.23297755081545224
58,0.1737840909888779,0.2195266162355741
59,0.17499426108051613,0.24294893421006925
60,0.17428202833530407,0.22998522854212558
61,0.17336958056486748,0.24080235488487012
62,0.17566671420410634,0.24597554112022574
63,0.17195894947086554,0.2363168147928787
64,0.17438049643223988,0.2283364048961437
