Epoch,Train Loss,Train Unlabel Loss,Validation Loss
1,0.6859691296854327,1.8081722718018751,0.553710765308804
2,0.46561085043414946,0.6272931979252742,0.5252504911687639
3,0.3895974378431997,0.289999453838055,0.504476421409183
4,0.3341978310577331,0.18064855703940758,0.4622274074289534
5,0.29989761431371015,0.1355027579344236,0.46391625536812675
6,0.2890694435565702,0.10124531032947394,0.48887383772267234
7,0.2753496605542398,0.08873322147589463,0.47497471339172787
8,0.2629112970444464,0.0744882562985787,0.4858128759596083
9,0.25857704695194,0.06457889017004233,0.4405790898534987
10,0.2507854904859297,0.06467171964737085,0.4525846557484733
11,0.2482929205702197,0.05053682665412242,0.4520449505911933
12,0.24426217559845217,0.0552318694213262,0.44923744599024457
13,0.24516756198098583,0.055194394290447236,0.43365098536014557
14,0.24432372345078376,0.04147346191681348,0.43046046131187016
15,0.2336161110670336,0.03934753405360075,0.42513564063443077
16,0.23339634085855177,0.0325670152472762,0.4152950230571959
17,0.228074880953758,0.03186604510992765,0.36637039399809307
18,0.2257514516192098,0.03291689825172608,0.4005020625061459
19,0.22381319653603338,0.028341356163414624,0.39091969695356155
20,0.221459087537181,0.026011729741898866,0.3799895677301619
21,0.22146454741877894,0.027743319959308094,0.3989052027463913
22,0.2219725728034973,0.02629201851355342,0.37513503680626553
23,0.21900824048826772,0.030260454805997702,0.3903372883796692
24,0.22073263881667968,0.018310442910744594,0.37488629917303723
25,0.21439571390228887,0.022165405750274658,0.3691234257486131
26,0.21394760550991182,0.01841211265239578,0.33586978250079685
27,0.2108364185017924,0.019243467112000173,0.3791903215977881
28,0.21269611620133924,0.019043594484145825,0.3801825808154212
29,0.21225175694111856,0.0160035970620811,0.354675760699643
30,0.20713148866930314,0.015346205915109469,0.34719308382934994
31,0.2055994297227552,0.015375447294746453,0.36342408921983504
32,0.20845265013556327,0.013583691883832216,0.34351199948125416
33,0.2046749698538934,0.01699363039090083,0.3392166809903251
34,0.20795006127126756,0.014665410295128823,0.33527161180973053
35,0.20311150791183594,0.015032605339701358,0.3331011442674531
36,0.20610938504818946,0.013321412118295064,0.3253890631927384
37,0.20132066597861628,0.012649920851422044,0.33418303893672097
38,0.2003122023036403,0.014168841377473795,0.36107193761401707
39,0.2029867184738959,0.011502572560969454,0.34925540122720933
40,0.20073738242349318,0.011540982983290003,0.33999284936322105
41,0.19970661286384828,0.01224200609140098,0.34791947570112014
42,0.20001578225243477,0.012974819544559488,0.3479880781637298
43,0.20057542304838857,0.012556125266620746,0.331051101287206
44,0.19809634945084972,0.013013871354409135,0.35411863608492744
45,0.20182347499555156,0.010893400167473234,0.32193487303124535
46,0.19650909506505534,0.010115028029451004,0.3268955424427986
47,0.1956036406178628,0.008800488162355928,0.344147233499421
48,0.19609311405689486,0.008817475536265051,0.32447299030092025
49,0.19460193024527642,0.008919302857695864,0.32901018526819015
50,0.19484962888302343,0.008320656848641542,0.327006711728043
51,0.19396055888745092,0.008137677559772363,0.3236101269721985
52,0.1955220030200097,0.008440772044615677,0.3349952797094981
53,0.19724407215272227,0.009487670823000371,0.35500363674428725
54,0.19435928608140637,0.014773005408306535,0.3501865847243203
55,0.19715752140168222,0.010389978442197809,0.32590780241621864
56,0.19714346806849203,0.009877678114347734,0.32457250356674194
57,0.19394297061427948,0.009446186432614922,0.3311946979827351
58,0.1927502412949839,0.0068225064780563114,0.32510405944453347
59,0.19092136371520257,0.007176920182358187,0.30460604859722984
60,0.1908819595652242,0.00837861866905139,0.3254021580020587
61,0.19188662017545394,0.006744532159959468,0.3090744407640563
62,0.19034242322368006,0.0077735488088085105,0.3175967824127939
63,0.1915409861072417,0.009303568869542617,0.3369985785749223
64,0.19058760606473493,0.007575479542048505,0.33597442342175377
65,0.19067566356351298,0.006790557335345791,0.31967079887787503
66,0.1898446185934928,0.0060228037540442664,0.3085705108112759
67,0.1885326620071165,0.010742766779059401,0.4354877869288127
68,0.19518455372702692,0.007527639720445642,0.3092334204249912
69,0.18977874161735658,0.005187977031947902,0.31425736596186954
70,0.18900917941524137,0.006729561889257569,0.30949511213435066
71,0.18854540807585563,0.010145615234684486,0.32202989525265163
72,0.19055179386369644,0.007920371551209917,0.316600957678424
73,0.18941431449305626,0.006043375752722987,0.3123132454024421
74,0.18815863007499325,0.005219176896991065,0.31426679260200924
75,0.1892293243638931,0.0054385874339809214,0.30768288920323056
76,0.18656411190186778,0.0050759406258853584,0.3196970870097478
77,0.1870065276661227,0.004907449539034412,0.3112640761666828
78,0.18722541178426436,0.0067592115660842795,0.3281283908420139
79,0.18863343086934858,0.005889825100222459,0.3138816960983806
80,0.187384438610846,0.007412922421756845,0.3099310083521737
81,0.1865875429684116,0.004620741465343879,0.32346103919876945
82,0.18623482008134165,0.00897416106890887,0.34779295325279236
83,0.18691722346890358,0.008239842098779404,0.32625484549336964
84,0.18834567829485863,0.006444697142936862,0.3002030899127324
85,0.18589271556946538,0.004118540672621188,0.31022901584704715
86,0.18464668595021771,0.005338112870231271,0.30903716302580303
87,0.18595674393638487,0.0063058222518660705,0.3045907864967982
88,0.18622847680122623,0.00421275280487652,0.31656668666336274
89,0.18641689958110932,0.00496257002143046,0.3157206666138437
90,0.18528308589612283,0.003992606677079144,0.3147849804825253
91,0.1838902840691228,0.004772667142634209,0.3209269568324089
92,0.18563965587846695,0.003975308308592783,0.3069833881325192
93,0.18541012050644043,0.00742589295662653,0.417617036236657
94,0.1877940147153793,0.004277971564218975,0.3065113988187578
95,0.18433198582741522,0.004844718062891983,0.3164469458990627
96,0.18378752258516126,0.004715180964782261,0.31329934547344845
97,0.18399628131620346,0.004530843470890361,0.31435156613588333
98,0.18423903536412023,0.004167923259620483,0.31200812343094086
99,0.18402135016456728,0.005030509333412808,0.30703260915146935
100,0.18439970910549164,0.004186344106430904,0.3143877453274197
101,0.18352320040425946,0.00564445943141786,0.31940491166379714
102,0.18620827371074308,0.0068562475301755165,0.3159555014636781
103,0.18615676529945865,0.004056753744729437,0.3156767760713895
104,0.18391380588854514,0.0041299835492212035,0.3012954509920544
105,0.18282904346143045,0.0032957854806087337,0.2989259602295028
106,0.18249057790925427,0.004147079038935212,0.30962349474430084
107,0.18240460772668163,0.0035512021232324722,0.30072390619251466
108,0.1828718061408689,0.0032397703652699977,0.30455313209030366
109,0.18298637617018915,0.0038149575577475702,0.3165627535846498
110,0.18240101308591905,0.0054160521347792106,0.3502334455649058
111,0.1847214070058638,0.004174785853291933,0.312327567074034
112,0.18216957074980583,0.004583519424956578,0.3208169837792714
113,0.18263712717640784,0.004019106002166294,0.33171919898854363
114,0.18160965759908,0.0029892029079536977,0.32206281357341343
115,0.18150697139001662,0.004371651131301545,0.30800234691964257
116,0.18220184849154564,0.004778804261989605,0.30494138101736706
117,0.18211378012934037,0.004698183980340568,0.2988927919003699
118,0.1824702436885526,0.0031017006956972184,0.30142439984612995
119,0.18127431571483613,0.0038453014101833107,0.30255231509606045
120,0.18111465717515637,0.004987812982513927,0.3372463078962432
121,0.18355232448347153,0.004150649766401889,0.2977302049597104
122,0.18119724652459546,0.003961476862717133,0.29996948854790795
123,0.18160129929742505,0.003941220600301256,0.30876315964592826
124,0.1815836283468431,0.003498619887082336,0.30372755395041573
125,0.18170658465354672,0.0033399379024138818,0.3008209301365746
