Epoch,Train Loss,Validation Loss
1,0.33076869866045394,0.34851764763394993
2,0.21844446865638883,0.3186900367339452
3,0.20348862905313472,0.3066140611966451
4,0.19455935916688183,0.31663350760936737
5,0.19023247579536814,0.29532716795802116
6,0.18865774999750723,0.29554712151487667
7,0.1824473085084764,0.33148955926299095
8,0.18210397262384395,0.2868160717189312
9,0.1771169658934716,0.2916945268710454
10,0.17690600263010156,0.29072143013278645
11,0.17631130525381258,0.28432106723388034
12,0.17408499269202204,0.2800154450039069
13,0.17188442682865823,0.31143365303675336
14,0.17006459551872594,0.2797255404293537
15,0.16990157297932276,0.3015140046676
16,0.16815487258505113,0.2807394315799077
17,0.16824528560189916,0.29065397133429843
18,0.1681197048118799,0.2824483389655749
19,0.16552210208212975,0.34756697217623395
20,0.16768427045628576,0.2879982764522235
21,0.16612649450797845,0.2785102029641469
22,0.16212709889848634,0.29628578449289006
23,0.16160305950901296,0.3539932779967785
24,0.1625334852845362,0.28063472112019855
25,0.16063415915659157,0.27490582192937535
26,0.15845286108479642,0.2698890243967374
27,0.1652268112295925,0.378930759926637
28,0.16338855883862713,0.2860821584860484
29,0.15994401571184103,0.2962445517381032
30,0.1580061300261186,0.2776800977687041
31,0.1576184609738907,0.2789453864097595
32,0.15707846517019933,0.27409955238302547
33,0.15569660274109037,0.2699979084233443
34,0.1557826278823437,0.27188924079140026
35,0.15444168935317804,0.2819017209112644
36,0.15362806020691844,0.27343078578511876
37,0.15250329732304752,0.27758238340417546
38,0.15238113074314477,0.2753447766105334
39,0.15328378075420265,0.2627053993443648
40,0.15382023981892237,0.26424278567234677
41,0.15470823099707612,0.27591461812456447
42,0.15146050329255586,0.2803388051688671
43,0.14976613703045513,0.2737823861340682
44,0.14987264071950818,0.27078759546081227
45,0.14925718307495117,0.29537117232879
46,0.1524336931876617,0.26011281460523605
47,0.14835217890172903,0.4030587300658226
48,0.14865900583491468,0.2667746767401695
49,0.147431544885777,0.270831889162461
50,0.14636051743337425,0.27026795968413353
51,0.14579405060203948,0.28038781384627026
52,0.14645416960857882,0.265699361761411
53,0.14624863088426024,0.26768729959925014
54,0.14419833629733264,0.26310818642377853
55,0.14382078048616354,0.2740425355732441
56,0.14361709784163107,0.254705261439085
57,0.14288256428029278,0.2556465032200019
58,0.14212765714319625,0.2584749435385068
59,0.14199174903702028,0.2598942493398984
60,0.14202677215089893,0.2667391176025073
61,0.14159182982869667,0.26752503340442974
62,0.14200287563080835,0.2577383207778136
63,0.1417321983983021,0.26390065625309944
64,0.14139911215199102,0.2575555108487606
65,0.13999406093418007,0.255889181047678
66,0.14132155153420892,0.2685896654923757
67,0.1398154092897283,0.2488208363453547
68,0.13915257251793794,0.25473882382114726
69,0.13790828218259435,0.25062664846579236
70,0.136883214411169,0.26925599326690036
71,0.13607003458655706,0.25524327407280606
72,0.13604310538509104,0.25032178809245426
73,0.13531916802472407,0.2722381502389908
74,0.13511455450022575,0.26325715209047
75,0.13536541016385106,0.2521689645946026
76,0.13447242444104487,0.24468728651603064
77,0.1342573874067552,0.29674502089619637
78,0.1378175236358501,0.33609182263414067
79,0.1355671290271353,0.26307307928800583
80,0.13355174313972493,0.25428186108668643
81,0.13372613902729336,0.27202947189410526
82,0.13349574693653843,0.25519348308444023
83,0.13039970088123096,0.2632113868991534
84,0.1300434392720166,0.29176925371090573
85,0.12967969152596917,0.23866168285409609
86,0.1280209164660756,0.2513342785338561
87,0.12771471021789135,0.238293228050073
88,0.12814444945295259,0.2652874104678631
89,0.12728421382679797,0.49547812590996426
90,0.1286251238814675,0.22780707913140455
91,0.12793740246555593,0.23661459361513457
92,0.1278108570835378,0.23705548544724783
93,0.12726164741976426,0.24937000249822935
94,0.1345898017729863,0.31873806690176326
95,0.1285099827564589,0.26867667337258655
96,0.12576847110349354,0.24347957347830138
97,0.12489265284620889,0.22982449488093457
98,0.12423279453622232,0.23785630551477274
99,0.12356474833323224,0.258959598839283
100,0.12287545882829345,0.2459775855143865
101,0.1224083861354554,0.26253316303094226
102,0.1216993983281721,0.24061372876167297
103,0.12183454905701156,0.23650910953680673
104,0.12165748984506815,0.2333902527267734
105,0.12071346262894055,0.23148992285132408
106,0.11945279613874926,0.2342538150648276
107,0.11939649608465705,0.23051888992389044
108,0.11943812830613391,0.22643834787110487
109,0.11847596940132651,0.23176827964683375
110,0.11898812209025468,0.23268705792725086
111,0.11750382325141737,0.2311853701248765
112,0.1181570577739489,0.2383504385749499
113,0.11724783789993513,0.23404781458278498
114,0.11637488147704908,0.24571564669410387
115,0.11570082317189415,0.23587362095713615
116,0.1161367737568251,0.2516595882674058
117,0.11492132107810218,0.2426826891799768
118,0.11568354726722925,0.260990209877491
119,0.11545601295362605,0.2285972023382783
120,0.11426392758246695,0.24659999708334604
121,0.11369335164528081,0.22909255356838307
122,0.11316929698580562,0.22979407012462616
123,0.1121297361384524,0.26223423952857655
124,0.11184190176796205,0.2456590955456098
125,0.11183121726654544,0.24568291877706847
126,0.11162968333994988,0.23730342711011568
127,0.1114175487125274,0.2683933215836684
128,0.11055927900689663,0.2277502240613103
129,0.11034970892833011,0.2402255435784658
130,0.11035161517044105,0.22985170284907022
131,0.10945713143832612,0.22897139129539332
132,0.108943306721083,0.2513733431696892
133,0.1098508425425775,0.2688722498714924
134,0.10931623210706333,0.24676063160101572
135,0.1085319696086468,0.27066345512866974
