Epoch,Train Loss,Validation Loss
1,0.4280316045207362,0.42330142358938855
2,0.31015416652925554,0.422546762559149
3,0.2832036292360675,0.39578309324052596
4,0.26453157615277073,0.3808099776506424
5,0.2514772492070352,0.41236548291312325
6,0.24534531302990453,0.36781640847524005
7,0.24142748694266042,0.41958027250236934
8,0.23525556595094743,0.35342778182692
9,0.22985766751150932,0.3441613018512726
10,0.22583937827617892,0.3467104186614354
11,0.226685126942973,0.32432450933588874
12,0.22424391854193904,0.3333965523375405
13,0.2177297511408406,0.346103273332119
14,0.22127776549708458,0.3245989779631297
15,0.2182806102498885,0.504910945892334
16,0.21695305753138758,0.3182115877668063
17,0.2176992884566707,0.31319674021667904
18,0.21042226197258118,0.3236859374576145
19,0.2106757636031797,0.31104498770501876
20,0.20737586800129182,0.31519027054309845
21,0.20725614322770025,0.32569661488135654
22,0.20762125763200945,0.30633927716149223
23,0.20776753521734667,0.31231311874257195
24,0.2020824246829556,0.30786660727527404
25,0.20176480354801302,0.3080354813072417
26,0.20260947654324193,0.3231957116060787
27,0.20173811354944782,0.3184570438332028
28,0.20304477782018723,0.31281086802482605
29,0.19887519478797913,0.32646821687618893
30,0.1981137043045413,0.2979370082418124
31,0.19541011817993656,0.33456479592455757
32,0.20033508298858518,0.3137886342075136
33,0.19579255273265223,0.3038780821694268
34,0.19354623421545952,0.3150828745630052
35,0.1925067097909989,0.30245739056004417
36,0.1922615450236105,0.311053856379456
37,0.19357560180848646,0.3124711670809322
38,0.19190902940688595,0.2897596491707696
39,0.18992948253308573,0.2984988863269488
40,0.1913130223751068,0.312300664683183
41,0.18971195182492656,0.3171599499053425
42,0.18590829103223738,0.2936302009556029
43,0.18725478206911395,0.3123447878493203
44,0.18696001941157925,0.3060722144113647
45,0.18752275955292486,0.2946875145037969
46,0.18860127983554717,0.4399569829305013
47,0.18843556056099553,0.2979971170425415
48,0.18465559780597687,0.29216354837020236
49,0.18544186411365385,0.29045145130819744
50,0.18210738003253937,0.2891390820344289
51,0.18482964058076182,0.3187342931826909
52,0.1833942707507841,0.2808767441246245
53,0.18293750939830658,0.30594731287823784
54,0.1813878265119368,0.30161819275882507
55,0.1826363322234923,0.3166959078775512
56,0.18043661819350335,0.29584045625395244
57,0.17980787504103876,0.3106615295012792
58,0.17882474987737595,0.28806276867787045
59,0.17994293291722574,0.29333048479424584
60,0.17764014534411893,0.2872813799315029
61,0.17818488103728142,0.3846871414118343
62,0.1766025540328795,0.3230538417895635
63,0.17488944655464542,0.3088675985733668
64,0.17351983958675016,0.28653103361527127
65,0.1730267773712835,0.30712700966331696
66,0.1721416780064183,0.2841284399231275
67,0.17610624836337183,0.28596896678209305
68,0.17386709076742973,0.27963470419247943
69,0.1746283382177353,0.30565211590793395
70,0.1729377551424888,0.2930625643995073
71,0.17104520297819567,0.2923823330137465
72,0.169139789958154,0.27578208761082756
73,0.17033396026780528,0.30194829156001407
74,0.1696281869565287,0.288596485224035
75,0.16848276209446691,0.28411030189858544
76,0.1684654063755466,0.2892572490705384
77,0.1683239823387515,0.28574852893749875
78,0.1677633616232103,0.29170606036980945
79,0.16568731021496558,0.27319921221998
80,0.1653129937187318,0.2744987689786487
81,0.16455403941292918,0.301187836461597
82,0.16769823326218514,0.31306353708108264
83,0.16843290107865488,0.28121470908323926
84,0.1649660656529088,0.3286038719945484
85,0.1629381344203026,0.3017750076121754
86,0.16274635791778563,0.2812271010544565
87,0.16074609323855368,0.31819294806983733
88,0.16284690903079124,0.27389782336023116
89,0.16000465072931783,0.29135965721474755
90,0.16652087799964413,0.3222843077447679
91,0.16111169553572133,0.26832539174291825
92,0.1581474455133561,0.29335035963190925
93,0.15785862442947204,0.27535799973540837
94,0.15679411667008553,0.28244202252891326
95,0.1559435430072969,0.33103053602907395
96,0.15598092473322345,0.3021894146998723
97,0.15839154326146648,0.31301066858900917
98,0.15650692832085394,0.28168603363964295
99,0.15527126567979013,0.28575582553942996
100,0.1555000533980708,0.29450883467992145
101,0.1651110242451391,0.35987740010023117
102,0.1600273342863206,0.3213336161441273
103,0.1549309673809236,0.265621149705516
104,0.15249301204758306,0.2813049579660098
105,0.15192799760449316,0.31771480706002975
106,0.15154651196733598,0.2766982780562507
107,0.15085369396594264,0.302351762023237
108,0.14965180144194634,0.30658425556288826
109,0.1513251077263586,0.28440436638063854
110,0.14969822091441,0.2788671718703376
111,0.14937854000637607,0.318873158759541
112,0.14903066350567726,0.28895293176174164
113,0.1496425027328153,0.2860594822300805
114,0.1483206137053428,0.2780429530474875
115,0.1477630903163264,0.3180742578374015
116,0.1474180104271058,0.2766704534490903
117,0.14781056080133684,0.2884291493230396
118,0.14653302623379616,0.30355622950527406
