Epoch,Train Loss,Validation Loss
1,0.382560287472568,0.3965525036228114
2,0.24013073233109486,0.3299313572974041
3,0.21557442089424858,0.341812146121058
4,0.20952269755586794,0.31212335979116373
5,0.19832573133178905,0.2964425215433384
6,0.1987784912314596,0.2696232138008907
7,0.19926705598076688,0.26475509487349413
8,0.19122886940648284,0.28096489043071354
9,0.1895037532984456,0.27520776874032515
10,0.1848590458872952,0.3384650359893667
11,0.19691330062437662,0.2767169490970414
12,0.18868375635599788,0.2994280632199912
13,0.1823050162837475,0.29295160441563045
14,0.18159592585473122,0.2630831116232379
15,0.17787141381185265,0.27800967158942386
16,0.17859692550912687,0.30617312007936937
17,0.17611931396436087,0.2456950380884368
18,0.17849480200417434,0.25898266403839504
19,0.1772246143863171,0.2578547812741378
20,0.1732042665723004,0.31247877149746334
21,0.17854377740546118,0.2769738502543548
22,0.17749666186827648,0.3322125442069152
23,0.17549454882929597,0.25938522918470974
24,0.17084786333615268,0.2676835409526167
25,0.1723966015667855,0.26322467522374515
26,0.16705852737532387,0.2852566247356349
27,0.16674805479713634,0.24789477165403037
28,0.16613752234585677,0.2555049447150066
29,0.16529152382023726,0.34179195196464146
30,0.17246341139455384,0.2713468974006587
31,0.16682907014707976,0.2718401535831649
32,0.16413733796982827,0.2687729807763264
33,0.1657984894287737,0.29035644438760033
34,0.16741010037404072,0.25086805018885383
35,0.16422308811658545,0.23167049473729626
36,0.16774736193916465,0.2576929397624114
37,0.16493362037441398,0.2619301902836767
38,0.16791929851604415,0.2624665252093611
39,0.1773116162306146,0.2660991662535174
40,0.16965784886969795,0.23485851955824885
41,0.1632803218274177,0.25319147777968437
42,0.16482223419448996,0.24525308403475532
43,0.16358062021339995,0.23695979498583694
44,0.16178224754484394,0.22927596188824753
45,0.16527300299722938,0.27879439140188284
46,0.15881730616092682,0.23776799594533854
47,0.1572043120483809,0.27581126782400855
48,0.16056744320483146,0.25867594932687693
49,0.1651830809025825,0.2332050702695189
50,0.1582879001581216,0.22965180282962733
51,0.1581395551373687,0.22837548471730332
52,0.1571427587466904,0.29244370964066735
53,0.15879130721846713,0.24127466000359635
54,0.15668484200782415,0.22246119482763882
55,0.15399150852161117,0.2370753149534094
56,0.15891007400011714,0.43241375633354845
57,0.15777643977464,0.22386038868591704
58,0.1551564378263075,0.30092997540687694
59,0.1519480345747139,0.2226234325047197
60,0.1549499073549162,0.2603533052164933
61,0.15744570161722884,0.22477886337658454
62,0.160244882106781,0.22634098139302483
63,0.15586497219680231,0.2413153088298337
64,0.1569598558582837,0.2616275143006752
65,0.1555992657247978,0.24442573867995163
66,0.15173807146051263,0.3104659118529024
67,0.15312577482265763,0.28264125153936187
68,0.15466786788988718,0.24531790151678282
69,0.15429618992382968,0.24296611085020262
70,0.15779536490953422,0.23946764808276605
71,0.15399837456172025,0.23690234381577063
72,0.15257872659948807,0.2354840923999918
73,0.15422964775109593,0.2645299419246871
74,0.15154135444119007,0.2264001939831109
75,0.15738440965172612,0.2632783790086878
76,0.15392894062060344,0.22066032552513584
77,0.15048519870902918,0.24400845940770774
