Epoch,Train Loss,Train Consistency Loss,Validation Loss
1,0.3452397004250557,0.07082614980971635,0.47482504778438145
2,0.27047749411675237,0.05475535721921209,0.47939589785204995
3,0.2478214688839451,0.061133925761304685,0.47063271204630536
4,0.26120062076276346,0.057499255568011484,0.45880099137624103
5,0.24833136402791547,0.04960410124552784,0.4430919852521684
6,0.24026073967256853,0.050668269229024204,0.43850558665063644
7,0.23419893826207808,0.041842004173059964,0.3980931772126092
8,0.22715120998121077,0.04587561715005049,0.4228573822312885
9,0.23106893685556226,0.047493279981079384,0.41549556536806953
10,0.22935746571710033,0.039594438510821825,0.4373729129632314
11,0.22604742473171605,0.04069091827233336,0.3801795020699501
12,0.22101119948971656,0.03498480357785723,0.3701821540792783
13,0.21421965062618256,0.046597054825901096,0.4214324570364422
14,0.2251834358899824,0.03594674025453738,0.3752645403146744
15,0.2157677920595292,0.033615733149336344,0.38650071289804244
16,0.21526750883748455,0.033840328524472996,0.3912392026848263
17,0.21175345057441342,0.029144015427289616,0.37807877858479816
18,0.20909456831793632,0.03295441983795878,0.35787442160977256
19,0.21195649687320955,0.027176009171378256,0.34888370086749393
20,0.20409240789951816,0.026757205280461417,0.37265392310089535
21,0.20462507701689198,0.026248946883229176,0.3511281344625685
22,0.2046438238313121,0.03531004110379005,0.3766950981484519
23,0.2126003885461438,0.030859406120074328,0.34821801549858517
24,0.20331942035305883,0.023197815211406396,0.3251882510052787
25,0.1983457665289602,0.020123906252877927,0.3076862452758683
26,0.19665982857827216,0.02236254737059127,0.3267953685588307
27,0.19510210733259878,0.020899702085932687,0.3197334764732255
28,0.1951456412192314,0.02489007261595619,0.353090128964848
29,0.19858104086691333,0.019062770294275746,0.335954536166456
30,0.1954246118184059,0.019664165654233588,0.3384608378012975
31,0.19321236312389373,0.021299346377934094,0.33596449842055637
32,0.19108762020064937,0.019088607712356903,0.344924239648713
33,0.19233211874961853,0.019333841835162534,0.4127945734394921
34,0.19150151629601755,0.01937951410272673,0.32623858170376885
35,0.19272248312350243,0.01802241961374434,0.3271789633565479
36,0.1910447540783113,0.02015273858890382,0.30471207201480865
37,0.19024709530415074,0.015137330583755427,0.3131217509508133
38,0.1892770763366453,0.016438115207450605,0.35521330270502305
39,0.19046265184879302,0.019556934298919654,0.33038245141506195
40,0.18677335516099006,0.014579743466604112,0.30369677642981213
41,0.18729446664933236,0.014942753274660946,0.3124772003955311
42,0.18836041833123854,0.01728338979657239,0.335780235628287
43,0.187168467717786,0.01342254646344861,0.3209703415632248
44,0.1863210310859065,0.013754929436732139,0.3157654520538118
45,0.18537113589625204,0.012502612907495072,0.3307070939077271
46,0.18361376629721735,0.011947913171806887,0.30412829998466706
47,0.18312395003534132,0.014701571558782859,0.31566569540235734
48,0.1864616261374566,0.013106093192890064,0.3197239314516385
49,0.1836169204404277,0.01665034806772844,0.32041728165414596
50,0.1826260931068851,0.012552037668317112,0.3071972131729126
51,0.18237804010991127,0.011093165892273632,0.30207386281755233
52,0.1813179793857759,0.013675220560894083,0.3296786488758193
53,0.18686107743170954,0.01239918651226074,0.31675701836744946
54,0.18263023418764915,0.010594074016631538,0.30043671528498334
55,0.18009080310021677,0.014239201405599936,0.3229403706888358
56,0.18241336586013918,0.01420330472373918,0.29468748056226307
57,0.17980956396748943,0.010806066679087147,0.33131874518262017
58,0.17820193488751687,0.012418767826548263,0.3555947401457363
59,0.1819399586608333,0.010148123261143468,0.3117213389939732
60,0.17859713906242,0.010416858468149135,0.29471611148781246
61,0.1778252330518538,0.01045652648517445,0.28896093202961814
62,0.1764015522695357,0.01141998989841164,0.3012884755929311
63,0.1762898228822216,0.01092268334729458,0.3032599368857013
64,0.1781358758288045,0.01007501154776607,0.320229296055105
65,0.17747365140145824,0.011375082218880528,0.33648577084143955
66,0.1769134529175297,0.00847881561868004,0.31407125211424297
67,0.1756539770672398,0.010533723590978936,0.3135615587234497
68,0.1745618265482687,0.008933603760105237,0.3232974476284451
69,0.17598585967094668,0.00940229793065297,0.2948896835247676
70,0.17437898583950534,0.008716158304752699,0.28883009238375557
71,0.17270059095275017,0.013267626117136496,0.3020109898514218
72,0.17524117500551284,0.008762202531432927,0.3095484616027938
73,0.17260076740095692,0.010469832353349497,0.3014126569032669
74,0.17175202090894023,0.008091712318388606,0.28438134636316037
75,0.1715763044934119,0.0074106066300075,0.28702310886647964
76,0.16996484264250725,0.011001998635092334,0.32825945648882127
77,0.17506668558043817,0.010318088188850836,0.3121819570660591
78,0.1708204641457527,0.007537228350680488,0.30335619300603867
79,0.169290435410315,0.008854512604815302,0.3229720965027809
80,0.16965223944956256,0.008673155850577933,0.33101935933033627
81,0.16942999237968076,0.00772951170454608,0.3062758934166696
82,0.1683181232021701,0.010779910675708704,0.3513016295101907
83,0.17131580998820642,0.007882045825192733,0.30097294184896684
84,0.16840961488985245,0.009659021418652873,0.28642451245751643
85,0.16694260970238717,0.007613699438411798,0.28707583703928524
86,0.16643736545116672,0.006398732235321581,0.2895895275804732
87,0.16572029177219638,0.006320817343918468,0.29323167188300026
88,0.1660252712426647,0.007859221086211836,0.3196828237010373
89,0.16586684748049704,0.006502627176163134,0.34052353766229415
90,0.16566893987117276,0.006115385074057241,0.31094692399104434
91,0.1646310337128178,0.006159444655806048,0.30614590727620655
92,0.16402823415494736,0.006040157969179216,0.30101123534970814
93,0.16301812039267632,0.007398417775533093,0.31054415967729354
94,0.16407989090488803,0.0060375504014985775,0.29885921503106755
95,0.1624627710350098,0.006249070389946895,0.3138659753733211
96,0.16172404741087268,0.005475926101763747,0.30164731128348243
97,0.16200725532347157,0.005995458933705492,0.3127679257757134
98,0.16174518773632665,0.006588698281392233,0.33735376430882347
99,0.1621206400855895,0.005863738037757019,0.29524244409468436
100,0.160005148668443,0.0052529482723477836,0.2979295866356956
101,0.16209485550080577,0.00509444702027449,0.30997296919425327
